onset	duration	onset_frame
0.000	0.767	1
0.767	0.868	24
1.635	1.602	50
3.237	3.470	98
6.707	4.071	202
10.778	3.404	324
14.182	3.037	426
17.218	2.636	517
19.854	6.407	596
26.261	1.368	788
27.629	1.568	829
29.197	3.470	876
32.668	2.603	980
35.270	3.737	1058
39.008	1.168	1170
40.176	8.109	1205
48.284	2.836	1448
51.120	3.470	1533
54.591	1.935	1637
56.526	3.037	1695
59.563	2.536	1786
62.099	2.002	1862
64.101	0.767	1922
64.868	2.403	1945
67.271	0.734	2017
68.005	3.070	2039
71.075	1.034	2131
72.109	1.335	2162
73.444	3.437	2202
76.881	2.269	2305
79.150	3.003	2373
82.153	3.504	2463
85.657	0.734	2568
86.391	1.268	2590
87.659	3.871	2628
91.530	1.301	2744
92.831	7.475	2783
100.305	2.870	3007
103.175	2.703	3093
105.878	1.602	3174
107.480	2.870	3222
110.349	2.603	3308
112.952	2.269	3386
115.221	8.175	3454
123.396	6.607	3699
130.003	1.702	3897
131.705	4.738	3948
136.443	2.136	4090
138.579	3.203	4154
141.782	3.303	4250
145.086	4.071	4349
149.157	4.738	4471
153.895	1.535	4613
155.430	1.668	4659
157.099	5.606	4709
162.704	1.268	4877
163.972	9.343	4915
173.316	6.774	5195
180.089	7.708	5398
187.797	3.604	5629
191.401	0.601	5737
192.002	1.735	5755
193.737	2.269	5807
196.006	1.135	5875
197.141	1.235	5909
198.375	2.770	5946
201.145	8.375	6029
209.520	5.606	6280
215.126	5.339	6448
220.465	1.635	6608
222.100	2.236	6657
224.336	9.210	6724
233.546	3.037	7000
236.582	7.608	7091
244.190	2.536	7319
246.726	5.072	7395
251.798	9.744	7547
261.542	2.503	7839
264.044	0.868	7914
264.912	12.380	7940
277.292	3.437	8311
280.729	14.382	8414
295.110	8.109	8845
303.219	11.145	9088
314.364	6.173	9422
320.537	12.213	9607
332.750	12.947	9973
345.697	2.403	10361
348.099	1.368	10433
349.467	15.750	10474
365.217	3.470	10946
368.688	7.541	11050
376.229	1.835	11276
378.064	3.671	11331
381.735	27.996	11441
409.731	9.009	12280
418.740	1.668	12550
420.409	2.503	12600
422.911	3.037	12675
425.948	4.238	12766
430.186	1.001	12893
431.187	0.634	12923
431.821	2.669	12942
434.490	2.302	13022
436.793	0.801	13091
437.593	1.235	13115
438.828	5.272	13152
444.100	4.338	13310
448.438	8.042	13440
456.480	2.169	13681
458.649	2.035	13746
460.684	7.274	13807
467.959	1.769	14025
469.727	2.569	14078
472.297	1.135	14155
473.431	2.903	14189
476.334	1.401	14276
477.736	1.301	14318
479.037	1.535	14357
480.572	1.135	14403
481.707	1.335	14437
483.041	5.606	14477
488.647	8.175	14645
496.822	1.769	14890
498.591	9.043	14943
507.634	5.005	15214
512.639	9.243	15364
521.882	1.635	15641
523.517	8.275	15690
531.793	1.602	15938
533.394	9.110	15986
542.504	3.370	16259
545.874	1.268	16360
547.142	1.935	16398
549.077	2.302	16456
551.380	2.369	16525
553.749	5.439	16596
559.188	1.401	16759
560.589	1.869	16801
562.458	7.241	16857
569.699	2.770	17074
572.469	1.268	17157
573.737	1.502	17195
575.238	3.337	17240
578.575	2.236	17340
580.811	4.838	17407
585.649	2.436	17552
588.085	3.504	17625
591.589	9.610	17730
601.199	2.102	18018
603.301	6.640	18081
609.941	3.504	18280
613.445	5.639	18385
619.084	2.102	18554
621.187	3.237	18617
624.423	3.203	18714
627.627	3.704	18810
631.331	5.739	18921
637.070	5.673	19093
642.743	1.835	19263
644.578	2.102	19318
646.680	5.673	19381
652.353	1.802	19551
654.155	2.870	19605
657.024	7.241	19691
664.265	1.135	19908
665.400	3.137	19942
668.536	6.473	20036
675.010	1.668	20230
676.678	1.401	20280
678.080	1.668	20322
679.748	2.236	20372
681.984	1.135	20439
683.118	1.401	20473
684.520	3.871	20515
688.391	3.337	20631
691.727	4.271	20731
695.999	2.236	20859
698.234	13.614	20926
711.849	3.070	21334
714.918	6.140	21426
721.058	6.273	21610
727.331	2.569	21798
729.901	10.144	21875
740.045	2.002	22179
742.047	3.470	22239
745.517	1.969	22343
747.486	5.706	22402
753.192	4.171	22573
757.363	2.002	22698
759.365	2.436	22758
761.801	2.002	22831
763.803	1.001	22891
764.804	10.077	22921
