onset	duration	onset_frame
0.000	0.100	1
0.100	2.803	4
2.903	2.336	88
5.239	2.002	158
7.241	2.369	218
9.610	1.401	289
11.012	2.369	331
13.381	1.802	402
15.183	1.235	456
16.417	7.074	493
23.491	4.371	705
27.863	3.070	836
30.933	2.770	928
33.702	1.168	1011
34.870	1.902	1046
36.772	2.469	1103
39.241	5.706	1177
44.947	1.368	1348
46.315	2.302	1389
48.618	1.068	1458
49.686	1.435	1490
51.120	9.377	1533
60.497	3.270	1814
63.767	2.002	1912
65.769	1.068	1972
66.837	3.237	2004
70.074	0.901	2101
70.975	0.767	2128
71.742	2.069	2151
73.811	3.404	2213
77.215	2.035	2315
79.250	1.635	2376
80.885	5.573	2425
86.458	2.469	2592
88.927	6.774	2666
95.701	3.237	2869
98.937	4.371	2966
103.309	1.668	3097
104.977	3.170	3147
108.147	4.071	3242
112.218	6.006	3364
118.224	6.340	3544
124.564	5.940	3734
130.504	2.069	3912
132.573	1.535	3974
134.108	2.369	4020
136.477	2.202	4091
138.679	1.602	4157
140.281	1.435	4205
141.716	2.102	4248
143.818	3.671	4311
147.488	1.468	4421
148.957	2.169	4465
151.126	11.045	4530
162.171	3.904	4861
166.075	2.770	4978
168.844	7.808	5061
176.652	4.538	5295
181.191	4.538	5431
185.729	2.302	5567
188.031	1.802	5636
189.833	9.176	5690
199.009	4.738	5965
203.748	5.406	6107
209.153	1.001	6269
210.154	2.169	6299
212.323	1.902	6364
214.225	1.468	6421
215.693	2.669	6465
218.363	3.370	6545
221.733	8.008	6646
229.742	7.908	6886
237.650	1.668	7123
239.318	1.668	7173
240.987	6.440	7223
247.427	1.201	7416
248.628	4.038	7452
252.666	8.609	7573
261.275	2.503	7831
263.777	1.401	7906
265.179	7.675	7948
272.854	10.044	8178
282.897	4.672	8479
287.569	2.903	8619
290.472	7.041	8706
297.513	2.603	8917
300.116	6.607	8995
306.723	11.579	9193
318.301	6.307	9540
324.608	2.870	9729
327.478	1.602	9815
329.079	4.638	9863
333.718	3.904	10002
337.622	2.836	10119
340.458	4.071	10204
344.529	5.472	10326
350.001	1.702	10490
351.703	1.468	10541
353.171	4.305	10585
357.476	4.571	10714
362.047	1.101	10851
363.149	5.940	10884
369.088	1.769	11062
370.857	1.201	11115
372.058	20.855	11151
392.913	7.475	11776
400.388	2.436	12000
402.824	2.836	12073
405.660	1.301	12158
406.961	3.504	12197
410.465	1.435	12302
411.900	1.168	12345
413.068	1.135	12380
414.202	5.673	12414
419.875	1.935	12584
421.810	1.168	12642
422.978	5.005	12677
427.983	3.203	12827
431.187	2.403	12923
433.589	3.937	12995
437.527	3.637	13113
441.164	6.106	13222
447.270	9.110	13405
456.380	3.971	13678
460.351	2.169	13797
462.520	1.502	13862
464.021	1.769	13907
465.790	1.969	13960
467.759	1.602	14019
469.360	4.104	14067
473.465	7.608	14190
481.073	5.439	14418
486.512	0.667	14581
487.179	0.701	14601
487.880	4.238	14622
492.117	12.380	14749
504.497	2.403	15120
506.900	2.936	15192
509.836	16.985	15280
526.821	10.878	15789
537.699	5.573	16115
543.271	2.870	16282
546.141	4.004	16368
550.145	2.469	16488
552.614	2.669	16562
555.284	1.835	16642
557.119	1.668	16697
558.788	3.103	16747
561.891	2.336	16840
564.227	1.435	16910
565.661	2.469	16953
568.131	7.608	17027
575.739	2.936	17255
578.675	5.272	17343
583.947	6.307	17501
590.254	6.040	17690
596.294	6.674	17871
602.967	1.602	18071
604.569	2.870	18119
607.439	5.506	18205
612.945	12.346	18370
625.291	6.574	18740
631.864	3.637	18937
635.502	1.935	19046
637.437	4.772	19104
642.209	3.637	19247
645.846	2.469	19356
648.315	3.537	19430
651.852	10.645	19536
662.497	4.104	19855
666.601	1.435	19978
668.036	1.735	20021
669.771	2.636	20073
672.407	3.337	20152
675.744	1.401	20252
677.145	2.870	20294
680.015	1.502	20380
681.517	5.372	20425
686.889	12.280	20586
699.169	3.337	20954
702.505	6.440	21054
708.945	0.801	21247
709.746	2.202	21271
711.949	1.168	21337
713.117	1.335	21372
714.451	9.009	21412
