onset	duration	onset_frame
0.000	2.002	1
2.002	2.436	61
4.438	2.836	134
7.274	9.243	219
16.517	2.169	496
18.686	2.469	561
21.156	1.702	635
22.857	1.435	686
24.292	3.103	729
27.395	0.734	822
28.130	2.336	844
30.465	3.370	914
33.836	6.440	1015
40.276	1.702	1208
41.977	4.004	1259
45.982	1.201	1379
47.183	3.904	1415
51.087	0.934	1532
52.021	3.771	1560
55.792	1.869	1673
57.661	3.337	1729
60.997	2.069	1829
63.066	5.339	1891
68.405	3.570	2051
71.976	1.201	2158
73.177	1.201	2194
74.378	1.268	2230
75.646	1.602	2268
77.248	1.635	2316
78.883	2.169	2365
81.052	3.671	2430
84.722	2.302	2540
87.025	2.269	2609
89.294	1.001	2677
90.295	0.834	2707
91.129	0.868	2732
91.997	1.135	2758
93.131	1.201	2792
94.333	1.001	2828
95.334	1.135	2858
96.468	1.001	2892
97.469	1.168	2922
98.637	1.068	2957
99.705	1.468	2989
101.173	0.801	3033
101.974	1.034	3057
103.008	1.268	3088
104.276	1.635	3126
105.911	1.068	3175
106.979	1.001	3207
107.980	1.235	3237
109.215	1.001	3274
110.216	1.235	3304
111.451	1.101	3341
112.552	1.135	3374
113.686	1.135	3408
114.821	0.934	3442
115.755	0.734	3470
116.489	0.834	3492
117.323	1.769	3517
119.092	5.472	3570
124.564	4.872	3734
129.436	2.369	3880
131.805	3.604	3951
135.409	0.834	4059
136.243	2.669	4084
138.913	4.238	4164
143.151	3.404	4291
146.554	1.935	4393
148.489	1.568	4451
150.058	4.571	4498
154.629	3.637	4635
158.266	2.970	4744
161.236	4.672	4833
165.908	1.235	4973
167.142	2.436	5010
169.578	1.835	5083
171.414	3.103	5138
174.517	4.071	5231
178.588	2.836	5353
181.424	4.805	5438
186.229	2.770	5582
188.999	2.102	5665
191.101	2.669	5728
193.770	3.971	5808
197.741	3.637	5927
201.378	6.273	6036
207.652	5.439	6224
213.091	3.570	6387
216.661	3.103	6494
219.764	3.904	6587
223.669	1.368	6704
225.037	1.535	6745
226.572	6.140	6791
232.711	4.939	6975
237.650	3.137	7123
240.787	2.202	7217
242.989	2.302	7283
245.291	1.068	7352
246.359	2.369	7384
248.728	1.034	7455
249.763	0.834	7486
250.597	0.868	7511
251.464	2.669	7537
254.134	6.207	7617
260.340	3.237	7803
263.577	1.902	7900
265.479	1.401	7957
266.881	3.671	7999
270.551	1.535	8109
272.086	1.368	8155
273.454	9.643	8196
283.098	2.770	8485
285.867	5.806	8568
291.673	3.003	8742
294.677	2.136	8832
296.812	4.104	8896
300.916	2.336	9019
303.252	3.137	9089
306.389	2.169	9183
308.558	3.737	9248
312.295	1.935	9360
314.230	3.003	9418
317.234	4.538	9508
321.772	1.969	9644
323.740	4.705	9703
328.445	3.470	9844
331.916	10.645	9948
342.560	1.602	10267
344.162	7.408	10315
351.570	2.770	10537
354.339	9.844	10620
364.183	6.574	10915
370.757	4.972	11112
375.728	1.001	11261
376.729	2.035	11291
378.765	1.935	11352
380.700	4.939	11410
385.639	3.404	11558
389.042	3.003	11660
392.046	2.202	11750
394.248	1.401	11816
395.649	6.674	11858
402.323	4.571	12058
406.895	5.673	12195
412.567	2.903	12365
415.470	1.902	12452
417.372	8.109	12509
425.481	1.268	12752
426.749	7.575	12790
434.323	2.870	13017
437.193	8.776	13103
445.969	2.102	13366
448.071	4.338	13429
452.409	1.135	13559
453.544	3.404	13593
456.947	6.507	13695
463.454	3.404	13890
466.858	2.736	13992
469.594	2.069	14074
471.663	2.903	14136
474.566	4.238	14223
478.803	6.307	14350
485.110	4.538	14539
489.648	1.468	14675
491.116	1.769	14719
492.885	3.604	14772
496.489	4.972	14880
501.461	2.469	15029
503.930	2.169	15103
506.099	3.203	15168
509.302	3.504	15264
512.806	3.303	15369
516.109	4.571	15468
520.681	4.438	15605
525.119	1.502	15738
526.620	9.510	15783
536.130	9.410	16068
545.540	3.504	16350
549.044	9.210	16455
558.254	10.544	16731
568.798	5.172	17047
573.970	3.904	17202
577.874	1.468	17319
579.343	7.608	17363
586.951	4.371	17591
591.322	2.035	17722
593.357	8.342	17783
601.699	2.770	18033
604.469	2.035	18116
606.504	2.002	18177
608.507	5.139	18237
613.645	2.202	18391
615.848	3.437	18457
619.285	2.736	18560
622.021	7.341	18642
629.362	1.034	18862
630.396	2.903	18893
633.299	3.037	18980
636.336	16.551	19071
