onset	duration	onset_frame
0.000	1.769	1
1.769	4.705	54
6.473	5.873	195
12.346	4.605	371
16.951	4.371	509
21.322	2.503	640
23.825	3.203	715
27.028	3.837	811
30.866	7.541	926
38.407	8.642	1152
47.049	3.037	1411
50.086	3.570	1502
53.656	1.301	1609
54.958	0.934	1648
55.892	2.503	1676
58.395	2.703	1751
61.098	3.570	1832
64.668	1.301	1939
65.969	2.002	1978
67.971	0.901	2038
68.872	3.170	2065
72.042	2.403	2160
74.445	3.404	2232
77.849	1.268	2334
79.117	1.802	2372
80.918	6.207	2426
87.125	5.773	2612
92.898	7.675	2785
100.572	4.605	3015
105.177	1.935	3153
107.113	3.003	3211
110.116	2.102	3301
112.218	7.808	3364
120.026	2.136	3598
122.162	3.537	3662
125.699	0.734	3768
126.433	6.607	3790
133.040	1.368	3988
134.408	1.168	4029
135.576	9.210	4064
144.786	3.504	4340
148.289	4.171	4445
152.460	8.409	4570
160.869	1.368	4822
162.237	5.005	4863
167.243	3.637	5013
170.880	7.875	5122
178.755	7.641	5358
186.396	1.935	5587
188.331	2.136	5645
190.467	6.440	5709
196.907	5.105	5902
202.012	2.903	6055
204.915	1.835	6142
206.751	3.303	6197
210.054	3.103	6296
213.157	10.044	6389
223.201	3.037	6690
226.238	3.604	6781
229.842	3.737	6889
233.579	2.636	7001
236.215	7.608	7080
243.823	4.939	7308
248.762	1.702	7456
250.463	4.838	7507
255.302	2.069	7652
257.371	3.671	7714
261.041	4.838	7824
265.880	1.368	7969
267.248	2.669	8010
269.917	2.836	8090
272.753	1.401	8175
274.155	2.002	8217
276.157	1.602	8277
277.759	2.035	8325
279.794	5.039	8386
284.833	4.038	8537
288.870	4.838	8658
293.709	2.870	8803
296.579	1.769	8889
298.347	2.202	8942
300.549	3.804	9008
304.353	8.709	9122
313.063	4.405	9383
317.467	3.303	9515
320.771	2.136	9614
322.906	1.969	9678
324.875	1.401	9737
326.276	3.103	9779
329.380	4.071	9872
333.451	2.102	9994
335.553	1.568	10057
337.121	1.235	10104
338.356	8.743	10141
347.098	1.335	10403
348.433	2.936	10443
351.369	3.370	10531
354.740	2.269	10632
357.009	2.970	10700
359.979	1.168	10789
361.146	4.204	10824
365.351	1.368	10950
366.719	1.168	10991
367.887	2.236	11026
370.123	2.603	11093
372.725	2.503	11171
375.228	2.669	11246
377.897	9.910	11326
387.808	1.668	11623
389.476	2.536	11673
392.012	4.071	11749
396.083	4.004	11871
400.087	2.836	11991
402.924	2.669	12076
405.593	2.236	12156
407.829	4.571	12223
412.400	2.002	12360
414.402	2.002	12420
416.405	2.569	12480
418.974	4.538	12557
423.512	8.142	12693
431.654	5.606	12937
437.260	1.902	13105
439.162	2.469	13162
441.631	6.574	13236
448.205	3.470	13433
451.675	4.104	13537
455.779	3.737	13660
459.517	3.137	13772
462.653	6.607	13866
469.260	2.569	14064
471.829	3.437	14141
475.266	2.870	14244
478.136	2.569	14330
480.705	3.070	14407
483.775	2.870	14499
486.645	1.668	14585
488.313	2.102	14635
490.416	6.307	14698
496.722	2.536	14887
499.258	1.535	14963
500.793	4.505	15009
505.298	4.405	15144
509.703	3.370	15276
513.073	0.868	15377
513.940	1.668	15403
515.609	4.905	15453
520.514	2.469	15600
522.983	2.936	15674
525.920	2.169	15762
528.089	3.103	15827
531.192	2.302	15920
533.494	2.369	15989
535.863	2.136	16060
537.999	3.070	16124
541.069	4.638	16216
545.707	2.269	16355
547.976	1.635	16423
549.611	5.639	16472
555.251	0.901	16641
556.151	6.240	16668
562.391	6.173	16855
568.565	2.069	17040
570.633	5.039	17102
575.672	4.338	17253
580.010	1.101	17383
581.111	16.351	17416
597.462	1.502	17906
598.963	3.904	17951
602.867	8.976	18068
611.843	4.939	18337
616.782	5.639	18485
622.421	2.870	18654
625.291	2.236	18740
627.527	3.037	18807
630.563	5.039	18898
635.602	3.103	19049
638.705	4.204	19142
642.909	3.937	19268
646.847	2.770	19386
649.616	2.636	19469
652.253	2.436	19548
654.688	3.404	19621
658.092	2.469	19723
660.561	1.168	19797
661.729	2.236	19832
663.965	4.838	19899
668.803	1.502	20044
670.305	3.270	20089
673.575	2.770	20187
676.345	12.580	20270
688.924	9.977	20647
698.902	3.504	20946
702.405	3.370	21051
705.775	13.447	21152
719.223	1.068	21555
720.291	2.236	21587
722.526	1.535	21654
724.061	2.002	21700
726.063	0.601	21760
726.664	1.135	21778
727.799	2.136	21812
729.934	1.335	21876
731.269	1.502	21916
732.771	0.801	21961
733.571	1.969	21985
735.540	2.035	22044
737.576	1.969	22105
739.544	1.502	22164
741.046	8.976	22209
