onset	duration	onset_frame
0.000	5.739	1
5.739	3.570	173
9.310	2.836	280
12.146	2.703	365
14.849	4.838	446
19.687	1.235	591
20.922	4.939	628
25.861	1.168	776
27.028	2.236	811
29.264	1.869	878
31.133	1.602	934
32.734	3.103	982
35.838	2.503	1075
38.340	5.306	1150
43.646	8.776	1309
52.422	2.403	1572
54.824	7.007	1644
61.832	1.368	1854
63.200	2.302	1895
65.502	5.573	1964
71.075	1.502	2131
72.576	1.902	2176
74.478	4.204	2233
78.683	0.767	2359
79.450	1.034	2382
80.485	0.868	2413
81.352	1.301	2439
82.654	1.001	2478
83.655	1.034	2508
84.689	1.268	2539
85.957	1.001	2577
86.958	0.934	2607
87.892	1.401	2635
89.294	0.868	2677
90.161	1.668	2703
91.830	1.568	2753
93.398	0.868	2800
94.266	1.235	2826
95.500	1.235	2863
96.735	1.101	2900
97.836	1.068	2933
98.904	1.034	2965
99.938	0.968	2996
100.906	0.868	3025
101.774	1.435	3051
103.209	0.901	3094
104.109	1.101	3121
105.211	1.335	3154
106.545	8.576	3194
115.121	4.405	3451
119.526	3.871	3583
123.396	1.101	3699
124.498	3.070	3732
127.567	10.111	3824
137.678	2.002	4127
139.680	6.874	4187
146.554	1.835	4393
148.389	1.568	4448
149.958	1.535	4495
151.493	3.137	4541
154.629	2.503	4635
157.132	1.135	4710
158.266	1.135	4744
159.401	1.201	4778
160.602	3.771	4814
164.373	3.504	4927
167.877	1.135	5032
169.011	1.602	5066
170.613	1.268	5114
171.881	2.002	5152
173.883	1.568	5212
175.451	6.473	5259
181.925	3.504	5453
185.428	2.169	5558
187.597	1.702	5623
189.299	4.838	5674
194.137	1.902	5819
196.039	1.502	5876
197.541	1.168	5921
198.709	3.070	5956
201.779	5.139	6048
206.918	5.639	6202
212.557	2.903	6371
215.460	1.769	6458
217.228	1.902	6511
219.130	2.936	6568
222.067	10.678	6656
232.745	2.169	6976
234.914	1.735	7041
236.649	1.635	7093
238.284	2.102	7142
240.386	2.336	7205
242.722	3.270	7275
245.992	3.671	7373
249.663	2.936	7483
252.599	2.970	7571
255.569	2.436	7660
258.005	2.069	7733
260.073	2.803	7795
262.876	2.369	7879
265.246	1.802	7950
267.047	3.437	8004
270.484	3.404	8107
273.888	4.738	8209
278.626	1.335	8351
279.961	2.169	8391
282.130	0.801	8456
282.931	1.001	8480
283.932	5.306	8510
289.237	1.301	8669
290.539	2.136	8708
292.674	2.836	8772
295.511	3.170	8857
298.681	3.871	8952
302.551	3.671	9068
306.222	3.504	9178
309.726	4.905	9283
314.631	3.170	9430
317.801	2.202	9525
320.003	2.903	9591
322.906	1.101	9678
324.007	2.202	9711
326.210	2.836	9777
329.046	7.842	9862
336.888	1.668	10097
338.556	1.568	10147
340.124	4.471	10194
344.596	2.002	10328
346.598	0.968	10388
347.565	3.637	10417
351.203	3.303	10526
354.506	2.903	10625
357.409	2.336	10712
359.745	3.337	10782
363.082	6.640	10882
369.722	1.702	11081
371.424	7.107	11132
378.531	1.535	11345
380.066	4.271	11391
384.337	3.037	11519
387.374	1.001	11610
388.375	3.037	11640
391.412	1.602	11731
393.013	3.237	11779
396.250	10.811	11876
407.061	1.235	12200
408.296	1.969	12237
410.265	1.068	12296
411.333	2.269	12328
413.602	6.807	12396
420.409	1.568	12600
421.977	7.508	12647
429.485	6.040	12872
435.525	0.934	13053
436.459	2.970	13081
439.429	3.203	13170
442.632	7.241	13266
449.873	7.208	13483
457.081	9.343	13699
466.424	1.034	13979
467.458	1.101	14010
468.559	1.468	14043
470.028	2.936	14087
472.964	1.802	14175
474.766	1.034	14229
475.800	1.034	14260
476.835	1.068	14291
477.903	0.801	14323
478.703	2.269	14347
480.972	4.838	14415
485.811	1.835	14560
487.646	4.004	14615
491.650	3.370	14735
495.021	1.568	14836
496.589	4.805	14883
501.394	1.301	15027
502.695	3.404	15066
506.099	2.936	15168
509.035	1.201	15256
510.237	3.771	15292
514.007	4.004	15405
518.011	2.469	15525
520.481	2.736	15599
523.217	1.101	15681
524.318	1.135	15714
525.453	1.368	15748
526.821	2.469	15789
529.290	2.136	15863
531.425	1.735	15927
533.161	1.802	15979
534.963	0.901	16033
535.863	1.635	16060
537.499	1.668	16109
539.167	1.268	16159
540.435	2.536	16197
542.971	1.368	16273
544.339	5.706	16314
550.045	2.936	16485
552.981	3.470	16573
556.452	2.136	16677
558.587	3.937	16741
562.525	6.941	16859
569.465	0.734	17067
570.200	1.969	17089
572.168	2.136	17148
574.304	1.468	17212
575.772	2.403	17256
578.175	2.436	17328
580.611	2.236	17401
582.846	1.769	17468
584.615	7.508	17521
592.123	1.668	17746
593.791	5.172	17796
598.963	3.771	17951
602.734	4.171	18064
606.905	2.002	18189
608.907	3.037	18249
611.943	1.935	18340
613.879	1.969	18398
615.848	2.836	18457
618.684	3.404	18542
622.087	4.238	18644
626.325	4.805	18771
631.130	3.737	18915
634.868	2.336	19027
637.203	2.069	19097
639.272	1.769	19159
641.041	2.569	19212
643.610	1.902	19289
645.512	6.140	19346
651.652	1.301	19530
652.953	1.635	19569
654.588	0.734	19618
655.322	1.869	19640
657.191	2.136	19696
659.327	4.038	19760
663.364	8.709	19881
672.073	2.736	20142
674.810	4.204	20224
679.014	6.073	20350
