onset	duration	onset_frame
0.000	2.002	1
2.002	6.006	61
8.008	9.844	241
17.852	1.268	536
19.120	4.438	574
23.558	2.436	707
25.994	2.803	780
28.797	1.468	864
30.265	0.767	908
31.033	4.538	931
35.571	1.368	1067
36.939	3.270	1108
40.209	1.535	1206
41.744	4.204	1252
45.948	1.068	1378
47.016	1.135	1410
48.151	3.470	1444
51.621	1.168	1548
52.789	5.005	1583
57.794	4.505	1733
62.299	6.106	1868
68.405	3.971	2051
72.376	1.535	2170
73.911	5.072	2216
78.983	2.035	2368
81.019	4.204	2429
85.223	0.767	2555
85.990	1.034	2578
87.025	0.868	2609
87.892	1.301	2635
89.194	1.001	2674
90.195	1.034	2704
91.229	1.268	2735
92.497	1.001	2773
93.498	0.934	2803
94.433	1.401	2831
95.834	0.868	2873
96.702	1.668	2899
98.370	1.568	2949
99.938	0.868	2996
100.806	1.235	3022
102.041	1.235	3059
103.275	1.101	3096
104.376	1.068	3129
105.444	1.034	3161
106.479	0.968	3192
107.446	0.868	3221
108.314	1.435	3247
109.749	0.901	3290
110.650	1.101	3317
111.751	1.335	3350
113.086	5.406	3390
118.491	1.268	3552
119.759	3.003	3590
122.762	5.205	3680
127.968	3.037	3836
131.004	2.202	3927
133.207	3.604	3993
136.811	4.271	4101
141.082	1.201	4229
142.283	2.403	4265
144.685	3.137	4337
147.822	3.404	4431
151.226	5.472	4533
156.698	3.337	4697
160.035	6.540	4797
166.575	2.403	4993
168.978	2.703	5065
171.681	3.070	5146
174.750	11.879	5238
186.630	2.002	5594
188.632	3.470	5654
192.102	0.968	5758
193.070	1.101	5787
194.171	3.570	5820
197.741	4.838	5927
202.580	7.675	6072
210.254	1.869	6302
212.123	2.536	6358
214.659	1.468	6434
216.127	1.301	6478
217.429	4.104	6517
221.533	2.102	6640
223.635	2.569	6703
226.205	7.675	6780
233.879	4.838	7010
238.718	4.738	7155
243.456	4.238	7297
247.694	2.936	7424
250.630	5.406	7512
256.036	2.202	7674
258.238	2.136	7740
260.374	3.170	7804
263.544	3.170	7899
266.714	3.771	7994
270.484	2.336	8107
272.820	4.004	8177
276.824	1.301	8297
278.126	2.069	8336
280.195	3.971	8398
284.165	5.839	8517
290.005	1.201	8692
291.206	6.440	8728
297.646	2.536	8921
300.182	2.035	8997
302.218	4.271	9058
306.489	1.769	9186
308.257	2.703	9239
310.960	1.969	9320
312.929	1.101	9379
314.030	1.401	9412
315.432	3.437	9454
318.869	2.302	9557
321.171	2.002	9626
323.173	2.669	9686
325.843	1.502	9766
327.344	2.269	9811
329.613	2.669	9879
332.283	1.869	9959
334.151	1.101	10015
335.253	7.441	10048
342.694	1.135	10271
343.828	2.569	10305
346.398	2.636	10382
349.034	3.604	10461
352.637	1.635	10569
354.273	3.437	10618
357.709	12.280	10721
369.989	1.401	11089
371.391	1.468	11131
372.859	1.769	11175
374.627	2.936	11228
377.564	3.370	11316
380.934	3.671	11417
384.604	2.302	11527
386.907	9.009	11596
395.916	2.069	11866
397.985	5.039	11928
403.024	2.436	12079
405.460	10.978	12152
416.438	1.401	12481
417.839	2.302	12523
420.142	1.969	12592
422.111	3.971	12651
426.081	3.904	12770
429.985	1.668	12887
431.654	2.369	12937
434.023	3.170	13008
437.193	7.441	13103
444.634	3.737	13326
448.371	1.201	13438
449.573	2.069	13474
451.642	1.802	13536
453.443	1.068	13590
454.511	2.770	13622
457.281	8.809	13705
466.090	5.105	13969
471.195	2.102	14122
473.298	2.703	14185
476.001	5.539	14266
481.540	3.470	14432
485.010	1.635	14536
486.645	13.214	14585
499.859	3.637	14981
503.496	6.307	15090
509.803	1.535	15279
511.338	5.973	15325
517.311	5.372	15504
522.683	5.906	15665
528.589	3.604	15842
532.193	1.568	15950
533.761	4.605	15997
538.366	3.170	16135
541.536	4.438	16230
545.974	1.702	16363
547.676	1.602	16414
549.278	4.505	16462
553.782	6.807	16597
560.589	3.270	16801
563.860	3.237	16899
567.096	2.536	16996
569.632	1.468	17072
571.101	3.504	17116
574.604	4.004	17221
578.608	1.235	17341
579.843	1.502	17378
581.345	6.640	17423
587.985	2.236	17622
590.221	2.002	17689
592.223	28.463	17749
620.686	1.769	18602
622.455	2.202	18655
624.657	4.405	18721
629.061	4.772	18853
633.833	14.649	18996
