onset	duration	onset_frame
0.000	5.839	1
5.839	6.574	176
12.413	2.736	373
15.149	2.870	455
18.019	5.439	541
23.458	5.806	704
29.264	7.174	878
36.438	2.970	1093
39.408	4.505	1182
43.913	1.468	1317
45.381	3.003	1361
48.384	1.668	1451
50.053	1.769	1501
51.821	5.806	1554
57.627	1.168	1728
58.795	2.569	1763
61.365	2.536	1840
63.901	5.839	1916
69.740	7.107	2091
76.847	2.069	2304
78.916	1.735	2366
80.651	4.905	2418
85.557	3.404	2565
88.960	2.369	2667
91.329	1.835	2738
93.165	4.538	2793
97.703	3.570	2929
101.273	3.270	3036
104.543	4.204	3134
108.748	6.507	3260
115.255	7.241	3455
122.495	1.235	3672
123.730	1.335	3709
125.065	1.368	3749
126.433	3.237	3790
129.670	4.538	3887
134.208	1.368	4023
135.576	1.735	4064
137.311	9.643	4116
146.955	0.968	4405
147.922	4.738	4434
152.661	6.407	4576
159.067	7.775	4768
166.842	1.902	5001
168.744	5.973	5058
174.717	1.635	5237
176.352	12.680	5286
189.032	5.539	5666
194.571	6.540	5832
201.111	2.202	6028
203.314	5.940	6094
209.253	5.873	6272
215.126	2.669	6448
217.796	6.207	6528
224.002	5.139	6714
229.141	3.904	6868
233.045	2.035	6985
235.081	1.535	7046
236.615	3.937	7092
240.553	2.703	7210
243.256	5.472	7291
248.728	2.669	7455
251.398	7.041	7535
258.438	1.902	7746
260.340	5.172	7803
265.513	4.738	7958
270.251	4.271	8100
274.522	3.303	8228
277.825	2.236	8327
280.061	2.035	8394
282.097	7.842	8455
289.938	3.971	8690
293.909	5.072	8809
298.981	3.337	8961
302.318	5.406	9061
307.724	10.911	9223
318.635	2.469	9550
321.104	15.650	9624
336.754	6.106	10093
342.861	6.507	10276
349.367	3.303	10471
352.671	2.169	10570
354.840	19.787	10635
374.627	1.702	11228
376.329	6.106	11279
382.435	3.337	11462
385.772	1.568	11562
387.341	2.469	11609
389.810	2.169	11683
391.979	6.507	11748
398.486	6.841	11943
405.326	14.449	12148
419.775	1.368	12581
421.143	1.935	12622
423.078	6.006	12680
429.085	4.571	12860
433.656	2.102	12997
435.758	3.170	13060
438.928	1.702	13155
440.630	1.435	13206
442.065	1.602	13249
443.667	3.237	13297
446.903	2.970	13394
449.873	2.369	13483
452.242	2.369	13554
454.611	1.902	13625
456.513	1.201	13682
457.715	1.502	13718
459.216	3.971	13763
463.187	7.475	13882
470.662	3.437	14106
474.099	1.835	14209
475.934	4.772	14264
480.705	2.002	14407
482.708	1.135	14467
483.842	3.637	14501
487.479	9.343	14610
496.822	2.936	14890
499.759	5.806	14978
505.565	3.037	15152
508.601	5.706	15243
514.307	4.872	15414
519.179	2.102	15560
521.281	1.635	15623
522.917	6.907	15672
529.824	2.169	15879
531.993	1.535	15944
533.528	4.838	15990
538.366	9.877	16135
548.243	1.301	16431
549.545	2.770	16470
552.314	2.236	16553
554.550	1.401	16620
555.951	2.870	16662
558.821	1.702	16748
560.523	4.939	16799
565.461	2.703	16947
568.164	6.407	17028
574.571	2.436	17220
577.007	8.175	17293
585.182	2.469	17538
587.651	7.875	17612
595.526	4.371	17848
599.897	6.707	17979
606.605	6.273	18180
612.878	4.505	18368
617.383	6.841	18503
624.223	2.369	18708
626.592	3.771	18779
630.363	11.979	18892
642.342	4.805	19251
647.147	3.971	19395
651.118	3.437	19514
654.555	1.869	19617
656.424	3.871	19673
660.294	3.170	19789
663.464	1.368	19884
664.832	5.306	19925
670.138	3.971	20084
674.109	3.003	20203
677.112	7.842	20293
684.954	4.271	20528
689.225	1.502	20656
690.726	3.003	20701
693.729	3.137	20791
696.866	3.303	20885
700.170	1.468	20984
701.638	2.269	21028
703.907	4.972	21096
708.879	1.769	21245
710.647	1.502	21298
712.149	1.001	21343
713.150	10.011	21373
