onset	duration	onset_frame
0.000	6.340	1
6.340	5.539	191
11.879	4.571	357
16.451	2.469	494
18.920	5.039	568
23.959	2.136	719
26.094	2.436	783
28.530	2.035	856
30.565	3.504	917
34.069	2.503	1022
36.572	3.704	1097
40.276	1.034	1208
41.310	2.569	1239
43.879	11.345	1316
55.225	6.307	1656
61.531	2.302	1845
63.834	4.705	1914
68.539	1.001	2055
69.540	2.903	2085
72.443	5.372	2172
77.815	4.972	2333
82.787	5.773	2482
88.560	4.571	2655
93.131	2.903	2792
96.034	2.703	2879
98.737	4.538	2960
103.275	3.971	3096
107.246	5.339	3215
112.585	3.737	3375
116.322	3.337	3487
119.659	2.035	3587
121.695	2.035	3648
123.730	5.439	3709
129.169	6.006	3872
135.175	1.869	4052
137.044	5.806	4108
142.850	4.605	4282
147.455	2.636	4420
150.091	9.276	4499
159.368	2.269	4777
161.637	8.676	4845
170.312	3.404	5105
173.716	4.171	5207
177.887	12.213	5332
190.100	3.037	5698
193.136	3.404	5789
196.540	12.613	5891
209.153	2.803	6269
211.956	2.136	6353
214.092	3.537	6417
217.629	9.176	6523
226.805	2.069	6798
228.874	2.436	6860
231.310	2.302	6933
233.612	5.773	7002
239.385	3.170	7175
242.555	2.503	7270
245.058	2.870	7345
247.927	3.337	7431
251.264	2.736	7531
254.000	1.602	7613
255.602	19.454	7661
275.056	1.735	8244
276.791	2.002	8296
278.793	4.638	8356
283.431	6.106	8495
289.538	4.838	8678
294.376	8.242	8823
302.618	2.469	9070
305.087	3.904	9144
308.992	1.401	9261
310.393	1.101	9303
311.494	1.368	9336
312.862	5.406	9377
318.268	1.769	9539
320.037	1.368	9592
321.405	6.440	9633
327.845	5.573	9826
333.417	2.469	9993
335.887	4.738	10067
340.625	4.371	10209
344.996	7.708	10340
352.704	6.040	10571
358.744	7.107	10752
365.851	5.506	10965
371.357	11.646	11130
383.003	5.172	11479
388.175	2.536	11634
390.711	3.604	11710
394.315	2.536	11818
396.851	6.941	11894
403.791	2.169	12102
405.960	5.139	12167
411.099	2.403	12321
413.501	10.544	12393
424.046	7.441	12709
431.487	2.870	12932
434.357	6.907	13018
441.264	1.301	13225
442.565	2.035	13264
444.601	2.536	13325
447.137	3.037	13401
450.173	5.506	13492
455.679	5.506	13657
461.185	16.517	13822
477.702	5.205	14317
482.908	2.369	14473
485.277	12.780	14544
498.057	2.436	14927
500.493	9.543	15000
510.036	1.068	15286
511.104	12.513	15318
523.617	8.976	15693
532.593	1.335	15962
533.928	2.903	16002
536.831	1.301	16089
538.133	22.524	16128
560.656	4.872	16803
565.528	6.273	16949
571.801	38.941	17137
610.742	4.738	18304
615.481	3.537	18446
619.018	12.346	18552
631.364	2.236	18922
633.600	5.873	18989
639.472	8.509	19165
647.981	1.668	19420
649.650	4.672	19470
654.321	2.836	19610
657.158	7.508	19695
664.666	6.807	19920
671.473	3.303	20124
674.776	9.210	20223
683.986	1.235	20499
685.221	1.001	20536
686.222	1.201	20566
687.423	6.307	20602
693.729	9.910	20791
