onset	duration	onset_frame
0.000	5.339	1
5.339	5.439	161
10.778	1.769	324
12.547	1.769	377
14.315	4.305	430
18.620	2.403	559
21.022	5.105	631
26.127	5.072	784
31.199	10.111	936
41.310	6.941	1239
48.251	8.209	1447
56.459	7.942	1693
64.401	11.746	1931
76.147	4.405	2283
80.551	3.337	2415
83.888	1.702	2515
85.590	2.503	2566
88.093	5.573	2641
93.665	2.903	2808
96.568	2.202	2895
98.771	6.240	2961
105.010	4.471	3148
109.482	2.202	3282
111.684	3.170	3348
114.854	2.870	3443
117.724	2.703	3529
120.427	4.305	3610
124.731	1.468	3739
126.199	1.869	3783
128.068	2.603	3839
130.671	6.574	3917
137.244	1.034	4114
138.279	5.039	4145
143.317	1.535	4296
144.852	6.640	4342
151.493	2.436	4541
153.929	12.013	4614
165.941	4.004	4974
169.945	12.713	5094
182.659	6.941	5475
189.599	3.771	5683
193.370	4.038	5796
197.408	2.770	5917
200.177	4.305	6000
204.482	3.837	6129
208.319	2.236	6244
210.555	2.669	6311
213.224	2.436	6391
215.660	6.407	6464
222.067	5.773	6656
227.840	5.806	6829
233.646	3.504	7003
237.149	3.270	7108
240.419	5.339	7206
245.758	1.602	7366
247.360	4.605	7414
251.965	1.568	7552
253.533	2.770	7599
256.303	2.636	7682
258.939	1.935	7761
260.874	1.702	7819
262.576	2.569	7870
265.145	2.536	7947
267.681	1.802	8023
269.483	1.802	8077
271.285	5.973	8131
277.258	5.539	8310
282.797	5.339	8476
288.136	2.503	8636
290.639	6.974	8711
297.613	3.470	8920
301.083	3.137	9024
304.220	1.435	9118
305.655	1.935	9161
307.590	8.876	9219
316.466	1.869	9485
318.335	6.140	9541
324.475	2.503	9725
326.977	1.835	9800
328.812	3.303	9855
332.116	1.468	9954
333.584	2.669	9998
336.254	4.705	10078
340.959	2.002	10219
342.961	6.040	10279
349.000	1.068	10460
350.068	0.801	10492
350.869	2.903	10516
353.772	3.704	10603
357.476	2.136	10714
359.611	4.104	10778
363.716	6.807	10901
370.523	1.502	11105
372.025	5.706	11150
377.731	6.774	11321
384.504	2.503	11524
387.007	2.669	11599
389.676	3.671	11679
393.347	2.436	11789
395.783	2.636	11862
398.419	1.902	11941
400.321	1.802	11998
402.123	2.169	12052
404.292	1.969	12117
406.261	3.003	12176
409.264	5.639	12266
414.903	8.109	12435
423.011	4.138	12678
427.149	3.404	12802
430.553	27.462	12904
458.015	3.337	13727
461.352	4.338	13827
465.690	4.605	13957
470.295	4.371	14095
474.666	6.073	14226
480.739	3.037	14408
483.775	2.469	14499
486.245	2.836	14573
489.081	2.569	14658
491.650	2.169	14735
493.819	2.603	14800
496.422	4.939	14878
501.361	4.204	15026
505.565	1.735	15152
507.300	1.335	15204
508.635	7.541	15244
516.176	2.102	15470
518.278	2.202	15533
520.481	8.109	15599
528.589	2.636	15842
531.225	2.703	15921
533.928	3.170	16002
537.098	1.168	16097
538.266	2.469	16132
540.735	1.702	16206
542.437	3.771	16257
546.208	1.301	16370
547.509	6.841	16409
554.350	1.735	16614
556.085	5.039	16666
561.123	1.668	16817
562.792	6.140	16867
568.932	1.935	17051
570.867	2.970	17109
573.837	4.405	17198
578.241	2.970	17330
581.211	8.642	17419
589.854	5.005	17678
594.859	7.174	17828
602.033	3.370	18043
605.403	2.302	18144
607.706	3.137	18213
610.842	2.302	18307
613.145	2.035	18376
615.180	2.236	18437
617.416	5.139	18504
622.555	4.004	18658
626.559	2.469	18778
629.028	4.605	18852
633.633	3.871	18990
637.504	1.635	19106
639.139	4.071	19155
643.210	2.836	19277
646.046	2.770	19362
648.816	1.702	19445
650.517	1.802	19496
652.319	19.954	19550
672.274	1.835	20148
674.109	1.568	20203
675.677	2.503	20250
678.180	1.001	20325
679.181	0.834	20355
680.015	8.142	20380
