onset	duration	onset_frame
0.000	4.338	1
4.338	1.235	131
5.573	4.872	168
10.444	1.969	314
12.413	1.568	373
13.981	1.869	420
15.850	2.002	476
17.852	1.468	536
19.320	6.974	580
26.294	1.502	789
27.796	3.470	834
31.266	1.201	938
32.467	0.901	974
33.368	1.101	1001
34.470	1.135	1034
35.604	2.269	1068
37.873	1.602	1136
39.475	4.738	1184
44.213	1.802	1326
46.015	2.169	1380
48.184	4.838	1445
53.022	2.169	1590
55.191	3.337	1655
58.528	1.001	1755
59.529	7.107	1785
66.637	5.272	1998
71.909	3.904	2156
75.813	2.136	2273
77.949	2.269	2337
80.218	1.835	2405
82.053	0.868	2460
82.921	1.135	2486
84.055	1.201	2520
85.256	1.001	2556
86.257	1.135	2586
87.392	1.001	2620
88.393	1.168	2650
89.561	1.068	2685
90.629	1.468	2717
92.097	0.801	2761
92.898	1.034	2785
93.932	1.268	2816
95.200	1.635	2854
96.835	1.068	2903
97.903	1.001	2935
98.904	1.235	2965
100.139	1.001	3002
101.140	1.235	3032
102.374	1.101	3069
103.475	1.135	3102
104.610	1.135	3136
105.745	0.934	3170
106.679	0.734	3198
107.413	0.834	3220
108.247	1.769	3245
110.016	6.473	3298
116.489	1.268	3492
117.757	4.538	3530
122.295	2.136	3666
124.431	1.435	3730
125.866	1.869	3773
127.734	2.102	3829
129.837	10.211	3892
140.047	1.535	4198
141.582	1.969	4244
143.551	2.970	4303
146.521	2.703	4392
149.224	2.169	4473
151.393	2.770	4538
154.162	6.507	4621
160.669	1.168	4816
161.837	1.301	4851
163.138	2.903	4890
166.041	4.405	4977
170.446	13.881	5109
184.327	11.212	5525
195.539	1.769	5861
197.307	6.207	5914
203.514	7.141	6100
210.655	6.740	6314
217.395	2.369	6516
219.764	1.435	6587
221.199	3.704	6630
224.903	2.002	6741
226.905	2.403	6801
229.308	2.803	6873
232.111	0.901	6957
233.012	4.171	6984
237.183	2.102	7109
239.285	1.769	7172
241.053	15.983	7225
257.037	1.401	7704
258.438	2.970	7746
261.408	3.637	7835
265.045	12.146	7944
277.191	2.703	8308
279.894	8.676	8389
288.570	2.336	8649
290.906	1.568	8719
292.474	3.170	8766
295.644	2.770	8861
298.414	3.837	8944
302.251	2.536	9059
304.787	3.804	9135
308.591	3.671	9249
312.262	6.173	9359
318.435	2.469	9544
320.904	2.703	9618
323.607	3.237	9699
326.844	6.173	9796
333.017	3.671	9981
336.687	4.505	10091
341.192	2.002	10226
343.194	2.336	10286
345.530	4.872	10356
350.402	10.344	10502
360.746	1.635	10812
362.381	2.336	10861
364.717	2.002	10931
366.719	2.069	10991
368.788	9.910	11053
378.698	2.603	11350
381.301	4.371	11428
385.672	4.438	11559
390.110	5.839	11692
395.950	6.073	11867
402.023	5.539	12049
407.562	8.709	12215
416.271	1.702	12476
417.973	5.506	12527
423.479	4.338	12692
427.817	1.835	12822
429.652	2.770	12877
432.421	7.241	12960
439.662	0.934	13177
440.597	3.604	13205
444.200	9.276	13313
453.477	1.535	13591
455.012	1.635	13637
456.647	6.006	13686
462.653	1.268	13866
463.921	1.602	13904
465.523	2.035	13952
467.558	2.269	14013
469.827	3.871	14081
473.698	5.839	14197
479.538	2.903	14372
482.441	6.640	14459
489.081	4.138	14658
493.219	3.270	14782
496.489	3.203	14880
499.692	1.769	14976
501.461	0.834	15029
502.295	4.371	15054
506.666	1.535	15185
508.201	1.201	15231
509.402	1.435	15267
510.837	3.237	15310
514.074	2.603	15407
516.677	1.034	15485
517.711	5.406	15516
523.117	2.603	15678
525.719	7.074	15756
532.794	3.971	15968
536.764	1.502	16087
538.266	3.937	16132
542.203	3.804	16250
546.007	4.538	16364
550.546	3.671	16500
554.216	8.008	16610
562.225	2.536	16850
564.761	6.941	16926
571.701	2.269	17134
573.970	3.037	17202
577.007	2.202	17293
579.209	1.568	17359
580.777	1.068	17406
581.845	8.642	17438
590.488	1.068	17697
591.555	1.435	17729
592.990	7.341	17772
600.331	1.268	17992
601.599	1.769	18030
603.368	1.502	18083
604.869	6.974	18128
611.843	0.868	18337
612.711	1.635	18363
614.346	1.769	18412
616.115	1.301	18465
617.416	2.102	18504
619.518	1.668	18567
621.187	3.637	18617
624.824	10.778	18726
635.602	1.301	19049
636.903	1.935	19088
638.838	3.003	19146
641.842	1.468	19236
643.310	10.077	19280
