onset	duration	onset_frame
0.000	2.035	1
2.035	6.574	62
8.609	3.270	259
11.879	3.170	357
15.049	5.105	452
20.155	3.704	605
23.858	2.202	716
26.061	2.636	782
28.697	3.504	861
32.201	3.037	966
35.237	2.903	1057
38.140	3.604	1144
41.744	5.706	1252
47.450	2.803	1423
50.253	0.968	1507
51.221	5.205	1536
56.426	1.135	1692
57.561	1.769	1726
59.329	3.070	1779
62.399	4.204	1871
66.603	0.767	1997
67.371	1.034	2020
68.405	0.868	2051
69.273	1.301	2077
70.574	1.001	2116
71.575	1.034	2146
72.610	1.268	2177
73.878	1.001	2215
74.879	0.934	2245
75.813	1.401	2273
77.215	0.868	2315
78.082	1.668	2341
79.751	1.568	2391
81.319	0.868	2438
82.186	1.235	2464
83.421	1.235	2501
84.656	1.101	2538
85.757	1.068	2571
86.825	1.034	2603
87.859	0.968	2634
88.827	0.868	2663
89.694	1.435	2689
91.129	0.901	2732
92.030	1.101	2759
93.131	1.335	2792
94.466	5.472	2832
99.938	2.903	2996
102.841	4.972	3083
107.813	2.436	3232
110.249	12.647	3305
122.896	3.604	3684
126.500	1.935	3792
128.435	1.568	3850
130.003	2.903	3897
132.906	2.636	3984
135.543	10.578	4063
146.120	6.540	4380
152.661	3.170	4576
155.831	2.169	4671
157.999	1.368	4736
159.368	2.369	4777
161.737	1.902	4848
163.639	1.935	4905
165.574	2.736	4963
168.310	1.268	5045
169.578	7.641	5083
177.220	4.038	5312
181.257	7.107	5433
188.365	1.902	5646
190.267	6.373	5703
196.640	2.503	5894
199.143	4.071	5969
203.214	1.001	6091
204.215	2.770	6121
206.984	5.005	6204
211.990	1.835	6354
213.825	2.536	6409
216.361	3.871	6485
220.232	3.037	6601
223.268	9.310	6692
232.578	4.571	6971
237.149	5.105	7108
242.255	2.636	7261
244.891	1.935	7340
246.826	5.205	7398
252.032	1.502	7554
253.533	4.705	7599
258.238	2.770	7740
261.008	1.335	7823
262.343	2.336	7863
264.678	2.035	7933
266.714	1.902	7994
268.616	6.240	8051
274.856	0.968	8238
275.823	2.770	8267
278.593	4.138	8350
282.731	6.440	8474
289.171	3.337	8667
292.508	2.503	8767
295.010	2.236	8842
297.246	10.244	8909
307.490	8.209	9216
315.699	5.372	9462
321.071	2.603	9623
323.674	4.471	9701
328.145	1.935	9835
330.080	3.637	9893
333.718	6.340	10002
340.058	7.641	10192
347.699	6.574	10421
354.273	1.869	10618
356.141	4.204	10674
360.346	5.573	10800
365.918	3.971	10967
369.889	6.073	11086
375.962	4.238	11268
380.200	1.668	11395
381.868	2.836	11445
384.705	3.937	11530
388.642	6.006	11648
394.648	2.669	11828
397.318	3.003	11908
400.321	5.005	11998
405.326	3.671	12148
408.997	1.735	12258
410.732	2.369	12310
413.101	2.136	12381
415.237	2.336	12445
417.572	1.802	12515
419.374	7.374	12569
426.749	8.042	12790
434.791	4.838	13031
439.629	1.135	13176
440.763	1.935	13210
442.699	1.301	13268
444.000	1.735	13307
445.735	4.672	13359
450.407	3.103	13499
453.510	5.272	13592
458.782	1.769	13750
460.551	2.736	13803
463.287	2.403	13885
465.690	5.372	13957
471.062	3.203	14118
474.265	3.771	14214
478.036	5.639	14327
483.675	2.102	14496
485.777	3.437	14559
489.214	3.704	14662
492.918	6.207	14773
499.125	16.884	14959
516.009	2.102	15465
518.111	3.771	15528
521.882	10.945	15641
532.827	6.640	15969
539.467	2.202	16168
541.670	5.739	16234
547.409	2.002	16406
549.411	3.137	16466
552.548	3.570	16560
556.118	2.936	16667
559.055	2.302	16755
561.357	1.702	16824
563.059	5.039	16875
568.097	2.536	17026
570.633	1.568	17102
572.202	14.315	17149
586.517	5.973	17578
592.490	2.436	17757
594.926	1.668	17830
596.594	4.038	17880
600.632	3.137	18001
603.768	1.068	18095
604.836	1.835	18127
606.671	4.972	18182
611.643	4.071	18331
615.714	2.035	18453
617.750	3.370	18514
621.120	2.736	18615
623.856	2.436	18697
626.292	4.071	18770
630.363	4.305	18892
634.667	6.874	19021
