episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s2e21a	1	1	0.0	97.0	97.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s2e21a	2	2	97.0	104.0	7.0	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False
s2e21a	3	3	104.0	115.0	11.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e21a	3	4	115.0	206.0	91.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e21a	4	5	206.0	224.0	18.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e21a	4	6	224.0	255.0	31.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e21a	4	7	255.0	296.0	41.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e21a	4	8	296.0	331.0	35.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e21a	5	9	331.0	334.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e21a	6	10	334.0	369.0	35.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False
s2e21a	6	11	369.0	430.0	61.0	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e21a	7	12	430.0	446.0	16.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e21a	7	13	446.0	497.0	51.0	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s2e21a	7	14	497.0	578.0	81.0	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e21a	8	15	578.0	638.0	60.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False
s2e21a	8	16	638.0	660.0	22.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False
s2e21a	9	17	660.0	664.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e21a	10	18	664.0	693.0	29.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
