episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s2e08a	1	1	0.0	3.0	3.0	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s2e08a	2	2	3.0	59.0	56.0	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e08a	2	3	59.0	66.0	7.0	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False
s2e08a	3	4	66.0	73.0	7.0	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False
s2e08a	4	5	73.0	91.0	18.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e08a	4	6	91.0	109.0	18.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e08a	4	7	109.0	167.0	58.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e08a	4	8	167.0	176.0	9.0	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s2e08a	4	9	176.0	209.0	33.0	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e08a	4	10	209.0	248.0	39.0	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e08a	4	11	248.0	270.0	22.0	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e08a	5	12	270.0	383.0	113.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e08a	6	13	383.0	386.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e08a	7	14	386.0	400.0	14.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e08a	7	15	400.0	427.0	27.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e08a	8	16	427.0	550.0	123.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e08a	9	17	550.0	579.0	29.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e08a	10	18	579.0	595.0	16.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e08a	10	19	595.0	619.0	24.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e08a	10	20	619.0	674.0	55.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
