episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s2e04a	1	1	0.0	17.0	17.0	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e04a	1	2	17.0	68.0	51.0	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e04a	1	3	68.0	87.0	19.0	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s2e04a	2	4	87.0	94.0	7.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s2e04a	3	5	94.0	96.0	2.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e04a	4	6	96.0	160.0	64.0	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e04a	4	7	160.0	181.0	21.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e04a	4	8	181.0	222.0	41.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e04a	4	9	222.0	254.0	32.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e04a	5	10	254.0	258.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e04a	6	11	258.0	317.0	59.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e04a	6	12	317.0	379.0	62.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s2e04a	7	13	379.0	382.0	3.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e04a	8	14	382.0	390.0	8.0	False	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s2e04a	8	15	390.0	553.0	163.0	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s2e04a	9	16	553.0	558.0	5.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e04a	10	17	558.0	626.0	68.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e04a	11	18	626.0	629.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e04a	12	19	629.0	637.0	8.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e04a	12	20	637.0	670.0	33.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
