episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s2e14b	1	1	0.0	20.0	20.0	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s2e14b	2	2	20.0	23.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e14b	3	3	23.0	69.0	46.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s2e14b	3	4	69.0	90.0	21.0	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s2e14b	3	5	90.0	117.0	27.0	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e14b	4	6	117.0	126.0	9.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	4	7	126.0	208.0	82.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e14b	5	8	208.0	225.0	17.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s2e14b	5	9	225.0	242.0	17.0	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s2e14b	5	10	242.0	283.0	41.0	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e14b	6	11	283.0	306.0	23.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	6	12	306.0	324.0	18.0	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e14b	6	13	324.0	343.0	19.0	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	6	14	343.0	377.0	34.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	6	15	377.0	421.0	44.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	6	16	421.0	474.0	53.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	6	17	474.0	505.0	31.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	6	18	505.0	598.0	93.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	6	19	598.0	659.0	61.0	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e14b	7	20	659.0	677.0	18.0	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e14b	7	21	677.0	692.0	15.0	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
