episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s2e15b	1	1	0.0	21.0	21.0	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e15b	1	2	21.0	30.0	9.0	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s2e15b	2	3	30.0	32.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e15b	3	4	32.0	118.0	86.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e15b	4	5	118.0	149.0	31.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e15b	4	6	149.0	171.0	22.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e15b	4	7	171.0	240.0	69.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e15b	4	8	240.0	272.0	32.0	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e15b	5	9	272.0	304.0	32.0	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s2e15b	5	10	304.0	320.0	16.0	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e15b	6	11	320.0	444.0	124.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e15b	7	12	444.0	468.0	24.0	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e15b	7	13	468.0	611.0	143.0	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e15b	8	14	611.0	640.0	29.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e15b	9	15	640.0	656.0	16.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e15b	10	16	656.0	686.0	30.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
