episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e09a	1	1	0.0	5.0	5.0	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s2e09a	2	2	5.0	14.0	9.0	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e09a	2	3	14.0	89.0	75.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s2e09a	3	4	89.0	95.0	6.0	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s2e09a	4	5	95.0	98.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e09a	5	6	98.0	113.0	15.0	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e09a	5	7	113.0	199.0	86.0	False	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e09a	5	8	199.0	264.0	65.0	False	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s2e09a	5	9	264.0	279.0	15.0	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e09a	6	10	279.0	286.0	7.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e09a	6	11	286.0	430.0	144.0	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e09a	7	12	430.0	452.0	22.0	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e09a	7	13	452.0	509.0	57.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e09a	7	14	509.0	555.0	46.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e09a	8	15	555.0	576.0	21.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e09a	8	16	576.0	666.0	90.0	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
