episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e22a	1	1	0.0	6.0	6.0	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s2e22a	2	2	6.0	57.0	51.0	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s2e22a	3	3	57.0	64.0	7.0	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s2e22a	4	4	64.0	66.0	2.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e22a	5	5	66.0	105.0	39.0	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e22a	5	6	105.0	148.0	43.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e22a	5	7	148.0	175.0	27.0	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s2e22a	6	8	175.0	178.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e22a	7	9	178.0	201.0	23.0	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e22a	7	10	201.0	247.0	46.0	False	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s2e22a	7	11	247.0	272.0	25.0	False	True	True	False	True	False	False	False	False	True	True	False	False	False	False	False	True	False	False	False	False	False	False
s2e22a	7	12	272.0	312.0	40.0	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e22a	7	13	312.0	316.0	4.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s2e22a	7	14	316.0	334.0	18.0	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s2e22a	7	15	334.0	344.0	10.0	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e22a	7	16	344.0	372.0	28.0	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e22a	8	17	372.0	377.0	5.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e22a	9	18	377.0	391.0	14.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e22a	9	19	391.0	396.0	5.0	False	True	False	False	False	False	False	False	True	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s2e22a	9	20	396.0	405.0	9.0	True	False	True	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e22a	9	21	405.0	408.0	3.0	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e22a	9	22	408.0	429.0	21.0	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e22a	9	23	429.0	457.0	28.0	True	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e22a	9	24	457.0	459.0	2.0	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e22a	9	25	459.0	471.0	12.0	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s2e22a	10	26	471.0	475.0	4.0	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e22a	11	27	475.0	518.0	43.0	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s2e22a	12	28	518.0	521.0	3.0	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e22a	13	29	521.0	549.0	28.0	False	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e22a	13	30	549.0	564.0	15.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e22a	13	31	564.0	578.0	14.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e22a	13	32	578.0	605.0	27.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e22a	13	33	605.0	618.0	13.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e22a	13	34	618.0	653.0	35.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e22a	13	35	653.0	667.0	14.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
