episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s1e16b	1	1	0.0	41.0	41.0	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s1e16b	2	2	41.0	74.0	33.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e16b	2	3	74.0	88.0	14.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e16b	2	4	88.0	111.0	23.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s1e16b	2	5	111.0	118.0	7.0	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e16b	2	6	118.0	182.0	64.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s1e16b	3	7	182.0	186.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e16b	4	8	186.0	191.0	5.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e16b	4	9	191.0	200.0	9.0	False	True	False	False	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s1e16b	4	10	200.0	258.0	58.0	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e16b	5	11	258.0	328.0	70.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e16b	6	12	328.0	361.0	33.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e16b	6	13	361.0	394.0	33.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s1e16b	7	14	394.0	397.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e16b	8	15	397.0	402.0	5.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e16b	8	16	402.0	454.0	52.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e16b	9	17	454.0	457.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e16b	10	18	457.0	481.0	24.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e16b	10	19	481.0	498.0	17.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e16b	10	20	498.0	599.0	101.0	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s1e16b	11	21	599.0	612.0	13.0	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e16b	11	22	612.0	621.0	9.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e16b	12	23	621.0	637.0	16.0	True	False	False	True	False	False	False	True	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e16b	12	24	637.0	656.0	19.0	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e16b	13	25	656.0	659.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e16b	14	26	659.0	714.0	55.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
