episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s1e20a	1	1	0.0	24.0	24.0	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e20a	1	2	24.0	49.0	25.0	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s1e20a	2	3	49.0	54.0	5.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s1e20a	3	4	54.0	58.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e20a	4	5	58.0	126.0	68.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e20a	4	6	126.0	150.0	24.0	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s1e20a	4	7	150.0	244.0	94.0	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s1e20a	5	8	244.0	264.0	20.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e20a	6	9	264.0	267.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e20a	7	10	267.0	317.0	50.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e20a	7	11	317.0	330.0	13.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e20a	7	12	330.0	362.0	32.0	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s1e20a	8	13	362.0	422.0	60.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e20a	8	14	422.0	440.0	18.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e20a	9	15	440.0	444.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e20a	10	16	444.0	503.0	59.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e20a	10	17	503.0	590.0	87.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s1e20a	10	18	590.0	601.0	11.0	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e20a	10	19	601.0	662.0	61.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s1e20a	11	20	662.0	665.0	3.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e20a	12	21	665.0	679.0	14.0	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
