episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s1e05b	1	1	0.0	134.0	134.0	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e05b	2	2	134.0	161.0	27.0	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e05b	3	3	161.0	165.0	4.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e05b	4	4	165.0	207.0	42.0	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e05b	5	5	207.0	236.0	29.0	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e05b	6	6	236.0	238.0	2.0	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s1e05b	7	7	238.0	301.0	63.0	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
s1e05b	8	8	301.0	386.0	85.0	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e05b	9	9	386.0	472.0	86.0	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e05b	9	10	472.0	490.0	18.0	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e05b	10	11	490.0	509.0	19.0	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s1e05b	10	12	509.0	538.0	29.0	False	False	True	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	True	False	False
s1e05b	10	13	538.0	557.0	19.0	False	True	True	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s1e05b	10	14	557.0	572.0	15.0	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
s1e05b	11	15	572.0	584.0	12.0	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e05b	11	16	584.0	629.0	45.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e05b	11	17	629.0	646.0	17.0	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e05b	12	18	646.0	661.0	15.0	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e05b	12	19	661.0	680.0	19.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e05b	12	20	680.0	690.0	10.0	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
