episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s1e14a	1	1	0.0	66.0	66.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s1e14a	2	2	66.0	71.0	5.0	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False
s1e14a	3	3	71.0	75.0	4.0	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e14a	3	4	75.0	100.0	25.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e14a	3	5	100.0	135.0	35.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e14a	3	6	135.0	149.0	14.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s1e14a	4	7	149.0	152.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e14a	5	8	152.0	165.0	13.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e14a	5	9	165.0	195.0	30.0	False	True	False	False	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s1e14a	5	10	195.0	203.0	8.0	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e14a	5	11	203.0	207.0	4.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e14a	5	12	207.0	258.0	51.0	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e14a	6	13	258.0	303.0	45.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e14a	6	14	303.0	352.0	49.0	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s1e14a	7	15	352.0	380.0	28.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e14a	7	16	380.0	401.0	21.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e14a	7	17	401.0	464.0	63.0	False	False	False	False	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s1e14a	7	18	464.0	529.0	65.0	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e14a	8	19	529.0	531.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e14a	9	20	531.0	555.0	24.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s1e14a	10	21	555.0	558.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e14a	11	22	558.0	574.0	16.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e14a	11	23	574.0	592.0	18.0	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e14a	11	24	592.0	605.0	13.0	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s1e14a	11	25	605.0	621.0	16.0	False	True	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e14a	11	26	621.0	643.0	22.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e14a	12	27	643.0	646.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e14a	13	28	646.0	683.0	37.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e14a	13	29	683.0	725.0	42.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
