episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s1e11a	1	1	0.0	40.0	40.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False
s1e11a	2	2	40.0	46.0	6.0	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e11a	3	3	46.0	122.0	76.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e11a	4	4	122.0	126.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e11a	5	5	126.0	143.0	17.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e11a	5	6	143.0	193.0	50.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e11a	5	7	193.0	214.0	21.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e11a	5	8	214.0	247.0	33.0	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s1e11a	5	9	247.0	298.0	51.0	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s1e11a	6	10	298.0	303.0	5.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e11a	7	11	303.0	323.0	20.0	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e11a	7	12	323.0	330.0	7.0	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e11a	7	13	330.0	338.0	8.0	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e11a	7	14	338.0	343.0	5.0	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e11a	7	15	343.0	355.0	12.0	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e11a	8	16	355.0	359.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e11a	9	17	359.0	376.0	17.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e11a	9	18	376.0	407.0	31.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e11a	9	19	407.0	420.0	13.0	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e11a	9	20	420.0	438.0	18.0	False	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s1e11a	9	21	438.0	463.0	25.0	False	False	True	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e11a	9	22	463.0	467.0	4.0	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s1e11a	9	23	467.0	573.0	106.0	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e11a	9	24	573.0	587.0	14.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e11a	10	25	587.0	591.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e11a	11	26	591.0	625.0	34.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e11a	11	27	625.0	657.0	32.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s1e11a	11	28	657.0	690.0	33.0	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e11a	11	29	690.0	703.0	13.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	True
