onset	duration	onset_frame
0.000	7.675	1
7.675	2.336	231
10.011	2.269	301
12.280	3.937	369
16.217	4.538	487
20.755	4.505	623
25.260	9.343	758
34.603	1.602	1038
36.205	1.435	1086
37.640	5.072	1129
42.712	6.540	1281
49.252	1.635	1477
50.887	3.003	1526
53.890	7.374	1616
61.264	3.404	1837
64.668	8.008	1939
72.676	8.476	2179
81.152	2.970	2433
84.122	1.535	2522
85.657	8.843	2568
94.499	1.935	2833
96.435	5.472	2891
101.907	1.635	3055
103.542	3.537	3104
107.079	5.072	3210
112.151	4.538	3362
116.689	1.869	3498
118.558	2.035	3554
120.593	1.401	3615
121.995	14.048	3657
136.043	3.203	4078
139.246	4.605	4174
143.851	1.668	4312
145.520	2.536	4362
148.056	2.436	4438
150.492	3.070	4511
153.561	4.471	4603
158.033	1.635	4737
159.668	4.805	4786
164.473	2.770	4930
167.243	10.344	5013
177.587	1.735	5323
179.322	9.744	5375
189.065	4.405	5667
193.470	2.536	5799
196.006	1.602	5875
197.608	3.270	5923
200.878	1.668	6021
202.546	4.104	6071
206.651	2.503	6194
209.153	2.202	6269
211.356	2.202	6335
213.558	3.604	6401
217.162	2.269	6509
219.431	7.007	6577
226.438	2.336	6787
228.774	4.772	6857
233.546	8.876	7000
242.422	2.169	7266
244.591	4.905	7331
249.496	1.502	7478
250.997	9.110	7523
260.107	2.970	7796
263.077	4.571	7885
267.648	7.308	8022
274.956	2.136	8241
277.091	2.069	8305
279.160	5.239	8367
284.399	2.069	8524
286.468	4.571	8586
291.039	5.372	8723
296.412	2.202	8884
298.614	4.104	8950
302.718	8.943	9073
311.661	2.970	9341
314.631	12.547	9430
327.177	1.635	9806
328.812	5.339	9855
334.151	5.005	10015
339.157	4.338	10165
343.495	4.004	10295
347.499	1.635	10415
349.134	1.568	10464
350.702	1.068	10511
351.770	1.869	10543
353.639	6.240	10599
359.878	7.875	10786
367.753	2.736	11022
370.490	4.538	11104
375.028	1.235	11240
376.262	6.574	11277
382.836	3.771	11474
386.607	4.171	11587
390.778	1.235	11712
392.012	5.105	11749
397.118	5.139	11902
402.256	2.035	12056
404.292	5.873	12117
410.165	4.805	12293
414.970	15.316	12437
430.286	2.536	12896
432.822	8.075	12972
440.897	11.279	13214
452.175	1.835	13552
454.011	2.102	13607
456.113	8.309	13670
464.422	3.003	13919
467.425	2.836	14009
470.261	5.639	14094
475.900	2.636	14263
478.537	4.371	14342
482.908	2.770	14473
485.677	7.475	14556
493.152	10.311	14780
503.463	2.002	15089
505.465	1.602	15149
507.067	6.607	15197
513.673	6.941	15395
520.614	11.145	15603
531.759	5.773	15937
537.532	4.571	16110
542.103	3.937	16247
546.041	1.468	16365
547.509	7.308	16409
554.817	9.777	16628
564.594	5.306	16921
569.899	5.205	17080
575.105	2.069	17236
577.174	3.971	17298
581.144	2.302	17417
583.447	4.471	17486
587.918	8.075	17620
595.993	4.338	17862
600.331	1.568	17992
601.900	1.068	18039
602.967	4.605	18071
607.572	5.873	18209
613.445	6.240	18385
619.685	1.835	18572
621.520	2.936	18627
624.457	7.174	18715
631.631	3.937	18930
635.568	9.076	19048
644.645	2.403	19320
647.047	2.236	19392
649.283	2.436	19459
651.719	8.375	19532
660.094	3.270	19783
663.364	8.576	19881
671.940	12.847	20138
