onset	duration	onset_frame
0.000	4.972	1
4.972	6.440	150
11.412	6.440	343
17.852	2.936	536
20.789	2.503	624
23.291	1.702	699
24.993	4.638	750
29.631	5.372	889
35.003	6.640	1050
41.644	2.002	1249
43.646	9.176	1309
52.822	12.113	1584
64.935	13.214	1947
78.149	16.017	2343
94.166	2.069	2823
96.235	2.903	2885
99.138	7.107	2972
106.245	7.007	3185
113.252	3.837	3395
117.090	7.942	3510
125.031	2.035	3748
127.067	2.836	3809
129.903	2.469	3894
132.373	6.106	3968
138.479	7.141	4151
145.620	9.677	4365
155.297	2.636	4655
157.933	1.935	4734
159.868	10.544	4792
170.413	1.368	5108
171.781	1.335	5149
173.115	9.577	5189
182.692	3.704	5476
186.396	3.737	5587
190.133	3.971	5699
194.104	6.540	5818
200.644	6.273	6014
206.918	6.340	6202
213.258	8.442	6392
221.700	17.518	6645
239.218	9.043	7170
248.261	5.573	7441
253.834	8.576	7608
262.409	4.405	7865
266.814	3.337	7997
270.151	1.969	8097
272.119	3.604	8156
275.723	4.972	8264
280.695	11.178	8413
291.874	3.070	8748
294.943	8.709	8840
303.653	1.335	9101
304.987	2.936	9141
307.924	4.872	9229
312.796	4.204	9375
317.000	9.744	9501
326.744	5.239	9793
331.982	5.940	9950
337.922	6.540	10128
344.462	28.830	10324
373.293	5.973	11188
379.265	8.976	11367
388.242	9.443	11636
397.685	7.475	11919
405.159	1.301	12143
406.461	8.909	12182
415.370	5.072	12449
420.442	1.635	12601
422.077	6.373	12650
428.451	5.973	12841
434.423	2.503	13020
436.926	2.836	13095
439.762	2.569	13180
442.332	2.002	13257
444.334	4.471	13317
448.805	1.401	13451
450.207	1.935	13493
452.142	1.268	13551
453.410	1.468	13589
454.878	1.268	13633
456.146	1.735	13671
457.881	8.008	13723
465.890	2.736	13963
468.626	2.836	14045
471.462	4.571	14130
476.034	8.075	14267
484.109	5.673	14509
489.782	6.874	14679
496.656	2.069	14885
498.724	2.302	14947
501.027	9.043	15016
510.070	6.106	15287
516.176	3.270	15470
519.446	8.642	15568
528.089	1.735	15827
529.824	5.105	15879
534.929	3.871	16032
538.800	3.437	16148
542.237	2.903	16251
545.140	6.841	16338
551.980	4.838	16543
556.819	7.675	16688
564.494	4.071	16918
568.565	2.503	17040
571.067	7.274	17115
578.341	6.540	17333
584.882	8.809	17529
593.691	1.869	17793
595.560	4.905	17849
600.465	4.838	17996
605.303	3.604	18141
608.907	10.244	18249
619.151	5.072	18556
624.223	1.034	18708
625.257	1.034	18739
626.292	5.039	18770
631.331	3.270	18921
634.601	1.935	19019
636.536	6.774	19077
643.310	2.069	19280
645.379	3.771	19342
649.149	2.002	19455
651.151	10.211	19515
661.362	1.068	19821
662.430	1.401	19853
663.831	1.401	19895
665.233	6.440	19937
