onset	duration	onset_frame
0.000	7.575	1
7.575	2.736	228
10.311	3.804	310
14.115	4.405	424
18.519	3.637	556
22.157	6.941	665
29.097	1.468	873
30.565	12.213	917
42.778	3.237	1283
46.015	1.502	1380
47.517	2.436	1425
49.953	8.342	1498
58.295	5.739	1748
64.034	1.902	1920
65.936	0.934	1977
66.870	2.069	2005
68.939	3.637	2067
72.576	13.214	2176
85.790	5.806	2572
91.596	3.370	2746
94.967	3.637	2847
98.604	2.536	2956
101.140	4.505	3032
105.644	1.902	3167
107.546	2.836	3224
110.383	8.776	3309
119.159	2.770	3572
121.928	1.869	3655
123.797	4.238	3711
128.035	5.773	3838
133.807	1.702	4011
135.509	3.370	4062
138.879	5.706	4163
144.585	11.112	4334
155.697	4.672	4667
160.369	3.971	4807
164.339	1.668	4926
166.008	10.711	4976
176.719	5.940	5297
182.659	9.443	5475
192.102	8.042	5758
200.144	2.736	5999
202.880	2.936	6081
205.816	2.035	6169
207.852	14.182	6230
222.033	4.271	6655
226.305	10.778	6783
237.083	1.869	7106
238.951	3.871	7162
242.822	14.849	7278
257.671	4.905	7723
262.576	4.004	7870
266.580	3.604	7990
270.184	10.044	8098
280.228	3.337	8399
283.565	7.441	8499
291.006	3.070	8722
294.076	3.837	8814
297.913	4.438	8929
302.351	3.837	9062
306.189	1.602	9177
307.790	8.342	9225
316.132	6.106	9475
322.239	13.347	9658
335.586	3.137	10058
338.723	4.305	10152
343.027	4.638	10281
347.666	3.637	10420
351.303	1.468	10529
352.771	6.607	10573
359.378	3.404	10771
362.781	1.034	10873
363.816	6.073	10904
369.889	3.671	11086
373.559	2.035	11196
375.595	12.113	11257
387.708	4.638	11620
392.346	14.482	11759
406.828	20.789	12193
427.616	4.638	12816
432.255	5.940	12955
438.194	7.208	13133
445.402	17.118	13349
462.520	20.321	13862
482.841	5.172	14471
488.013	1.735	14626
489.748	12.146	14678
501.894	3.237	15042
505.131	1.835	15139
506.966	6.340	15194
513.306	2.603	15384
515.909	2.836	15462
518.745	1.935	15547
520.681	5.773	15605
526.454	2.002	15778
528.456	3.070	15838
531.526	13.681	15930
545.207	2.035	16340
547.242	2.269	16401
549.511	6.040	16469
555.551	6.207	16650
561.757	5.406	16836
567.163	8.476	16998
575.639	1.401	17252
577.040	3.704	17294
580.744	4.505	17405
585.249	10.911	17540
596.160	1.668	17867
597.829	11.112	17917
608.940	2.369	18250
611.309	1.602	18321
612.911	3.270	18369
616.181	6.273	18467
622.455	3.971	18655
626.425	2.002	18774
628.427	4.004	18834
632.432	3.537	18954
635.969	7.641	19060
643.610	2.870	19289
646.480	1.568	19375
648.048	2.202	19422
650.250	3.671	19488
653.921	1.602	19598
655.523	3.037	19646
658.559	7.608	19737
666.167	10.578	19965
676.745	1.034	20282
677.779	5.072	20313
682.851	1.301	20465
684.153	8.843	20504
692.995	11.979	20769
