onset	duration	onset_frame
0.000	5.573	1
5.573	7.708	168
13.281	1.935	399
15.216	5.606	457
20.822	3.604	625
24.426	4.438	733
28.864	3.604	866
32.467	6.040	974
38.507	2.970	1155
41.477	5.205	1244
46.682	4.038	1400
50.720	6.841	1521
57.561	4.705	1726
62.265	2.536	1867
64.801	2.236	1943
67.037	1.902	2010
68.939	1.668	2067
70.608	2.002	2117
72.610	3.837	2177
76.447	8.242	2292
84.689	2.236	2539
86.925	13.314	2606
100.239	5.406	3005
105.644	3.837	3167
109.482	6.173	3282
115.655	7.408	3467
123.063	1.468	3689
124.531	1.301	3733
125.832	1.902	3772
127.734	3.170	3829
130.904	4.371	3924
135.276	2.269	4055
137.545	2.035	4123
139.580	5.606	4184
145.186	3.504	4352
148.690	3.137	4457
151.826	5.239	4551
157.065	2.202	4708
159.267	8.075	4774
167.343	3.037	5016
170.379	2.403	5107
172.782	2.770	5179
175.551	1.935	5262
177.487	3.237	5320
180.723	2.069	5417
182.792	3.971	5479
186.763	1.802	5598
188.565	1.368	5652
189.933	3.904	5693
193.837	4.939	5810
198.776	5.472	5958
204.248	3.237	6122
207.485	2.970	6219
210.455	3.137	6308
213.591	2.436	6402
216.027	2.736	6475
218.763	5.272	6557
224.036	3.103	6715
227.139	9.443	6808
236.582	7.041	7091
243.623	2.469	7302
246.092	2.136	7376
248.228	4.805	7440
253.033	10.011	7584
263.043	2.269	7884
265.312	1.535	7952
266.847	5.472	7998
272.320	3.003	8162
275.323	2.536	8252
277.859	2.102	8328
279.961	4.939	8391
284.900	7.641	8539
292.541	2.569	8768
295.110	2.236	8845
297.346	2.035	8912
299.381	3.570	8973
302.952	1.969	9080
304.921	4.238	9139
309.158	1.802	9266
310.960	9.710	9320
320.671	10.778	9611
331.449	7.908	9934
339.357	5.606	10171
344.963	2.136	10339
347.098	2.136	10403
349.234	1.034	10467
350.268	3.904	10498
354.172	7.808	10615
361.981	1.635	10849
363.616	8.642	10898
372.258	2.970	11157
375.228	1.735	11246
376.963	7.675	11298
384.638	5.205	11528
389.843	1.902	11684
391.745	1.902	11741
393.647	3.003	11798
396.650	2.803	11888
399.453	19.988	11972
419.441	1.969	12571
421.410	5.072	12630
426.482	3.037	12782
429.518	12.680	12873
442.198	7.408	13253
449.606	2.035	13475
451.642	3.804	13536
455.446	3.203	13650
458.649	4.838	13746
463.487	3.871	13891
467.358	4.238	14007
471.596	2.169	14134
473.765	1.268	14199
475.033	4.638	14237
479.671	1.602	14376
481.273	4.805	14424
486.078	6.340	14568
492.418	3.303	14758
495.721	8.642	14857
504.364	1.902	15116
506.266	1.935	15173
508.201	4.371	15231
512.572	3.270	15362
515.842	4.171	15460
520.013	1.568	15585
521.582	1.368	15632
522.950	2.636	15673
525.586	2.169	15752
527.755	5.973	15817
533.728	2.069	15996
535.797	10.144	16058
545.941	1.735	16362
547.676	6.774	16414
554.450	5.139	16617
559.588	2.035	16771
561.624	1.635	16832
563.259	2.469	16881
565.728	5.806	16955
571.534	1.969	17129
573.503	3.370	17188
576.873	1.702	17289
578.575	3.937	17340
582.513	2.736	17458
585.249	1.935	17540
587.184	2.169	17598
589.353	3.704	17663
593.057	4.638	17774
597.695	5.072	17913
602.767	4.505	18065
607.272	9.777	18200
617.049	11.112	18493
628.161	2.136	18826
630.296	6.841	18890
637.137	2.870	19095
640.006	11.045	19181
651.051	10.244	19512
661.295	3.737	19819
665.033	1.468	19931
666.501	4.405	19975
670.905	3.170	20107
674.075	3.904	20202
677.980	5.072	20319
683.052	8.175	20471
691.227	6.407	20716
