onset	duration	onset_frame
0.000	2.936	1
2.936	5.706	89
8.642	5.940	260
14.582	1.935	438
16.517	3.837	496
20.355	8.309	611
28.663	2.536	860
31.199	2.202	936
33.402	3.537	1002
36.939	5.706	1108
42.645	3.637	1279
46.282	1.935	1388
48.217	3.904	1446
52.121	4.972	1563
57.093	3.003	1712
60.097	1.802	1802
61.898	2.669	1856
64.568	1.869	1936
66.437	3.537	1992
69.974	2.436	2098
72.409	1.535	2171
73.944	3.037	2217
76.981	3.570	2308
80.551	1.735	2415
82.287	6.774	2467
89.060	4.505	2670
93.565	1.635	2805
95.200	7.775	2854
102.975	7.541	3087
110.516	1.835	3313
112.351	2.169	3368
114.520	1.335	3433
115.855	2.069	3473
117.924	10.845	3535
128.769	1.335	3860
130.103	5.406	3900
135.509	1.034	4062
136.544	7.141	4093
143.684	1.735	4307
145.420	7.141	4359
152.560	6.907	4573
159.468	1.468	4780
160.936	3.237	4824
164.173	4.705	4921
168.878	4.638	5062
173.516	3.103	5201
176.619	2.202	5294
178.821	4.305	5360
183.126	5.272	5489
188.398	2.870	5647
191.268	3.237	5733
194.505	1.335	5830
195.839	5.873	5870
201.712	5.406	6046
207.118	10.511	6208
217.629	2.736	6523
220.365	2.403	6605
222.768	3.270	6677
226.038	3.804	6775
229.842	2.636	6889
232.478	5.806	6968
238.284	1.635	7142
239.919	3.037	7191
242.955	2.169	7282
245.124	1.902	7347
247.026	8.142	7404
255.168	3.771	7648
258.939	3.003	7761
261.942	3.337	7851
265.279	2.403	7951
267.681	1.902	8023
269.583	2.102	8080
271.686	2.069	8143
273.755	3.037	8205
276.791	2.603	8296
279.394	2.169	8374
281.563	3.103	8439
284.666	2.436	8532
287.102	2.269	8605
289.371	1.635	8673
291.006	6.106	8722
297.112	1.835	8905
298.948	3.003	8960
301.951	1.935	9050
303.886	4.038	9108
307.924	9.043	9229
316.967	2.035	9500
319.002	8.109	9561
327.111	1.702	9804
328.812	1.969	9855
330.781	3.537	9914
334.318	7.007	10020
341.326	10.144	10230
351.470	12.513	10534
363.983	1.301	10909
365.284	2.069	10948
367.353	4.338	11010
371.691	4.672	11140
376.362	2.302	11280
378.665	2.369	11349
381.034	1.902	11420
382.936	5.072	11477
388.008	2.169	11629
390.177	3.837	11694
394.014	13.848	11809
407.862	17.819	12224
425.681	4.939	12758
430.619	5.573	12906
436.192	11.112	13073
447.304	6.140	13406
453.443	5.606	13590
459.049	5.039	13758
464.088	13.948	13909
478.036	2.403	14327
480.439	3.070	14399
483.508	9.343	14491
492.852	3.170	14771
496.022	4.338	14866
500.359	3.470	14996
503.830	1.602	15100
505.431	2.536	15148
507.967	11.779	15224
519.747	15.717	15577
535.463	1.568	16048
537.031	1.201	16095
538.233	2.236	16131
540.468	2.336	16198
542.804	22.590	16268
565.395	3.337	16945
568.731	2.970	17045
571.701	36.105	17134
607.806	4.705	18216
612.511	5.773	18357
618.283	6.507	18530
624.790	1.101	18725
625.891	2.936	18758
628.828	1.235	18846
630.063	36.572	18883
666.634	15.917	19979
682.551	7.408	20456
689.959	9.009	20678
