onset	duration	onset_frame
0.000	10.478	1
10.478	6.006	315
16.484	5.639	495
22.123	4.805	664
26.928	3.971	808
30.899	8.743	927
39.642	2.603	1189
42.244	4.305	1267
46.549	1.769	1396
48.317	2.369	1449
50.687	1.168	1520
51.855	1.668	1555
53.523	7.641	1605
61.164	1.668	1834
62.833	9.977	1884
72.810	3.537	2183
76.347	7.341	2289
83.688	3.037	2509
86.725	9.877	2600
96.602	1.935	2896
98.537	4.238	2954
102.775	3.270	3081
106.045	3.537	3179
109.582	6.407	3285
115.989	10.144	3477
126.133	0.968	3781
127.100	3.003	3810
130.103	6.674	3900
136.777	7.641	4100
144.419	5.606	4329
150.024	2.136	4497
152.160	2.770	4561
154.930	8.943	4644
163.872	2.136	4912
166.008	8.676	4976
174.684	1.835	5236
176.519	6.440	5291
182.959	3.337	5484
186.296	12.346	5584
198.642	9.009	5954
207.652	7.942	6224
215.593	5.573	6462
221.166	4.905	6629
226.071	2.703	6776
228.774	11.379	6857
240.153	4.438	7198
244.591	4.371	7331
248.962	2.903	7462
251.865	10.311	7549
262.176	7.107	7858
269.283	6.974	8071
276.257	2.569	8280
278.827	2.503	8357
281.329	3.003	8432
284.332	5.506	8522
289.838	3.203	8687
293.041	1.435	8783
294.476	7.341	8826
301.817	12.079	9046
313.897	2.669	9408
316.566	5.139	9488
321.705	1.468	9642
323.173	4.705	9686
327.878	1.969	9827
329.847	2.669	9886
332.516	6.740	9966
339.257	5.205	10168
344.462	8.209	10324
352.671	5.940	10570
358.610	9.543	10748
368.154	2.035	11034
370.189	4.471	11095
374.661	1.835	11229
376.496	22.757	11284
399.253	9.176	11966
408.429	4.071	12241
412.500	21.189	12363
433.689	3.504	12998
437.193	12.013	13103
449.206	3.904	13463
453.110	1.502	13580
454.611	3.137	13625
457.748	3.871	13719
461.619	2.770	13835
464.388	3.404	13918
467.792	4.772	14020
472.564	7.408	14163
479.971	7.741	14385
487.713	3.137	14617
490.849	2.369	14711
493.219	7.675	14782
500.893	2.169	15012
503.062	1.802	15077
504.864	10.645	15131
515.509	7.675	15450
523.183	5.506	15680
528.689	5.673	15845
534.362	11.846	16015
546.208	3.137	16370
549.344	10.277	16464
559.622	10.845	16772
570.467	2.903	17097
573.370	3.737	17184
577.107	3.103	17296
580.210	5.072	17389
585.282	3.370	17541
588.652	1.401	17642
590.054	2.603	17684
592.657	3.170	17762
595.827	2.202	17857
598.029	4.004	17923
602.033	15.983	18043
618.017	10.111	18522
628.127	2.503	18825
630.630	9.677	18900
640.307	2.870	19190
643.176	24.960	19276
668.136	2.002	20024
670.138	2.002	20084
672.140	2.002	20144
674.142	1.502	20204
675.644	0.834	20249
676.478	8.242	20274
