onset	duration	onset_frame
0.000	5.439	1
5.439	3.237	164
8.676	5.706	261
14.382	2.403	432
16.784	1.735	504
18.519	2.136	556
20.655	3.537	620
24.192	1.401	726
25.594	1.935	768
27.529	17.151	826
44.680	5.806	1340
50.486	2.136	1514
52.622	1.668	1578
54.290	1.668	1628
55.959	4.371	1678
60.330	6.440	1809
66.770	2.636	2002
69.406	1.602	2081
71.008	5.606	2129
76.614	3.937	2297
80.551	3.137	2415
83.688	2.369	2509
86.057	4.171	2580
90.228	3.337	2705
93.565	3.671	2805
97.236	2.803	2915
100.039	4.605	2999
104.643	2.403	3137
107.046	10.244	3209
117.290	9.110	3516
126.400	6.607	3789
133.007	7.608	3987
140.615	2.736	4215
143.351	2.603	4297
145.953	3.671	4375
149.624	3.137	4485
152.761	2.269	4579
155.030	2.736	4647
157.766	4.171	4729
161.937	2.703	4854
164.640	2.002	4935
166.642	4.605	4995
171.247	11.279	5133
182.525	29.798	5471
212.323	5.239	6364
217.562	2.035	6521
219.598	4.605	6582
224.202	1.969	6720
226.171	5.706	6779
231.877	2.836	6950
234.713	7.641	7035
242.355	6.040	7264
248.395	3.704	7445
252.098	2.603	7556
254.701	3.137	7634
257.838	3.137	7728
260.974	2.002	7822
262.977	8.876	7882
271.853	2.703	8148
274.555	2.536	8229
277.091	1.702	8305
278.793	2.836	8356
281.629	2.603	8441
284.232	3.003	8519
287.235	3.637	8609
290.873	1.735	8718
292.608	7.708	8770
300.316	1.635	9001
301.951	1.935	9050
303.886	2.002	9108
305.888	2.870	9168
308.758	5.239	9254
313.997	5.573	9411
319.569	17.318	9578
336.888	1.335	10097
338.222	4.371	10137
342.594	9.543	10268
352.137	2.469	10554
354.606	2.536	10628
357.142	3.003	10704
360.145	4.505	10794
364.650	1.769	10929
366.419	3.904	10982
370.323	1.435	11099
371.758	3.103	11142
374.861	3.904	11235
378.765	2.770	11352
381.535	3.270	11435
384.805	6.807	11533
391.612	5.773	11737
397.385	8.976	11910
406.361	11.212	12179
417.572	4.705	12515
422.277	1.935	12656
424.213	4.004	12714
428.217	3.203	12834
431.420	6.640	12930
438.061	3.570	13129
441.631	3.737	13236
445.368	6.407	13348
451.775	3.904	13540
455.679	2.302	13657
457.982	2.936	13726
460.918	4.371	13814
465.289	5.406	13945
470.695	1.068	14107
471.763	2.269	14139
474.032	8.576	14207
482.607	14.982	14464
497.590	12.680	14913
510.270	5.706	15293
515.976	3.404	15464
519.379	4.605	15566
523.984	4.872	15704
528.856	1.602	15850
530.458	5.773	15898
536.231	4.204	16071
540.435	3.904	16197
544.339	5.306	16314
549.645	5.639	16473
555.284	2.503	16642
557.787	5.873	16717
563.659	6.807	16893
570.467	2.636	17097
573.103	7.908	17176
581.011	1.535	17413
582.546	5.272	17459
587.818	1.635	17617
589.453	1.869	17666
591.322	3.070	17722
594.392	7.675	17814
602.066	4.438	18044
606.504	2.536	18177
609.040	1.435	18253
610.475	9.810	18296
620.286	6.707	18590
626.993	2.703	18791
629.695	3.570	18872
633.266	5.706	18979
638.972	3.103	19150
642.075	5.606	19243
647.681	3.303	19411
650.985	5.139	19510
656.123	3.570	19664
659.694	4.638	19771
664.332	1.902	19910
666.234	3.804	19967
670.038	6.040	20081
676.078	9.210	20262
