onset	duration	onset_frame
0.000	21.523	1
21.523	5.606	646
27.129	4.238	814
31.366	3.404	941
34.770	4.972	1043
39.742	2.369	1192
42.111	6.407	1263
48.518	4.505	1455
53.022	3.637	1590
56.660	3.070	1699
59.729	11.212	1791
70.941	7.908	2127
78.850	1.435	2364
80.284	1.235	2407
81.519	3.871	2444
85.390	4.838	2560
90.228	5.739	2705
95.968	1.435	2877
97.402	2.302	2920
99.705	1.935	2989
101.640	1.802	3047
103.442	2.803	3101
106.245	3.771	3185
110.016	3.137	3298
113.152	2.703	3392
115.855	2.636	3473
118.491	7.608	3552
126.099	2.503	3780
128.602	8.275	3855
136.877	7.441	4103
144.318	1.769	4326
146.087	5.272	4379
151.359	1.802	4537
153.161	2.369	4591
155.530	5.973	4662
161.503	4.204	4841
165.708	1.435	4967
167.142	10.544	5010
177.687	2.469	5326
180.156	3.203	5400
183.359	1.902	5496
185.261	4.338	5553
189.599	13.714	5683
203.314	1.368	6094
204.682	12.513	6135
217.195	1.702	6510
218.897	1.635	6561
220.532	6.841	6610
227.372	2.603	6815
229.975	3.537	6893
233.512	4.438	6999
237.950	1.068	7132
239.018	1.301	7164
240.319	6.173	7203
246.493	2.069	7388
248.561	1.802	7450
250.363	5.506	7504
255.869	9.176	7669
265.045	1.435	7944
266.480	6.006	7987
272.487	1.902	8167
274.389	4.271	8224
278.660	10.211	8352
288.870	3.504	8658
292.374	3.370	8763
295.744	3.404	8864
299.148	2.536	8966
301.684	2.336	9042
304.020	9.910	9112
313.930	1.602	9409
315.532	2.903	9457
318.435	8.743	9544
327.177	1.902	9806
329.079	3.704	9863
332.783	2.503	9974
335.286	2.936	10049
338.222	3.671	10137
341.893	8.109	10247
350.001	10.711	10490
360.713	6.907	10811
367.620	3.370	11018
370.990	15.917	11119
386.907	7.575	11596
394.481	4.571	11823
399.053	1.535	11960
400.588	1.401	12006
401.989	10.711	12048
412.701	6.073	12369
418.774	1.702	12551
420.475	5.940	12602
426.415	3.537	12780
429.952	3.470	12886
433.422	1.435	12990
434.857	8.375	13033
443.233	7.208	13284
450.440	2.636	13500
453.076	6.273	13579
459.350	2.169	13767
461.519	5.673	13832
467.191	5.172	14002
472.363	3.270	14157
475.633	2.302	14255
477.936	4.271	14324
482.207	3.804	14452
486.011	3.437	14566
489.448	2.403	14669
491.851	4.605	14741
496.455	2.803	14879
499.258	4.872	14963
504.130	3.070	15109
507.200	7.408	15201
514.608	6.807	15423
521.415	4.972	15627
526.387	1.869	15776
528.255	4.438	15832
532.693	4.238	15965
536.931	9.643	16092
546.575	6.574	16381
553.148	1.502	16578
554.650	1.902	16623
556.552	1.769	16680
558.320	7.274	16733
565.595	4.872	16951
570.467	3.203	17097
573.670	4.004	17193
577.674	6.106	17313
583.781	3.203	17496
586.984	3.871	17592
590.855	1.702	17708
592.556	8.242	17759
600.798	6.473	18006
607.272	4.405	18200
611.677	3.237	18332
614.913	2.770	18429
617.683	5.773	18512
623.456	1.535	18685
624.991	2.403	18731
627.393	1.869	18803
629.262	8.309	18859
637.570	7.808	19108
645.379	1.335	19342
646.713	2.870	19382
649.583	2.836	19468
652.419	2.469	19553
654.889	1.635	19627
656.524	1.502	19676
658.025	1.001	19721
659.026	1.368	19751
660.394	2.269	19792
662.663	1.502	19860
664.165	2.336	19905
666.501	1.702	19975
668.203	3.537	20026
671.740	3.470	20132
675.210	1.368	20236
676.578	10.711	20277
687.289	1.034	20598
688.324	1.235	20629
689.558	2.903	20666
692.461	6.941	20753
699.402	2.002	20961
701.404	3.103	21021
704.507	5.172	21114
709.680	11.412	21269
