onset	duration	onset_frame
0.000	4.004	1
4.004	1.535	121
5.539	5.906	167
11.445	2.369	344
13.815	2.536	415
16.351	2.569	491
18.920	2.836	568
21.756	3.604	653
25.360	5.539	761
30.899	5.806	927
36.705	5.005	1101
41.711	5.506	1251
47.216	8.008	1416
55.225	1.902	1656
57.127	1.235	1713
58.361	1.168	1750
59.529	1.935	1785
61.465	3.237	1843
64.701	3.370	1940
68.072	2.903	2041
70.975	2.069	2128
73.043	14.615	2190
87.659	4.605	2628
92.264	2.169	2766
94.433	6.340	2831
100.773	4.271	3021
105.044	5.105	3149
110.149	1.935	3302
112.085	6.140	3360
118.224	4.638	3544
122.863	4.738	3683
127.601	5.573	3825
133.173	4.905	3992
138.079	1.535	4139
139.613	3.237	4185
142.850	1.735	4282
144.585	4.138	4334
148.723	1.068	4458
149.791	21.289	4490
171.080	1.602	5128
172.682	2.002	5176
174.684	3.370	5236
178.054	4.838	5337
182.892	12.013	5482
194.905	5.372	5842
200.277	5.906	6003
206.183	1.769	6180
207.952	4.371	6233
212.323	1.869	6364
214.192	3.671	6420
217.862	5.539	6530
223.402	19.487	6696
242.889	1.502	7280
244.390	1.935	7325
246.326	8.642	7383
254.968	2.202	7642
257.170	22.857	7708
280.028	6.006	8393
286.034	7.241	8573
293.275	8.442	8790
301.717	22.424	9043
324.141	2.636	9715
326.777	2.302	9794
329.079	14.916	9863
343.995	1.101	10310
345.096	5.205	10343
350.302	4.972	10499
355.274	2.703	10648
357.976	3.137	10729
361.113	2.269	10823
363.382	7.808	10891
371.190	7.208	11125
378.398	3.904	11341
382.302	2.369	11458
384.671	2.636	11529
387.307	3.103	11608
390.411	7.174	11701
397.585	9.810	11916
407.395	2.870	12210
410.265	3.737	12296
414.002	6.340	12408
420.342	4.705	12598
425.047	7.875	12739
432.922	4.038	12975
436.959	10.878	13096
447.838	2.436	13422
450.273	2.970	13495
453.243	7.508	13584
460.751	2.870	13809
463.621	2.169	13895
465.790	2.870	13960
468.659	1.502	14046
470.161	5.673	14091
475.834	2.136	14261
477.969	3.237	14325
481.206	8.142	14422
489.348	2.302	14666
491.650	1.568	14735
493.219	2.770	14782
495.988	2.636	14865
498.624	8.642	14944
507.267	6.473	15203
513.740	2.136	15397
515.876	5.773	15461
521.649	4.471	15634
526.120	5.873	15768
531.993	16.718	15944
548.710	7.041	16445
555.751	9.543	16656
565.294	5.205	16942
570.500	3.604	17098
574.104	6.173	17206
580.277	2.336	17391
582.613	1.468	17461
584.081	2.936	17505
587.017	3.637	17593
590.654	1.969	17702
592.623	1.668	17761
594.292	2.102	17811
596.394	2.836	17874
599.230	11.145	17959
610.375	2.703	18293
613.078	2.202	18374
615.280	1.635	18440
616.915	3.237	18489
620.152	8.042	18586
628.194	4.238	18827
632.432	1.802	18954
634.234	4.071	19008
638.305	3.704	19130
642.008	1.702	19241
643.710	8.943	19292
652.653	2.603	19560
655.256	3.237	19638
658.492	9.477	19735
667.969	1.468	20019
669.437	9.043	20063
678.480	3.037	20334
681.517	5.806	20425
687.323	3.070	20599
690.393	3.604	20691
693.996	12.980	20799
