onset	duration	onset_frame
0.000	2.035	1
2.035	2.269	62
4.305	6.707	130
11.012	11.812	331
22.824	3.137	685
25.961	2.102	779
28.063	2.736	842
30.799	7.408	924
38.207	2.403	1146
40.609	5.940	1218
46.549	3.337	1396
49.886	13.447	1496
63.333	3.237	1899
66.570	1.702	1996
68.272	1.969	2047
70.241	3.904	2106
74.145	4.171	2223
78.316	2.236	2348
80.551	6.740	2415
87.292	1.969	2617
89.261	2.202	2676
91.463	2.770	2742
94.232	1.168	2825
95.400	1.902	2860
97.302	2.503	2917
99.805	1.468	2992
101.273	2.202	3036
103.475	10.578	3102
114.053	4.972	3419
119.025	0.767	3568
119.793	6.340	3591
126.133	4.004	3781
130.137	3.404	3901
133.540	2.603	4003
136.143	1.201	4081
137.344	2.002	4117
139.347	4.104	4177
143.451	3.370	4300
146.821	4.672	4401
151.493	1.435	4541
152.927	2.636	4584
155.564	2.503	4663
158.066	4.071	4738
162.137	11.178	4860
173.316	5.306	5195
178.621	8.642	5354
187.264	5.739	5613
193.003	3.904	5785
196.907	1.401	5902
198.309	2.369	5944
200.678	2.436	6015
203.114	4.471	6088
207.585	1.969	6222
209.554	6.607	6281
216.161	3.837	6479
219.998	2.736	6594
222.734	12.847	6676
235.581	5.506	7061
241.087	6.574	7226
247.660	4.138	7423
251.798	6.073	7547
257.871	4.505	7729
262.376	2.369	7864
264.745	2.002	7935
266.747	2.936	7995
269.684	2.069	8083
271.752	4.038	8145
275.790	6.006	8266
281.796	1.802	8446
283.598	1.702	8500
285.300	3.771	8551
289.071	2.136	8664
291.206	2.469	8728
293.675	2.102	8802
295.778	5.973	8865
301.751	5.773	9044
307.523	1.001	9217
308.524	15.283	9247
323.807	3.704	9705
327.511	2.836	9816
330.347	9.243	9901
339.590	6.307	10178
345.897	1.802	10367
347.699	5.873	10421
353.572	2.669	10597
356.241	6.707	10677
362.948	1.835	10878
364.784	1.668	10933
366.452	1.435	10983
367.887	3.504	11026
371.391	5.906	11131
377.297	3.404	11308
380.700	5.806	11410
386.506	5.439	11584
391.945	5.339	11747
397.284	9.777	11907
407.061	1.135	12200
408.196	0.767	12234
408.963	5.072	12257
414.035	5.639	12409
419.675	2.136	12578
421.810	7.875	12642
429.685	1.468	12878
431.153	2.169	12922
433.322	7.141	12987
440.463	3.904	13201
444.367	1.935	13318
446.303	9.310	13376
455.612	3.170	13655
458.782	6.640	13750
465.423	4.071	13949
469.494	13.915	14071
483.408	3.804	14488
487.212	2.236	14602
489.448	3.804	14669
493.252	1.802	14783
495.054	2.936	14837
497.990	7.174	14925
505.165	3.771	15140
508.935	3.303	15253
512.239	4.571	15352
516.810	2.302	15489
519.113	4.104	15558
523.217	1.969	15681
525.186	2.336	15740
527.521	1.668	15810
529.190	2.736	15860
531.926	1.602	15942
533.528	2.236	15990
535.763	1.301	16057
537.065	1.902	16096
538.967	1.268	16153
540.235	1.468	16191
541.703	3.404	16235
545.107	0.667	16337
545.774	2.202	16357
547.976	1.135	16423
549.111	0.667	16457
549.778	2.069	16477
551.847	0.667	16539
552.514	1.435	16559
553.949	3.570	16602
557.520	1.268	16709
558.788	1.401	16747
560.189	2.236	16789
562.425	2.202	16856
564.627	2.603	16922
567.230	8.676	17000
575.906	5.639	17260
581.545	6.941	17429
588.485	4.838	17637
593.324	2.636	17782
595.960	3.437	17861
599.397	6.173	17964
605.570	1.668	18149
607.239	2.269	18199
609.508	3.871	18267
613.378	7.808	18383
621.187	2.236	18617
623.422	1.702	18684
625.124	2.169	18735
627.293	3.704	18800
630.997	2.770	18911
633.766	6.574	18994
640.340	2.236	19191
642.576	13.648	19258
656.223	30.866	19667
687.089	7.107	20592
694.197	5.472	20805
699.669	5.039	20969
704.708	2.970	21120
707.677	11.112	21209
718.789	2.002	21542
720.791	2.002	21602
722.793	1.502	21662
724.295	0.801	21707
725.096	8.909	21731
