onset	duration	onset_frame
0.000	0.868	1
0.868	5.472	27
6.340	5.506	191
11.846	3.003	356
14.849	1.435	446
16.284	8.743	489
25.026	8.642	751
33.669	2.636	1010
36.305	2.369	1089
38.674	1.735	1160
40.409	19.020	1212
59.429	2.636	1782
62.065	1.034	1861
63.100	1.668	1892
64.768	3.270	1942
68.038	2.770	2040
70.808	1.335	2123
72.143	2.302	2163
74.445	4.104	2232
78.549	8.676	2355
87.225	4.271	2615
91.496	2.403	2743
93.899	4.705	2815
98.604	4.605	2956
103.209	2.903	3094
106.112	3.504	3181
109.615	3.570	3286
113.186	5.072	3393
118.258	10.044	3545
128.302	3.570	3846
131.872	3.604	3953
135.476	2.035	4061
137.511	2.069	4122
139.580	3.570	4184
143.151	1.034	4291
144.185	3.137	4322
147.322	7.575	4416
154.896	2.202	4643
157.099	3.671	4709
160.769	9.610	4819
170.379	4.939	5107
175.318	1.902	5255
177.220	3.771	5312
180.990	1.835	5425
182.826	27.095	5480
209.921	5.539	6292
215.460	3.771	6458
219.231	8.409	6571
227.639	1.568	6823
229.208	1.935	6870
231.143	3.303	6928
234.447	1.201	7027
235.648	6.574	7063
242.221	1.735	7260
243.957	7.908	7312
251.865	3.737	7549
255.602	1.835	7661
257.437	1.502	7716
258.939	6.340	7761
265.279	5.606	7951
270.885	3.671	8119
274.555	1.602	8229
276.157	5.639	8277
281.796	2.836	8446
284.633	1.902	8531
286.535	2.469	8588
289.004	1.735	8662
290.739	1.368	8714
292.107	1.368	8755
293.475	2.770	8796
296.245	6.307	8879
302.551	4.638	9068
307.190	1.735	9207
308.925	1.802	9259
310.727	8.142	9313
318.869	1.568	9557
320.437	2.903	9604
323.340	2.002	9691
325.342	2.803	9751
328.145	2.469	9835
330.614	7.041	9909
337.655	1.735	10120
339.390	8.409	10172
347.799	1.368	10424
349.167	10.311	10465
359.478	11.812	10774
371.290	11.479	11128
382.769	10.478	11472
393.247	7.908	11786
401.155	4.805	12023
405.960	3.404	12167
409.364	2.302	12269
411.666	5.439	12338
417.105	5.172	12501
422.277	0.834	12656
423.112	8.509	12681
431.621	6.941	12936
438.561	27.729	13144
466.290	2.136	13975
468.426	3.003	14039
471.429	4.805	14129
476.234	12.580	14273
488.814	1.635	14650
490.449	8.242	14699
498.691	11.412	14946
510.103	5.072	15288
515.175	5.472	15440
520.647	2.035	15604
522.683	1.602	15665
524.285	1.268	15713
525.553	13.014	15751
538.566	3.937	16141
542.504	7.308	16259
549.811	5.105	16478
554.917	7.141	16631
562.058	9.410	16845
571.468	14.182	17127
585.649	2.202	17552
587.851	2.669	17618
590.521	1.568	17698
592.089	4.104	17745
596.194	8.676	17868
604.869	3.303	18128
608.173	1.802	18227
609.975	4.738	18281
614.713	3.504	18423
618.217	2.269	18528
620.486	1.635	18596
622.121	15.616	18645
637.737	3.537	19113
641.274	3.704	19219
644.978	1.602	19330
646.580	4.071	19378
650.651	1.568	19500
652.219	1.301	19547
653.521	2.936	19586
656.457	4.939	19674
661.395	2.503	19822
663.898	1.135	19897
665.033	2.002	19931
667.035	1.702	19991
668.737	1.802	20042
670.538	9.410	20096
