onset	duration	onset_frame
0.000	9.076	1
9.076	3.203	273
12.280	1.468	369
13.748	3.203	413
16.951	1.401	509
18.353	3.237	551
21.589	9.844	648
31.433	2.603	943
34.036	1.101	1021
35.137	2.936	1054
38.073	1.168	1142
39.241	6.574	1177
45.815	8.409	1374
54.224	1.969	1626
56.192	3.270	1685
59.463	1.468	1783
60.931	5.906	1827
66.837	4.071	2004
70.908	2.102	2126
73.010	6.974	2189
79.984	3.570	2398
83.555	2.936	2505
86.491	5.272	2593
91.763	3.170	2751
94.933	1.568	2846
96.501	2.536	2893
99.037	4.471	2969
103.509	1.769	3103
105.277	2.469	3156
107.747	1.235	3230
108.981	2.770	3267
111.751	2.903	3350
114.654	2.536	3437
117.190	2.236	3513
119.426	2.169	3580
121.595	1.835	3645
123.430	8.843	3700
132.272	14.582	3965
146.854	4.271	4402
151.126	6.774	4530
157.899	2.503	4733
160.402	2.936	4808
163.338	3.871	4896
167.209	3.971	5012
171.180	1.702	5131
172.882	3.671	5182
176.552	5.172	5292
181.724	5.573	5447
187.297	2.035	5614
189.332	3.437	5675
192.769	2.002	5778
194.771	3.671	5838
198.442	17.752	5948
216.194	2.469	6480
218.663	3.203	6554
221.867	1.735	6650
223.602	6.473	6702
230.075	1.835	6896
231.911	2.703	6951
234.613	11.445	7032
246.059	2.536	7375
248.595	7.341	7451
255.936	8.576	7671
264.511	2.736	7928
267.248	2.069	8010
269.317	2.002	8072
271.319	4.038	8132
275.356	2.803	8253
278.159	3.871	8337
282.030	1.435	8453
283.465	3.804	8496
287.269	3.370	8610
290.639	1.535	8711
292.174	3.704	8757
295.878	6.807	8868
302.685	20.488	9072
323.173	3.137	9686
326.310	2.703	9780
329.013	1.268	9861
330.281	14.048	9899
344.329	1.702	10320
346.031	1.635	10371
347.666	2.002	10420
349.668	7.741	10480
357.409	6.273	10712
363.682	1.335	10900
365.017	4.338	10940
369.355	2.236	11070
371.591	7.274	11137
378.865	1.001	11355
379.866	2.903	11385
382.769	7.174	11472
389.943	1.535	11687
391.478	5.272	11733
396.751	3.604	11891
400.354	5.906	11999
406.261	1.902	12176
408.163	5.005	12233
413.168	2.870	12383
416.037	4.571	12469
420.609	1.668	12606
422.277	13.014	12656
435.291	5.573	13046
440.864	5.272	13213
446.136	4.738	13371
450.874	13.181	13513
464.055	6.874	13908
470.929	18.052	14114
488.981	2.803	14655
491.784	1.702	14739
493.486	14.282	14790
507.767	13.514	15218
521.281	10.211	15623
531.492	4.405	15929
535.897	3.804	16061
539.701	3.971	16175
543.672	4.939	16294
548.610	1.301	16442
549.912	3.804	16481
553.716	8.109	16595
561.824	2.336	16838
564.160	6.106	16908
570.266	1.635	17091
571.901	1.502	17140
573.403	12.480	17185
585.883	4.672	17559
590.554	8.175	17699
598.730	2.536	17944
601.266	5.873	18020
607.138	2.302	18196
609.441	4.772	18265
614.213	4.371	18408
618.584	1.034	18539
619.618	1.568	18570
621.187	0.934	18617
622.121	2.169	18645
624.290	5.172	18710
629.462	8.576	18865
638.038	3.070	19122
641.107	15.750	19214
656.857	2.236	19686
659.093	6.207	19753
665.300	2.803	19939
668.103	4.204	20023
672.307	8.242	20149
680.549	8.809	20396
