onset	duration	onset_frame
0.000	1.802	1
1.802	1.068	55
2.870	1.401	87
4.271	1.401	129
5.673	4.338	171
10.011	5.306	301
15.316	9.110	460
24.426	2.669	733
27.095	2.002	813
29.097	1.769	873
30.866	3.470	926
34.336	8.676	1030
43.012	2.035	1290
45.047	2.569	1351
47.617	7.575	1428
55.191	1.735	1655
56.927	2.669	1707
59.596	1.635	1787
61.231	2.903	1836
64.134	3.570	1923
67.705	1.502	2030
69.206	1.902	2075
71.108	8.676	2132
79.784	13.815	2392
93.598	2.269	2806
95.867	14.315	2874
110.183	4.838	3303
115.021	17.318	3448
132.339	3.103	3967
135.442	4.872	4060
140.314	3.203	4206
143.518	8.976	4302
152.494	1.869	4571
154.362	3.737	4627
158.100	11.345	4739
169.445	4.571	5079
174.016	1.635	5216
175.651	2.536	5265
178.187	3.637	5341
181.825	4.605	5450
186.429	1.101	5588
187.531	5.839	5621
193.370	4.071	5796
197.441	7.975	5918
205.416	3.137	6157
208.553	1.568	6251
210.121	3.570	6298
213.691	2.236	6405
215.927	5.039	6472
220.966	4.004	6623
224.970	2.403	6743
227.372	1.835	6815
229.208	7.975	6870
237.183	2.503	7109
239.685	14.849	7184
254.534	4.104	7629
258.639	4.805	7752
263.444	18.386	7896
281.830	6.273	8447
288.103	3.904	8635
292.007	2.536	8752
294.543	10.077	8828
304.620	6.040	9130
310.660	5.105	9311
315.765	1.435	9464
317.200	3.671	9507
320.871	2.269	9617
323.140	8.175	9685
331.315	5.105	9930
336.420	7.942	10083
344.362	4.538	10321
348.900	4.305	10457
353.205	5.172	10586
358.377	5.406	10741
363.783	3.237	10903
367.019	8.409	11000
375.428	5.606	11252
381.034	18.653	11420
399.687	13.948	11979
413.635	2.002	12397
415.637	3.437	12457
419.074	8.242	12560
427.316	1.769	12807
429.085	3.303	12860
432.388	12.813	12959
445.201	5.239	13343
450.440	2.603	13500
453.043	3.337	13578
456.380	5.639	13678
462.019	12.380	13847
474.399	1.668	14218
476.067	6.607	14268
482.674	6.307	14466
488.981	3.404	14655
492.384	3.170	14757
495.554	1.769	14852
497.323	2.069	14905
499.392	1.335	14967
500.727	4.638	15007
505.365	2.836	15146
508.201	2.536	15231
510.737	6.373	15307
517.110	2.536	15498
519.646	2.569	15574
522.216	2.469	15651
524.685	1.835	15725
526.520	19.320	15780
545.841	3.470	16359
549.311	2.336	16463
551.647	4.405	16533
556.051	1.468	16665
557.520	3.504	16709
561.023	8.476	16814
569.499	3.203	17068
572.702	15.116	17164
587.818	6.574	17617
594.392	2.970	17814
597.361	3.637	17903
600.999	23.024	18012
624.023	1.969	18702
625.992	1.735	18761
627.727	5.272	18813
632.999	5.706	18971
638.705	3.837	19142
642.542	1.135	19257
643.677	2.302	19291
645.979	10.578	19360
656.557	3.504	19677
660.061	11.512	19782
