onset	duration	onset_frame
0.000	6.073	1
6.073	4.672	183
10.745	3.170	323
13.915	3.604	418
17.518	1.335	526
18.853	8.409	566
27.262	3.504	818
30.766	4.004	923
34.770	7.208	1043
41.977	5.839	1259
47.817	2.536	1434
50.353	1.702	1510
52.055	6.640	1561
58.695	6.540	1760
65.235	4.371	1956
69.607	6.140	2087
75.746	4.438	2271
80.184	1.235	2404
81.419	4.338	2441
85.757	1.735	2571
87.492	5.472	2623
92.964	1.335	2787
94.299	3.003	2827
97.302	1.869	2917
99.171	1.735	2973
100.906	7.541	3025
108.447	2.469	3251
110.917	15.850	3325
126.767	1.802	3800
128.569	3.037	3854
131.605	1.368	3945
132.973	10.211	3986
143.184	3.704	4292
146.888	4.104	4403
150.992	2.202	4526
153.194	8.008	4592
161.203	1.735	4832
162.938	2.536	4884
165.474	2.669	4960
168.143	4.705	5040
172.848	3.904	5181
176.753	1.769	5298
178.521	2.035	5351
180.557	1.902	5412
182.459	1.535	5469
183.993	53.656	5515
237.650	4.038	7123
241.687	4.471	7244
246.159	15.383	7378
261.542	3.837	7839
265.379	15.850	7954
281.229	13.714	8429
294.943	7.908	8840
302.852	3.170	9077
306.022	7.308	9172
313.329	4.471	9391
317.801	5.272	9525
323.073	2.503	9683
325.576	5.339	9758
330.915	2.436	9918
333.351	4.104	9991
337.455	1.502	10114
338.956	2.469	10159
341.426	4.271	10233
345.697	6.407	10361
352.104	2.970	10553
355.073	4.038	10642
359.111	3.570	10763
362.681	5.506	10870
368.187	2.002	11035
370.189	2.002	11095
372.191	4.738	11155
376.930	4.271	11297
381.201	4.872	11425
386.073	4.571	11571
390.644	1.668	11708
392.313	2.002	11758
394.315	2.102	11818
396.417	11.512	11881
407.929	1.702	12226
409.631	8.642	12277
418.273	19.420	12536
437.694	2.903	13118
440.597	5.105	13205
445.702	2.836	13358
448.538	9.643	13443
458.182	11.245	13732
469.427	3.237	14069
472.664	2.302	14166
474.966	11.112	14235
486.078	3.504	14568
489.581	3.237	14673
492.818	4.972	14770
497.790	10.378	14919
508.168	20.455	15230
528.623	3.404	15843
532.026	3.871	15945
535.897	1.668	16061
537.565	7.675	16111
545.240	3.737	16341
548.977	1.802	16453
550.779	2.636	16507
553.415	3.337	16586
556.752	1.401	16686
558.154	2.102	16728
560.256	1.668	16791
561.924	2.403	16841
564.327	3.704	16913
568.031	3.771	17024
571.801	2.536	17137
574.337	5.272	17213
579.609	6.707	17371
586.317	11.245	17572
597.562	5.306	17909
602.867	4.605	18068
607.472	2.169	18206
609.641	10.711	18271
620.352	2.903	18592
623.255	12.647	18679
635.902	4.605	19058
640.507	2.102	19196
642.609	3.804	19259
646.413	2.403	19373
648.816	8.509	19445
657.325	6.507	19700
663.831	3.203	19895
667.035	14.949	19991
