onset	duration	onset_frame
0.000	12.680	1
12.680	5.005	381
17.685	1.902	531
19.587	10.645	588
30.232	2.970	907
33.202	3.537	996
36.739	8.542	1102
45.281	2.936	1358
48.217	10.378	1446
58.595	4.471	1757
63.066	6.307	1891
69.373	7.741	2080
77.114	2.002	2312
79.117	3.037	2372
82.153	4.872	2463
87.025	1.568	2609
88.593	2.503	2656
91.096	4.571	2731
95.667	3.971	2868
99.638	2.669	2987
102.308	4.204	3067
106.512	1.568	3193
108.080	5.873	3240
113.953	1.568	3416
115.521	22.724	3463
138.245	14.315	4144
152.560	1.935	4573
154.496	2.736	4631
157.232	2.703	4713
159.935	11.379	4794
171.313	3.237	5135
174.550	2.636	5232
177.186	3.971	5311
181.157	4.705	5430
185.862	1.235	5571
187.097	1.335	5608
188.431	2.136	5648
190.567	7.875	5712
198.442	1.401	5948
199.843	1.668	5990
201.512	2.069	6040
203.581	1.635	6102
205.216	8.409	6151
213.625	6.540	6403
220.165	3.470	6599
223.635	1.135	6703
224.770	3.737	6737
228.507	3.037	6849
231.543	3.037	6940
234.580	3.437	7031
238.017	3.837	7134
241.854	1.969	7249
243.823	7.208	7308
251.031	3.037	7524
254.067	7.107	7615
261.175	17.318	7828
278.493	1.635	8347
280.128	1.869	8396
281.997	2.636	8452
284.633	3.103	8531
287.736	10.544	8624
298.280	3.237	8940
301.517	1.802	9037
303.319	4.571	9091
307.890	1.335	9228
309.225	3.370	9268
312.595	6.640	9369
319.236	2.002	9568
321.238	7.508	9628
328.746	1.535	9853
330.281	4.104	9899
334.385	2.836	10022
337.221	8.275	10107
345.497	28.964	10355
374.460	4.238	11223
378.698	3.804	11350
382.502	4.271	11464
386.773	2.035	11592
388.809	3.303	11653
392.112	3.037	11752
395.149	2.469	11843
397.618	3.704	11917
401.322	3.537	12028
404.859	2.736	12134
407.595	1.702	12216
409.297	2.403	12267
411.700	1.735	12339
413.435	11.078	12391
424.513	1.468	12723
425.981	4.204	12767
430.186	2.936	12893
433.122	1.135	12981
434.257	2.669	13015
436.926	5.205	13095
442.132	3.637	13251
445.769	3.404	13360
449.172	4.338	13462
453.510	5.439	13592
458.949	5.940	13755
464.889	1.635	13933
466.524	4.972	13982
471.496	2.002	14131
473.498	4.672	14191
478.169	3.103	14331
481.273	2.636	14424
483.909	1.235	14503
485.143	5.873	14540
491.016	11.812	14716
502.829	6.407	15070
509.235	4.972	15262
514.207	4.571	15411
518.779	3.804	15548
522.583	23.058	15662
545.640	2.336	16353
547.976	6.140	16423
554.116	1.869	16607
555.985	11.212	16663
567.196	3.237	16999
570.433	5.906	17096
576.339	4.204	17273
580.544	2.970	17399
583.514	6.774	17488
590.287	9.410	17691
599.697	3.504	17973
603.201	1.969	18078
605.170	5.539	18137
610.709	1.769	18303
612.477	14.115	18356
626.592	0.767	18779
627.360	1.935	18802
629.295	3.604	18860
632.899	2.336	18968
635.235	1.502	19038
636.736	2.069	19083
638.805	5.306	19145
644.111	2.035	19304
646.146	1.602	19365
647.748	5.439	19413
653.187	1.735	19576
654.922	6.307	19628
661.229	2.469	19817
663.698	3.003	19891
666.701	8.776	19981
675.477	2.903	20244
678.380	7.174	20331
685.554	2.136	20546
687.690	1.568	20610
689.258	9.510	20657
