onset	duration	onset_frame
0.000	6.073	1
6.073	4.471	183
10.544	3.637	317
14.182	8.976	426
23.158	3.804	695
26.962	2.836	809
29.798	7.675	894
37.473	1.268	1124
38.741	3.370	1162
42.111	2.236	1263
44.347	2.503	1330
46.849	1.735	1405
48.584	1.001	1457
49.585	1.969	1487
51.554	1.335	1546
52.889	7.341	1586
60.230	1.635	1806
61.865	1.301	1855
63.166	2.569	1894
65.736	1.668	1971
67.404	6.507	2021
73.911	2.803	2216
76.714	2.803	2300
79.517	2.803	2384
82.320	6.106	2468
88.426	2.102	2651
90.529	1.835	2714
92.364	3.871	2769
96.235	3.504	2885
99.738	6.807	2990
106.545	4.438	3194
110.983	5.639	3327
116.623	2.736	3496
119.359	4.772	3578
124.131	1.401	3721
125.532	6.140	3763
131.672	2.669	3947
134.341	1.935	4027
136.277	9.176	4085
145.453	3.904	4360
149.357	1.201	4477
150.558	13.147	4513
163.705	2.169	4907
165.874	10.878	4972
176.753	1.535	5298
178.287	1.168	5344
179.455	2.736	5379
182.192	4.104	5461
186.296	1.101	5584
187.397	12.747	5617
200.144	1.101	5999
201.245	17.051	6032
218.296	1.435	6543
219.731	4.104	6586
223.835	3.003	6709
226.839	10.111	6799
236.949	5.272	7102
242.221	1.468	7260
243.690	1.235	7304
244.924	1.702	7341
246.626	1.869	7392
248.495	1.068	7448
249.562	6.040	7480
255.602	4.204	7661
259.807	5.606	7787
265.412	6.140	7955
271.552	3.203	8139
274.756	4.605	8235
279.360	3.203	8373
282.564	7.107	8469
289.671	4.305	8682
293.976	3.637	8811
297.613	8.843	8920
306.456	3.537	9185
309.993	4.071	9291
314.064	2.269	9413
316.333	3.404	9481
319.736	2.269	9583
322.005	2.636	9651
324.641	2.069	9730
326.710	3.170	9792
329.880	6.307	9887
336.187	2.736	10076
338.923	1.235	10158
340.158	2.436	10195
342.594	3.704	10268
346.297	1.301	10379
347.599	3.671	10418
351.269	1.301	10528
352.571	1.401	10567
353.972	3.237	10609
357.209	4.171	10706
361.380	3.737	10831
365.117	5.739	10943
370.857	3.137	11115
373.993	2.035	11209
376.029	1.802	11270
377.831	9.310	11324
387.140	2.436	11603
389.576	4.471	11676
394.048	5.873	11810
399.921	7.174	11986
407.095	3.704	12201
410.799	1.969	12312
412.767	1.835	12371
414.603	5.205	12426
419.808	5.072	12582
424.880	2.002	12734
426.882	2.202	12794
429.085	2.002	12860
431.087	10.511	12920
441.598	2.636	13235
444.234	1.635	13314
445.869	1.702	13363
447.571	8.275	13414
455.846	7.641	13662
463.487	4.004	13891
467.492	2.269	14011
469.761	11.112	14079
480.872	3.237	14412
484.109	2.469	14509
486.578	3.971	14583
490.549	1.902	14702
492.451	6.140	14759
498.591	5.105	14943
503.696	2.836	15096
506.533	4.038	15181
510.570	0.934	15302
511.505	3.070	15330
514.574	1.802	15422
516.376	2.403	15476
518.779	4.538	15548
523.317	5.105	15684
528.422	4.438	15837
532.860	1.335	15970
534.195	2.002	16010
536.197	8.375	16070
544.573	4.138	16321
548.710	3.303	16445
552.014	1.835	16544
553.849	1.902	16599
555.751	1.335	16656
557.086	1.401	16696
558.487	7.374	16738
565.862	3.470	16959
569.332	5.139	17063
574.471	1.435	17217
575.906	4.838	17260
580.744	3.070	17405
583.814	3.070	17497
586.884	2.903	17589
589.787	1.268	17676
591.055	2.236	17714
593.291	3.037	17781
596.327	3.170	17872
599.497	1.468	17967
600.965	4.972	18011
605.937	1.535	18160
607.472	2.836	18206
610.308	2.035	18291
612.344	1.935	18352
614.279	1.702	18410
615.981	2.336	18461
618.317	4.438	18531
622.755	1.935	18664
624.690	5.573	18722
630.263	1.368	18889
631.631	0.968	18930
632.599	2.102	18959
634.701	4.104	19022
638.805	1.969	19145
640.774	2.269	19204
643.043	1.802	19272
644.845	1.668	19326
646.513	4.271	19376
650.784	7.341	19504
658.125	5.973	19724
664.098	12.246	19903
676.345	9.877	20270
686.222	3.671	20566
689.892	9.176	20676
