onset	duration	onset_frame
0.000	4.238	1
4.238	9.677	128
13.915	3.871	418
17.785	4.438	534
22.223	8.309	667
30.532	1.735	916
32.267	14.415	968
46.682	8.008	1400
54.691	1.802	1640
56.493	3.370	1694
59.863	2.870	1795
62.733	2.603	1881
65.335	1.635	1959
66.970	4.371	2008
71.342	4.438	2139
75.780	7.174	2272
82.954	11.946	2487
94.900	4.972	2845
99.872	3.470	2994
103.342	8.242	3098
111.584	2.603	3345
114.187	2.035	3423
116.222	2.236	3484
118.458	4.104	3551
122.562	6.106	3674
128.669	2.503	3857
131.171	11.779	3932
142.950	1.635	4285
144.585	9.643	4334
154.229	2.169	4623
156.398	10.711	4688
167.109	2.369	5009
169.478	3.303	5080
172.782	3.103	5179
175.885	3.370	5272
179.255	9.910	5373
189.166	1.902	5670
191.068	2.436	5727
193.503	2.770	5800
196.273	7.174	5883
203.447	5.573	6098
209.020	2.202	6265
211.222	4.505	6331
215.727	4.538	6466
220.265	4.071	6602
224.336	8.375	6724
232.711	8.676	6975
241.387	2.169	7235
243.556	3.604	7300
247.160	3.470	7408
250.630	1.435	7512
252.065	1.001	7555
253.066	5.606	7585
258.672	4.405	7753
263.077	3.737	7885
266.814	2.736	7997
269.550	2.002	8079
271.552	2.403	8139
273.955	3.937	8211
277.892	1.101	8329
278.993	0.868	8362
279.861	2.035	8388
281.896	1.468	8449
283.365	1.835	8493
285.200	4.738	8548
289.938	2.836	8690
292.775	6.207	8775
298.981	4.438	8961
303.419	8.309	9094
311.728	5.306	9343
317.033	6.740	9502
323.774	8.676	9704
332.450	13.214	9964
345.663	3.237	10360
348.900	1.201	10457
350.101	10.144	10493
360.245	1.769	10797
362.014	4.204	10850
366.218	8.576	10976
374.794	9.543	11233
384.337	7.475	11519
391.812	1.535	11743
393.347	4.104	11789
397.451	3.037	11912
400.488	3.671	12003
404.158	8.442	12113
412.601	5.339	12366
417.939	2.669	12526
420.609	4.438	12606
425.047	6.006	12739
431.053	2.102	12919
433.155	3.737	12982
436.893	1.969	13094
438.861	5.472	13153
444.334	2.136	13317
446.469	4.438	13381
450.907	1.668	13514
452.576	2.436	13564
455.012	1.435	13637
456.447	2.736	13680
459.183	1.068	13762
460.251	3.270	13794
463.521	6.807	13892
470.328	1.135	14096
471.462	1.301	14130
472.764	3.437	14169
476.201	1.602	14272
477.802	2.102	14320
479.905	2.202	14383
482.107	2.669	14449
484.776	2.403	14529
487.179	1.602	14601
488.781	1.802	14649
490.583	2.035	14703
492.618	3.470	14764
496.088	2.202	14868
498.291	2.970	14934
501.260	3.604	15023
504.864	1.702	15131
506.566	1.702	15182
508.268	1.969	15233
510.237	2.069	15292
512.305	5.606	15354
517.911	3.170	15522
521.081	17.051	15617
538.133	4.972	16128
543.104	2.603	16277
545.707	5.105	16355
550.813	4.805	16508
555.618	2.369	16652
557.987	2.403	16723
560.389	9.543	16795
569.933	11.612	17081
581.545	5.706	17429
587.251	5.005	17600
592.256	3.370	17750
595.626	10.478	17851
606.104	3.771	18165
609.875	6.807	18278
616.682	5.339	18482
622.021	2.269	18642
624.290	1.268	18710
625.558	2.870	18748
628.427	3.137	18834
631.564	1.301	18928
632.865	1.635	18967
634.501	0.901	19016
635.401	2.503	19043
637.904	3.003	19118
640.907	5.773	19208
646.680	3.070	19381
649.750	2.336	19473
652.086	1.702	19543
653.787	5.105	19594
658.893	2.636	19747
661.529	5.739	19826
667.268	8.642	19998
675.911	1.034	20257
676.945	8.709	20288
685.654	3.203	20549
688.858	8.109	20645
696.966	1.435	20888
698.401	2.202	20931
700.603	4.939	20997
705.542	4.305	21145
709.846	2.403	21274
712.249	2.035	21346
714.284	2.803	21407
717.087	1.502	21491
718.589	5.439	21536
724.028	2.269	21699
726.297	7.808	21767
