onset	duration	onset_frame
0.000	8.342	1
8.342	4.305	251
12.647	6.740	380
19.387	2.035	582
21.423	1.702	643
23.124	1.468	694
24.593	4.571	738
29.164	7.475	875
36.639	1.969	1099
38.607	2.770	1158
41.377	3.671	1241
45.047	4.538	1351
49.585	5.573	1487
55.158	1.835	1654
56.993	12.046	1709
69.039	3.904	2070
72.943	3.370	2187
76.314	9.643	2288
85.957	2.035	2577
87.993	9.910	2638
97.903	3.337	2935
101.240	2.136	3035
103.375	4.405	3099
107.780	3.504	3231
111.284	1.668	3336
112.952	9.143	3386
122.095	5.472	3660
127.567	1.969	3824
129.536	5.839	3883
135.376	18.920	4058
154.296	5.506	4625
159.801	2.436	4790
162.237	7.341	4863
169.578	5.873	5083
175.451	2.603	5259
178.054	11.312	5337
189.366	1.602	5676
190.967	2.336	5724
193.303	3.971	5794
197.274	5.639	5913
202.913	1.301	6082
204.215	4.505	6121
208.719	3.604	6256
212.323	1.735	6364
214.058	7.174	6416
221.233	3.537	6631
224.770	2.236	6737
227.005	4.338	6804
231.343	1.468	6934
232.811	1.902	6978
234.713	3.570	7035
238.284	1.502	7142
239.785	4.438	7187
244.223	4.772	7320
248.995	5.406	7463
254.401	3.037	7625
257.437	2.736	7716
260.174	1.969	7798
262.142	5.339	7857
267.481	5.205	8017
272.687	3.904	8173
276.591	1.769	8290
278.359	6.240	8343
284.599	4.071	8530
288.670	5.339	8652
294.009	5.306	8812
299.315	3.070	8971
302.385	3.337	9063
305.721	8.142	9163
313.863	2.236	9407
316.099	2.903	9474
319.002	2.903	9561
321.905	8.242	9648
330.147	3.837	9895
333.985	2.703	10010
336.687	11.345	10091
348.033	6.240	10431
354.273	3.370	10618
357.643	1.869	10719
359.511	6.106	10775
365.618	3.237	10958
368.855	5.272	11055
374.127	7.675	11213
381.801	2.436	11443
384.237	6.974	11516
391.211	2.669	11725
393.881	17.785	11805
411.666	2.936	12338
414.603	4.772	12426
419.374	9.076	12569
428.451	2.870	12841
431.320	5.005	12927
436.325	7.341	13077
443.667	8.576	13297
452.242	28.630	13554
480.872	3.404	14412
484.276	15.116	14514
499.392	5.773	14967
505.165	5.105	15140
510.270	2.603	15293
512.873	8.743	15371
521.615	5.673	15633
527.288	6.640	15803
533.928	1.869	16002
535.797	2.803	16058
538.600	6.440	16142
545.040	3.871	16335
548.911	5.606	16451
554.516	3.737	16619
558.254	1.401	16731
559.655	6.473	16773
566.129	6.874	16967
573.003	2.136	17173
575.138	1.435	17237
576.573	2.569	17280
579.142	3.804	17357
582.946	1.935	17471
584.882	10.244	17529
595.126	6.674	17836
601.799	13.915	18036
615.714	5.906	18453
621.620	5.039	18630
626.659	2.536	18781
629.195	3.470	18857
632.665	8.776	18961
641.441	5.306	19224
646.747	11.412	19383
658.159	2.202	19725
660.361	4.204	19791
664.565	4.371	19917
668.937	6.106	20048
