onset	duration	onset_frame
0.000	0.133	1
0.133	5.573	5
5.706	2.102	172
7.808	7.041	235
14.849	1.602	446
16.451	1.835	494
18.286	15.316	549
33.602	2.469	1008
36.071	2.636	1082
38.707	15.550	1161
54.257	2.903	1627
57.160	3.037	1714
60.197	2.503	1805
62.699	2.703	1880
65.402	3.137	1961
68.539	2.069	2055
70.608	2.903	2117
73.511	1.769	2204
75.279	2.069	2257
77.348	6.740	2319
84.088	6.440	2521
90.529	2.236	2714
92.764	2.770	2781
95.534	2.469	2864
98.003	1.068	2938
99.071	2.903	2970
101.974	1.668	3057
103.642	5.773	3107
109.415	6.907	3280
116.322	1.368	3487
117.690	2.803	3528
120.493	1.735	3612
122.229	3.704	3664
125.932	4.071	3775
130.003	0.901	3897
130.904	2.069	3924
132.973	5.072	3986
138.045	6.707	4138
144.752	3.237	4339
147.989	3.704	4436
151.693	6.173	4547
157.866	5.072	4732
162.938	6.640	4884
169.578	15.116	5083
184.694	10.845	5536
195.539	2.236	5861
197.775	10.444	5928
208.219	1.802	6241
210.021	2.736	6295
212.757	2.569	6377
215.326	6.507	6454
221.833	2.703	6649
224.536	6.540	6730
231.076	10.945	6926
242.021	2.369	7254
244.390	5.239	7325
249.629	6.740	7482
256.370	5.606	7684
261.975	5.272	7852
267.248	7.842	8010
275.089	8.142	8245
283.231	6.807	8489
290.038	4.338	8693
294.376	2.169	8823
296.545	2.469	8888
299.014	12.780	8962
311.795	1.568	9345
313.363	11.679	9392
325.042	2.703	9742
327.745	3.771	9823
331.515	11.846	9936
343.361	1.635	10291
344.996	2.736	10340
347.732	2.069	10422
349.801	9.744	10484
359.545	10.578	10776
370.123	9.009	11093
379.132	6.073	11363
385.205	2.870	11545
388.075	6.240	11631
394.315	5.039	11818
399.353	3.604	11969
402.957	2.469	12077
405.426	1.568	12151
406.995	2.269	12198
409.264	4.438	12266
413.702	4.538	12399
418.240	8.042	12535
426.282	3.604	12776
429.885	8.542	12884
438.428	3.370	13140
441.798	4.238	13241
446.036	3.604	13368
449.639	8.576	13476
458.215	3.037	13733
461.252	2.403	13824
463.654	5.673	13896
469.327	5.806	14066
475.133	9.877	14240
485.010	20.288	14536
505.298	9.643	15144
514.941	3.971	15433
518.912	4.672	15552
523.584	8.642	15692
532.226	3.437	15951
535.663	5.105	16054
540.769	9.110	16207
549.878	4.204	16480
554.083	2.536	16606
556.619	6.106	16682
562.725	3.637	16865
566.362	11.946	16974
578.308	2.703	17332
581.011	4.571	17413
585.582	3.203	17550
588.786	1.368	17646
590.154	3.837	17687
593.991	2.803	17802
596.794	10.111	17886
606.905	4.271	18189
611.176	2.002	18317
613.178	2.236	18377
615.414	1.802	18444
617.216	3.337	18498
620.553	3.103	18598
623.656	8.209	18691
631.864	2.269	18937
634.133	16.384	19005
650.517	2.169	19496
652.686	2.436	19561
655.122	4.405	19634
659.527	2.369	19766
661.896	2.069	19837
663.965	1.401	19899
665.366	3.370	19941
668.737	6.407	20042
675.143	2.302	20234
677.446	1.602	20303
679.047	5.706	20351
684.753	0.767	20522
685.521	1.502	20545
687.022	1.502	20590
688.524	9.043	20635
