onset	duration	onset_frame
0.000	0.701	1
0.701	10.845	22
11.545	5.172	347
16.718	2.069	502
18.786	6.006	564
24.793	10.745	744
35.537	14.115	1066
49.652	6.941	1489
56.593	2.569	1697
59.162	7.942	1774
67.104	4.371	2012
71.475	7.541	2143
79.016	6.740	2369
85.757	2.102	2571
87.859	7.341	2634
95.200	4.405	2854
99.605	3.370	2986
102.975	1.268	3087
104.243	6.073	3125
110.316	0.934	3307
111.250	3.003	3335
114.253	12.079	3425
126.333	2.102	3787
128.435	3.137	3850
131.572	2.770	3944
134.341	1.268	4027
135.609	4.271	4065
139.880	5.172	4193
145.053	2.002	4348
147.055	5.639	4408
152.694	1.568	4577
154.262	4.071	4624
158.333	7.842	4746
166.175	2.870	4981
169.044	2.803	5067
171.847	2.669	5151
174.517	2.669	5231
177.186	2.803	5311
179.989	5.539	5395
185.528	7.274	5561
192.803	8.409	5779
201.212	1.635	6031
202.847	1.702	6080
204.548	1.835	6131
206.384	3.671	6186
210.054	1.235	6296
211.289	6.874	6333
218.163	3.137	6539
221.299	4.305	6633
225.604	2.202	6762
227.806	3.437	6828
231.243	3.904	6931
235.147	6.674	7048
241.821	5.439	7248
247.260	9.143	7411
256.403	3.437	7685
259.840	7.942	7788
267.782	7.641	8026
275.423	7.508	8255
282.931	1.435	8480
284.366	3.971	8523
288.337	4.571	8642
292.908	5.339	8779
298.247	5.139	8939
303.386	2.936	9093
306.322	10.111	9181
316.433	3.671	9484
320.103	8.175	9594
328.279	7.942	9839
336.220	1.602	10077
337.822	2.836	10125
340.658	1.268	10210
341.926	5.940	10248
347.866	2.436	10426
350.302	3.871	10499
354.172	7.074	10615
361.247	1.702	10827
362.948	1.502	10878
364.450	2.770	10923
367.219	2.569	11006
369.789	1.401	11083
371.190	7.007	11125
378.198	2.736	11335
380.934	2.269	11417
383.203	3.070	11485
386.273	4.004	11577
390.277	1.802	11697
392.079	1.168	11751
393.247	1.668	11786
394.915	3.470	11836
398.386	1.635	11940
400.021	15.183	11989
415.203	1.869	12444
417.072	1.769	12500
418.840	4.038	12553
422.878	1.835	12674
424.713	2.936	12729
427.650	2.302	12817
429.952	2.703	12886
432.655	2.736	12967
435.391	7.541	13049
442.932	4.038	13275
446.970	12.780	13396
459.750	5.806	13779
465.556	5.940	13953
471.496	6.874	14131
478.370	19.787	14337
498.157	6.907	14930
505.064	1.335	15137
506.399	2.669	15177
509.069	2.002	15257
511.071	2.236	15317
513.306	3.937	15384
517.244	7.508	15502
524.752	4.505	15727
529.257	4.772	15862
534.028	2.870	16005
536.898	7.174	16091
544.072	5.072	16306
549.144	7.007	16458
556.151	2.836	16668
558.988	6.841	16753
565.828	4.271	16958
570.099	1.101	17086
571.201	2.202	17119
573.403	5.105	17185
578.508	2.403	17338
580.911	5.005	17410
585.916	1.935	17560
587.851	2.302	17618
590.154	4.071	17687
594.225	7.241	17809
601.466	1.201	18026
602.667	1.902	18062
604.569	1.702	18119
606.271	0.667	18170
606.938	1.068	18190
608.006	7.842	18222
615.848	2.469	18457
618.317	5.072	18531
623.389	3.437	18683
626.826	2.770	18786
629.595	5.706	18869
635.301	9.877	19040
645.178	7.208	19336
652.386	3.604	19552
655.990	8.776	19660
664.766	2.403	19923
667.168	6.273	19995
673.441	4.371	20183
677.813	6.207	20314
684.019	12.580	20500
696.599	8.809	20877
705.408	2.302	21141
707.711	0.834	21210
708.545	2.669	21235
711.215	9.810	21315
