onset	duration	onset_frame
0.000	3.037	1
3.037	1.869	92
4.905	2.569	148
7.475	1.602	225
9.076	1.635	273
10.711	2.736	322
13.447	3.737	404
17.185	1.468	516
18.653	1.668	560
20.321	1.702	610
22.023	4.204	661
26.228	1.301	787
27.529	3.203	826
30.732	1.668	922
32.401	1.301	972
33.702	2.403	1011
36.105	2.202	1083
38.307	4.705	1149
43.012	4.338	1290
47.350	6.173	1420
53.523	2.669	1605
56.192	2.102	1685
58.295	3.137	1748
61.431	1.435	1842
62.866	1.869	1885
64.735	2.703	1941
67.438	1.135	2022
68.572	1.201	2056
69.773	2.136	2092
71.909	2.069	2156
73.978	2.603	2218
76.581	2.269	2296
78.850	3.904	2364
82.754	2.903	2481
85.657	1.602	2568
87.258	3.137	2616
90.395	3.337	2710
93.732	0.801	2810
94.533	2.870	2834
97.402	2.069	2920
99.471	4.405	2982
103.876	3.971	3114
107.847	10.978	3233
118.825	3.370	3562
122.195	2.936	3663
125.132	6.907	3751
132.039	1.635	3958
133.674	0.701	4007
134.375	4.638	4028
139.013	1.802	4167
140.815	2.136	4221
142.950	0.734	4285
143.684	2.436	4307
146.120	2.369	4380
148.489	1.335	4451
149.824	1.235	4491
151.059	3.771	4528
154.829	2.903	4641
157.733	3.604	4728
161.336	4.905	4836
166.241	4.171	4983
170.413	1.201	5108
171.614	2.436	5144
174.050	4.104	5217
178.154	3.237	5340
181.391	4.004	5437
185.395	8.709	5557
194.104	1.335	5818
195.439	2.369	5858
197.808	3.504	5929
201.312	6.473	6034
207.785	1.835	6228
209.620	14.182	6283
223.802	1.769	6708
225.571	6.674	6761
232.244	6.073	6961
238.317	7.107	7143
245.425	4.238	7356
249.663	8.509	7483
258.171	3.504	7738
261.675	4.071	7843
265.746	0.968	7965
266.714	6.073	7994
272.787	7.107	8176
279.894	24.059	8389
303.953	4.438	9110
308.391	2.803	9243
311.194	2.069	9327
313.263	2.469	9389
315.732	6.874	9463
322.606	3.137	9669
325.743	2.169	9763
327.911	2.102	9828
330.014	4.104	9891
334.118	2.970	10014
337.088	3.037	10103
340.124	2.536	10194
342.660	1.635	10270
344.295	13.247	10319
357.543	2.035	10716
359.578	3.537	10777
363.115	8.175	10883
371.290	5.739	11128
377.030	3.470	11300
380.500	2.469	11404
382.969	3.837	11478
386.807	7.775	11593
394.582	3.337	11826
397.918	10.978	11926
408.897	10.478	12255
419.374	3.070	12569
422.444	14.549	12661
436.993	3.604	13097
440.597	2.136	13205
442.732	3.570	13269
446.303	2.936	13376
449.239	2.102	13464
451.341	8.909	13527
460.251	3.804	13794
464.055	2.736	13908
466.791	1.902	13990
468.693	4.305	14047
472.997	1.468	14176
474.466	1.335	14220
475.800	2.403	14260
478.203	4.204	14332
482.407	6.273	14458
488.681	9.977	14646
498.658	4.038	14945
502.695	4.471	15066
507.167	4.071	15200
511.238	6.373	15322
517.611	5.706	15513
523.317	5.673	15684
528.990	1.902	15854
530.892	6.674	15911
537.565	2.369	16111
539.934	3.370	16182
543.305	1.502	16283
544.806	5.839	16328
550.646	9.443	16503
560.089	2.069	16786
562.158	3.303	16848
565.461	3.737	16947
569.199	5.005	17059
574.204	7.141	17209
581.345	3.103	17423
584.448	7.975	17516
592.423	2.970	17755
595.393	3.771	17844
599.163	4.104	17957
603.268	3.370	18080
606.638	3.537	18181
610.175	6.740	18287
616.915	6.340	18489
623.255	3.037	18679
626.292	10.778	18770
637.070	1.935	19093
639.005	1.969	19151
640.974	1.268	19210
642.242	2.302	19248
644.544	8.075	19317
652.620	2.669	19559
655.289	3.504	19639
658.793	15.450	19744
674.242	12.513	20207
686.755	1.502	20582
688.257	8.709	20627
