onset	duration	onset_frame
0.000	0.133	1
0.133	2.770	5
2.903	4.438	88
7.341	19.554	221
26.895	2.703	807
29.598	17.652	888
47.250	3.871	1417
51.120	7.875	1533
58.995	3.237	1769
62.232	8.209	1866
70.441	11.279	2112
81.719	2.603	2450
84.322	6.006	2528
90.328	2.136	2708
92.464	5.372	2772
97.836	1.135	2933
98.971	1.769	2967
100.739	5.172	3020
105.911	2.369	3175
108.281	2.202	3246
110.483	3.337	3312
113.820	7.608	3412
121.428	1.034	3640
122.462	3.704	3671
126.166	4.171	3782
130.337	1.969	3907
132.306	5.773	3966
138.079	12.380	4139
150.458	2.369	4510
152.827	2.236	4581
155.063	3.971	4648
159.034	2.403	4767
161.436	2.836	4839
164.273	5.406	4924
169.678	1.301	5086
170.980	2.269	5125
173.249	7.475	5193
180.723	5.873	5417
186.596	3.837	5593
190.434	2.136	5708
192.569	5.205	5772
197.775	8.809	5928
206.584	4.772	6192
211.356	2.469	6335
213.825	8.109	6409
221.933	3.771	6652
225.704	2.703	6765
228.407	2.536	6846
230.943	4.004	6922
234.947	2.436	7042
237.383	4.638	7115
242.021	5.573	7254
247.594	2.703	7421
250.297	2.069	7502
252.365	2.736	7564
255.102	1.969	7646
257.070	7.942	7705
265.012	2.436	7943
267.448	1.635	8016
269.083	4.238	8065
273.321	1.268	8192
274.589	2.703	8230
277.292	4.538	8311
281.830	2.436	8447
284.266	2.736	8520
287.002	1.301	8602
288.303	0.634	8641
288.937	0.968	8660
289.905	0.734	8689
290.639	6.640	8711
297.279	1.635	8910
298.914	1.802	8959
300.716	2.736	9013
303.452	1.769	9095
305.221	3.003	9148
308.224	8.809	9238
317.033	2.136	9502
319.169	1.735	9566
320.904	4.238	9618
325.142	3.337	9745
328.479	3.671	9845
332.149	3.604	9955
335.753	3.003	10063
338.756	2.803	10153
341.559	6.841	10237
348.400	21.689	10442
370.089	1.502	11092
371.591	2.469	11137
374.060	6.807	11211
380.867	3.570	11415
384.438	8.976	11522
393.414	3.771	11791
397.184	2.603	11904
399.787	3.704	11982
403.491	8.342	12093
411.833	3.971	12343
415.804	1.535	12462
417.339	3.671	12508
421.009	7.608	12618
428.617	7.875	12846
436.492	3.570	13082
440.063	6.140	13189
446.203	4.104	13373
450.307	0.767	13496
451.074	1.602	13519
452.676	6.473	13567
459.149	4.238	13761
463.387	6.273	13888
469.661	13.848	14076
483.508	4.238	14491
487.746	4.805	14618
492.551	2.936	14762
495.488	15.383	14850
510.871	5.606	15311
516.476	6.974	15479
523.450	6.440	15688
529.891	1.702	15881
531.592	1.935	15932
533.528	1.902	15990
535.430	2.236	16047
537.665	6.574	16114
544.239	4.238	16311
548.477	3.937	16438
552.414	1.902	16556
554.316	1.935	16613
556.252	6.807	16671
563.059	4.438	16875
567.497	7.274	17008
574.771	11.412	17226
586.183	6.807	17568
592.990	4.705	17772
597.695	5.773	17913
603.468	3.070	18086
606.538	5.239	18178
611.777	2.069	18335
613.845	1.835	18397
615.681	8.542	18452
624.223	3.637	18708
627.860	41.010	18817
668.870	2.002	20046
670.872	2.002	20106
672.874	2.002	20166
674.876	1.502	20226
676.378	8.843	20271
