onset	duration	onset_frame
0.000	0.834	1
0.834	4.405	26
5.239	2.302	158
7.541	17.352	227
24.893	7.374	747
32.267	6.040	968
38.307	10.978	1149
49.285	5.239	1478
54.524	8.909	1635
63.433	3.470	1902
66.904	5.639	2006
72.543	2.770	2175
75.313	12.046	2258
87.359	2.970	2619
90.328	5.539	2708
95.867	11.979	2874
107.847	3.771	3233
111.617	8.676	3346
120.293	8.743	3606
129.036	10.344	3868
139.380	4.371	4178
143.751	1.802	4309
145.553	1.969	4363
147.522	9.377	4422
156.898	8.909	4703
165.808	12.647	4970
178.454	3.203	5349
181.658	3.137	5445
184.794	2.803	5539
187.597	4.738	5623
192.336	1.869	5765
194.204	1.902	5821
196.106	2.603	5878
198.709	5.973	5956
204.682	7.808	6135
212.490	2.469	6369
214.959	2.035	6443
216.995	5.839	6504
222.834	5.539	6679
228.373	18.853	6845
247.227	3.303	7410
250.530	4.338	7509
254.868	3.704	7639
258.572	10.978	7750
269.550	2.436	8079
271.986	3.003	8152
274.989	4.338	8242
279.327	6.373	8372
285.700	6.607	8563
292.307	9.977	8761
302.285	3.237	9060
305.521	3.337	9157
308.858	5.706	9257
314.564	2.002	9428
316.566	1.368	9488
317.934	6.907	9529
324.842	9.610	9736
334.452	2.436	10024
336.888	8.375	10097
345.263	1.468	10348
346.731	1.401	10392
348.133	2.469	10434
350.602	5.372	10508
355.974	4.471	10669
360.446	4.738	10803
365.184	3.470	10945
368.654	12.780	11049
381.434	1.568	11432
383.003	2.202	11479
385.205	16.651	11545
401.856	4.571	12044
406.427	6.207	12181
412.634	2.669	12367
415.303	2.970	12447
418.273	3.871	12536
422.144	3.771	12652
425.915	8.309	12765
434.223	4.605	13014
438.828	6.273	13152
445.101	5.539	13340
450.641	3.504	13506
454.144	7.074	13611
461.218	2.436	13823
463.654	4.672	13896
468.326	2.669	14036
470.995	3.971	14116
474.966	2.469	14235
477.435	6.340	14309
483.775	7.641	14499
491.417	4.605	14728
496.022	3.103	14866
499.125	1.568	14959
500.693	5.172	15006
505.865	14.282	15161
520.147	1.435	15589
521.582	1.335	15632
522.917	3.003	15672
525.920	7.808	15762
533.728	10.945	15996
544.673	4.004	16324
548.677	5.773	16444
554.450	2.102	16617
556.552	3.470	16680
560.022	2.836	16784
562.859	16.784	16869
579.643	8.743	17372
588.385	3.070	17634
591.455	4.772	17726
596.227	3.303	17869
599.530	3.170	17968
602.700	8.442	18063
611.143	2.970	18316
614.112	4.171	18405
618.283	6.106	18530
624.390	4.638	18713
629.028	3.837	18852
632.865	4.571	18967
637.437	8.242	19104
645.679	13.314	19351
658.993	3.637	19750
662.630	8.909	19859
671.539	4.138	20126
675.677	7.074	20250
682.751	3.103	20462
685.855	4.004	20555
689.859	9.143	20675
