h	w	p
215	359	1
210	361	1
206	379	1
208	375	1
182	184	1
179	187	2
181	189	2
182	189	2
184	189	2
186	189	2
188	189	2
189	188	2
189	189	2
189	188	2
190	188	2
191	188	2
192	188	2
192	188	2
193	187	2
194	187	2
194	184	2
196	187	2
196	187	2
196	188	2
196	188	2
196	189	1
196	189	1
194	189	1
195	189	1
195	189	1
195	189	1
195	192	1
194	192	1
193	193	1
193	193	1
193	195	1
192	197	1
192	198	1
191	198	1
191	198	1
190	198	2
189	200	2
188	201	2
189	202	2
190	202	2
189	202	2
187	202	2
187	202	2
187	205	2
187	205	2
186	206	2
185	207	2
218	413	2
218	413	2
219	415	2
219	415	2
219	415	2
219	415	2
219	415	2
219	415	2
219	415	2
219	415	2
219	413	2
219	413	2
219	413	2
219	413	2
219	413	2
220	412	2
221	412	2
221	411	2
223	410	2
223	410	2
223	410	2
223	411	2
224	411	2
225	411	2
225	411	2
225	412	2
227	415	2
227	415	2
227	415	2
229	415	2
229	415	2
229	415	2
229	416	2
229	417	2
227	419	2
188	224	2
188	224	2
189	225	2
229	419	2
229	419	2
229	419	2
229	419	2
229	419	2
229	419	2
229	419	2
229	419	2
229	419	2
229	420	2
229	420	2
229	421	2
229	421	2
229	422	2
230	422	1
231	422	1
231	424	1
230	424	1
229	424	1
229	424	2
227	424	2
225	425	2
225	428	2
224	428	2
223	429	2
221	430	3
171	202	3
170	202	3
170	202	2
171	204	2
175	207	2
175	207	2
175	207	2
174	207	2
174	207	2
174	210	2
173	210	2
172	211	2
171	211	2
172	211	2
173	211	2
175	214	2
175	214	2
175	215	2
176	216	2
176	216	2
173	216	2
175	219	2
175	220	2
175	220	2
176	223	2
176	224	2
177	225	2
177	225	2
177	225	2
177	227	2
175	227	2
176	228	2
178	229	2
188	505	2
189	506	2
190	509	2
190	510	3
190	511	2
124	383	2
124	383	2
124	380	2
124	379	1
124	379	1
124	376	1
124	376	1
126	375	1
126	375	1
126	375	1
126	375	1
126	375	1
126	375	1
126	375	1
126	376	1
126	376	1
126	376	1
124	376	1
126	376	1
126	376	1
126	377	1
126	377	1
124	379	1
124	379	1
124	379	1
124	379	1
124	380	1
124	380	1
124	381	1
124	383	1
124	383	1
124	383	1
124	383	1
124	383	1
124	384	1
124	384	1
124	384	1
124	384	1
124	385	1
124	384	1
124	384	1
124	384	1
124	384	1
124	384	1
124	385	1
124	385	1
124	385	1
124	385	1
124	385	1
124	385	1
124	385	1
124	385	1
124	385	1
122	385	1
122	385	1
122	385	1
122	385	1
120	385	1
120	385	1
120	385	1
118	385	1
118	385	1
118	385	1
118	385	1
118	385	1
118	384	1
118	384	1
116	383	1
114	383	1
116	383	1
116	383	1
116	383	1
116	381	1
114	379	1
116	379	1
114	379	1
114	379	2
116	379	2
114	379	2
114	379	1
114	379	1
114	379	1
118	383	1
120	383	1
120	384	1
120	385	1
120	385	1
120	386	1
120	388	1
122	388	1
122	389	1
124	392	1
124	392	1
126	394	1
126	394	1
128	397	1
128	398	2
179	234	3
178	234	3
176	234	2
175	234	2
175	234	2
175	233	2
175	233	2
174	233	2
174	234	2
173	233	2
173	233	2
172	234	2
172	234	2
173	236	2
174	237	2
174	237	2
174	237	2
175	238	2
175	238	2
175	240	2
175	240	2
175	242	2
175	243	2
175	243	2
176	243	2
177	245	1
177	245	2
178	245	2
178	243	2
179	243	2
180	243	2
181	243	2
181	243	2
181	242	2
181	242	2
181	242	2
181	241	2
181	241	2
181	241	2
180	241	2
180	242	2
179	242	2
179	242	2
179	243	2
179	243	2
178	243	2
176	243	2
176	243	2
175	243	2
175	244	2
174	245	2
173	245	2
173	245	2
173	246	2
174	246	2
174	246	2
173	245	2
172	245	2
172	245	2
172	243	2
172	243	2
172	243	2
172	242	2
212	442	2
212	443	2
212	443	2
213	443	2
213	443	2
214	443	3
214	442	3
134	426	2
132	424	2
130	424	1
128	424	1
126	422	1
126	422	1
124	421	1
124	421	1
122	420	1
122	420	1
120	420	1
120	420	2
120	420	2
120	420	2
120	420	2
120	420	2
120	420	2
120	420	2
120	419	2
120	419	2
120	419	2
120	419	2
120	419	2
120	418	2
122	417	2
122	417	2
122	417	2
122	416	1
122	416	1
122	415	1
124	415	1
124	415	1
124	413	1
124	412	1
124	411	1
124	410	1
124	410	1
124	410	1
124	408	1
124	408	1
124	407	1
124	406	1
124	406	1
126	406	1
126	405	1
126	404	1
126	403	1
126	402	1
126	402	1
126	401	1
126	401	1
126	399	1
126	398	1
126	397	1
126	396	1
126	394	1
124	393	1
124	392	1
124	392	1
124	389	1
124	388	1
124	388	1
124	386	1
124	386	1
124	385	1
124	385	1
126	385	1
126	385	1
126	386	1
126	386	1
128	388	1
128	388	1
128	389	1
130	390	1
130	392	2
130	393	1
130	395	1
130	397	1
130	398	2
130	401	2
130	404	2
130	407	2
130	410	2
130	415	2
128	419	1
126	419	1
126	421	1
126	424	1
126	426	1
126	426	1
126	428	1
126	428	1
126	429	1
126	430	1
128	431	1
128	433	1
130	434	1
132	437	1
132	437	1
134	437	2
138	437	2
140	438	2
144	438	2
146	437	2
148	437	2
150	435	1
150	435	1
150	435	1
150	437	1
148	437	1
148	435	1
148	435	1
146	434	1
146	433	1
144	433	1
144	433	1
144	433	1
142	434	1
142	433	1
140	433	1
140	434	1
138	434	1
138	435	1
136	434	1
136	434	1
136	434	1
134	434	1
132	433	1
130	433	1
130	434	1
126	434	1
124	433	1
120	429	1
118	428	1
116	426	1
114	422	1
112	419	1
112	415	1
110	412	2
108	410	2
106	406	2
104	401	2
102	395	2
100	389	2
100	384	2
98	381	1
98	379	1
96	375	1
98	371	1
98	367	1
100	365	1
100	363	1
102	361	1
102	359	1
102	358	1
104	357	1
104	357	1
106	356	1
106	356	1
106	356	1
108	356	1
108	357	1
108	357	1
110	358	1
110	359	1
110	360	1
110	361	1
110	363	1
110	365	1
112	367	1
112	368	1
110	371	1
110	374	1
110	376	1
108	381	1
108	384	1
106	386	1
106	388	1
106	390	1
106	392	1
106	393	1
106	395	1
106	397	1
104	397	1
104	398	1
104	399	1
104	399	1
104	399	1
104	399	1
102	398	1
102	397	1
102	397	1
104	394	1
102	392	1
104	392	2
104	388	2
104	385	2
104	383	2
104	381	2
104	379	2
102	371	2
104	368	2
104	365	2
106	361	2
106	358	2
106	357	1
106	355	1
106	353	1
108	352	1
108	351	1
108	350	1
108	349	1
108	348	1
110	347	1
110	347	1
112	347	1
112	347	1
112	346	1
112	346	1
112	346	1
112	346	1
112	346	1
114	346	1
114	345	1
114	345	1
114	345	1
114	345	1
114	345	1
116	345	1
114	345	1
114	344	1
114	344	1
114	345	1
114	345	1
114	345	1
114	345	1
114	346	1
114	346	1
114	347	1
114	348	1
114	349	3
168	250	3
106	433	2
108	433	2
110	431	2
110	431	2
110	431	2
110	431	2
112	431	2
112	431	2
112	431	2
112	431	2
112	431	2
114	431	2
114	430	2
116	431	2
116	431	2
116	431	2
118	431	2
118	431	2
118	431	2
120	431	2
120	431	2
120	431	2
120	431	2
120	433	2
120	433	1
120	433	1
120	433	1
120	431	1
120	431	1
120	431	1
120	431	1
118	431	1
118	431	1
118	431	1
118	431	1
118	431	2
118	430	2
118	430	1
118	430	1
118	430	2
118	429	2
118	429	2
118	429	2
118	429	1
118	429	1
118	428	1
118	428	1
118	428	1
120	428	1
120	429	1
120	428	1
118	428	1
118	428	1
118	428	1
118	428	1
118	428	1
118	428	1
118	428	1
120	428	2
120	428	2
120	428	2
120	428	2
120	428	2
120	428	2
118	425	2
170	257	2
170	256	2
170	256	2
170	256	2
171	256	2
172	256	2
172	255	2
172	255	2
173	254	2
174	252	2
174	252	2
174	252	2
174	251	2
175	251	2
175	250	2
174	249	2
174	249	2
174	249	2
174	248	2
174	247	1
173	247	1
174	247	1
174	247	1
175	247	1
175	249	1
175	249	1
174	249	1
173	250	1
172	250	1
171	250	2
169	251	2
167	251	2
164	251	2
162	251	2
118	401	2
120	406	2
118	406	2
118	406	2
116	407	1
116	407	1
114	410	1
114	407	1
114	408	1
112	408	1
108	410	1
106	413	1
106	415	2
106	419	1
108	419	1
108	419	1
108	419	1
106	419	1
106	419	1
108	417	1
108	417	1
110	417	1
108	417	1
110	419	1
110	419	1
110	420	1
112	421	1
112	422	1
112	424	1
112	425	1
114	428	1
116	428	1
116	428	1
118	429	1
122	431	1
126	433	1
128	433	1
130	435	1
132	437	1
136	437	1
138	438	1
138	439	1
140	442	1
142	442	1
142	440	1
144	438	1
144	437	1
146	437	1
146	437	1
148	434	1
148	433	1
150	431	1
152	429	1
150	425	1
148	424	1
148	421	1
148	419	1
148	416	1
150	415	1
150	415	1
152	413	1
152	411	1
154	411	1
154	410	1
152	408	1
152	407	1
152	406	1
152	406	1
152	406	1
150	403	1
150	406	1
148	406	1
146	408	1
146	410	1
144	410	1
142	412	1
140	415	1
138	416	1
136	419	1
134	421	1
134	422	1
132	424	1
132	425	1
130	426	2
130	428	2
130	428	2
128	428	2
128	428	2
128	428	2
128	428	2
130	428	2
130	428	2
130	428	2
130	428	2
130	429	2
130	429	2
130	429	2
130	429	2
176	283	2
176	283	2
176	283	2
176	283	2
176	283	2
176	283	2
176	285	2
178	285	2
179	286	2
179	286	2
180	287	2
180	287	2
181	288	2
132	442	2
130	442	2
130	446	2
130	446	2
130	448	2
130	451	2
130	452	2
130	455	2
130	456	2
130	457	2
130	460	2
130	460	2
130	462	2
130	464	2
130	464	2
130	465	2
130	466	2
130	467	2
130	469	2
130	469	2
130	470	2
130	473	2
130	473	2
130	473	2
130	473	2
132	475	1
132	476	1
132	476	2
132	476	2
132	475	1
134	475	2
134	475	2
134	474	2
134	473	2
134	473	2
134	471	2
134	470	2
134	469	2
134	469	2
136	467	2
134	465	2
134	464	3
134	464	3
136	464	3
136	464	3
136	461	2
184	263	2
184	261	2
184	261	2
185	261	2
184	260	2
182	259	2
182	259	2
182	259	2
184	259	2
185	258	2
186	258	2
186	258	2
186	256	2
186	256	2
187	256	2
187	256	2
187	255	2
188	255	2
190	256	2
132	457	2
132	460	2
130	460	2
130	464	2
128	464	2
128	465	2
128	469	2
126	469	2
124	473	2
122	473	2
122	474	3
120	474	3
126	386	2
126	388	2
124	388	1
122	386	1
