h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
221	359	1
247	292	2
251	295	1
255	292	1
257	297	1
261	297	1
265	296	1
267	292	1
269	292	2
269	292	2
269	292	2
269	292	2
269	292	2
269	292	3
269	292	3
269	292	3
269	292	3
269	292	3
267	294	3
267	295	3
265	295	3
126	374	3
124	374	3
124	372	3
124	371	3
124	371	3
124	371	3
122	371	3
122	370	3
122	370	3
122	370	3
122	370	3
122	370	3
122	370	3
122	370	3
122	370	3
122	370	3
122	370	4
122	370	4
120	371	3
120	371	3
120	371	3
120	371	3
120	372	3
118	374	3
118	374	3
118	374	4
118	374	4
118	374	3
299	297	3
297	297	3
297	297	3
297	297	3
297	297	3
299	296	3
301	295	3
116	370	3
116	366	3
116	365	3
116	365	2
114	361	2
114	358	2
114	356	1
112	354	1
110	353	1
110	349	1
108	346	1
108	344	1
106	344	1
106	342	2
106	342	1
106	339	1
106	337	1
106	336	1
106	337	1
106	336	1
106	333	1
108	328	1
108	324	1
112	315	1
112	310	1
114	301	1
116	297	1
116	292	1
118	291	1
118	288	1
120	288	1
120	286	1
120	285	1
120	283	1
120	283	1
120	283	1
118	283	1
118	283	1
118	283	1
118	283	1
118	283	1
118	283	1
116	285	1
116	286	1
116	287	1
116	288	1
116	288	1
116	288	1
116	288	1
116	290	1
116	291	1
118	292	1
118	292	1
118	292	1
120	292	1
122	296	1
124	299	1
126	300	1
126	300	1
126	301	1
130	305	1
132	308	1
134	315	1
138	319	1
136	319	1
138	324	1
140	328	1
142	333	1
142	333	1
142	333	1
142	336	1
144	337	1
144	339	1
144	339	1
144	339	1
144	340	1
144	340	1
144	340	1
142	339	1
140	338	1
140	337	1
140	336	1
140	335	1
140	333	1
138	330	1
138	328	1
138	324	1
140	321	1
140	318	1
140	314	1
140	310	1
140	310	1
140	308	1
140	306	1
140	306	1
140	304	1
140	303	1
140	301	1
138	301	1
138	301	1
138	301	1
138	301	1
140	301	1
138	301	1
136	301	1
136	301	1
136	303	1
136	303	1
136	304	1
136	305	1
136	306	1
136	306	1
136	306	1
136	308	1
138	310	1
138	310	1
138	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	310	1
136	308	1
136	309	1
136	309	1
136	310	1
136	310	1
136	314	1
136	315	1
136	315	1
136	319	1
136	319	1
136	322	1
138	324	1
138	324	1
136	327	1
136	327	1
136	327	1
136	328	1
138	328	1
138	328	1
138	328	1
138	330	1
140	330	1
138	328	1
138	328	1
140	328	1
140	330	1
140	328	1
140	328	1
140	328	1
142	328	1
142	327	1
142	324	1
138	306	1
136	283	1
142	265	1
146	256	1
150	251	1
152	247	1
154	245	1
156	243	1
156	241	2
157	239	2
158	239	2
158	239	1
158	238	1
158	238	1
158	238	1
159	237	1
159	237	1
159	236	1
159	236	1
159	234	1
159	234	2
159	234	2
159	233	2
159	233	2
159	233	2
159	233	2
159	232	2
159	232	2
159	231	2
159	231	2
159	231	2
159	229	2
159	229	2
159	229	2
159	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
158	229	2
159	228	2
159	228	2
158	228	2
159	225	2
160	224	2
160	223	2
160	223	2
162	220	2
162	220	2
162	219	2
163	216	2
164	216	2
164	216	2
165	215	2
165	215	2
165	214	2
165	213	2
165	213	2
166	211	2
166	211	2
165	211	2
166	213	2
166	214	1
166	215	1
167	216	1
167	219	1
167	220	1
166	223	1
166	225	1
166	227	1
166	228	1
166	229	2
166	232	2
167	233	2
167	234	2
122	425	2
124	426	2
124	426	2
122	425	2
122	425	2
124	428	2
124	428	2
124	428	2
124	428	2
122	428	2
122	426	2
122	426	2
122	425	2
122	425	2
122	425	2
122	424	2
122	424	2
122	424	2
122	424	2
122	424	2
122	424	2
164	246	2
164	246	2
164	247	2
165	247	2
165	247	2
165	247	2
165	247	2
166	247	2
166	247	2
166	247	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
166	246	2
167	246	2
167	246	2
167	246	2
167	246	2
167	247	2
167	247	2
167	247	2
167	249	2
168	249	2
168	250	2
168	252	2
120	437	2
120	437	2
167	255	2
166	256	2
166	256	2
164	259	2
162	261	2
160	264	1
156	269	1
152	270	1
146	283	1
136	306	1
132	313	1
128	315	1
128	315	1
128	315	1
126	317	1
126	318	1
126	317	1
126	317	1
126	318	1
126	319	1
126	319	1
126	319	1
128	319	1
128	319	1
128	319	1
130	319	1
130	319	1
130	322	1
130	323	1
130	324	1
130	324	1
130	324	1
130	326	1
130	324	1
128	326	1
128	327	1
128	327	1
128	327	1
128	327	1
126	328	1
126	328	1
126	328	1
126	328	1
126	328	1
126	328	1
126	328	1
128	327	1
128	327	1
128	327	1
128	327	1
128	327	1
130	327	1
130	327	1
130	327	1
132	327	1
132	327	1
134	328	1
134	328	1
134	328	1
136	332	1
136	333	1
140	337	1
148	342	1
144	342	1
144	344	1
154	351	1
156	354	1
158	357	1
156	356	1
156	354	1
154	356	1
154	356	1
152	356	2
152	356	2
152	355	2
152	355	3
152	354	3
154	354	4
154	354	4
154	355	4
154	354	4
154	355	4
156	354	4
154	355	4
154	355	4
156	355	4
156	355	4
158	354	4
156	354	4
158	354	4
158	355	4
158	356	4
160	357	3
160	357	4
160	358	2
162	359	2
162	359	2
162	361	2
162	362	3
162	362	3
160	362	3
160	363	2
160	365	3
160	365	3
160	366	3
160	367	3
160	368	3
158	370	4
158	370	4
279	283	4
279	283	5
279	283	4
279	283	4
279	283	4
279	283	4
279	283	4
279	283	4
279	283	4
279	283	4
279	283	4
