h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	358	1
210	365	3
321	434	2
321	435	1
319	434	1
321	434	1
321	433	2
323	433	2
150	401	2
144	401	2
138	401	1
136	402	1
138	402	1
138	402	1
136	403	1
134	403	1
134	404	1
134	403	1
134	403	1
134	402	1
136	402	1
136	402	1
138	402	1
138	402	1
138	403	1
142	403	1
144	406	1
148	404	1
150	403	1
150	406	1
158	403	1
164	402	1
170	398	1
174	397	1
176	397	1
178	397	1
184	394	1
186	392	1
188	392	1
188	392	1
190	392	1
192	389	1
194	389	1
194	389	1
194	390	1
194	390	1
195	390	1
196	390	1
196	392	1
196	392	1
196	392	1
196	392	1
196	392	1
196	393	1
196	393	1
195	392	1
194	392	1
194	392	1
192	392	1
192	388	1
192	388	1
192	383	2
192	379	2
190	379	2
263	348	2
265	346	3
269	344	4
271	342	5
273	342	4
273	342	4
275	342	4
275	341	4
275	341	4
275	341	4
275	340	4
275	340	4
275	340	4
275	340	4
275	340	4
275	339	4
275	339	3
275	339	4
275	339	5
275	339	5
275	339	5
275	339	5
277	337	5
277	337	5
277	337	5
277	337	5
277	337	5
277	337	5
277	337	5
277	337	5
277	337	5
279	337	5
279	337	5
279	336	5
279	336	5
281	336	5
281	335	4
283	335	5
285	333	5
285	333	5
285	333	6
287	333	6
287	332	6
287	332	6
287	331	4
289	331	4
289	331	5
289	331	4
289	331	4
289	331	4
289	331	5
289	331	5
287	331	5
287	331	5
285	331	5
283	332	5
283	332	4
221	193	3
217	193	3
217	197	1
219	202	2
221	207	1
219	206	1
219	206	1
218	205	1
220	207	1
221	209	1
221	209	1
221	209	1
221	210	1
222	213	1
223	215	1
222	216	1
221	216	1
221	218	1
221	218	1
222	218	1
222	219	1
221	219	2
222	222	2
128	379	2
128	379	2
128	379	2
128	379	1
128	379	1
128	379	1
128	380	1
128	381	1
128	383	1
128	383	1
128	388	1
128	392	1
128	394	1
130	399	1
130	403	1
130	410	1
130	415	1
132	424	1
134	429	1
134	431	1
134	433	1
134	434	1
134	437	1
134	437	1
134	437	1
134	437	1
134	437	1
134	437	1
134	437	1
134	435	1
134	433	1
136	431	1
136	430	1
134	428	1
134	424	1
136	419	1
136	415	1
136	411	1
134	406	1
132	401	1
134	398	1
136	397	1
138	394	1
138	392	1
138	392	1
144	390	2
172	379	2
84	457	2
84	458	2
86	458	2
84	460	2
84	461	2
84	461	2
84	460	2
84	460	2
84	458	2
86	457	2
86	456	2
86	456	2
192	337	2
192	336	2
192	336	2
193	333	2
193	333	2
193	333	2
193	333	2
193	333	2
194	332	2
194	331	2
195	328	2
195	328	2
195	328	2
195	328	2
88	427	2
88	426	2
88	426	2
88	425	2
88	425	2
88	424	2
88	424	2
88	424	2
88	424	2
90	424	2
90	424	2
90	424	2
90	424	2
90	424	2
90	424	2
90	423	2
90	423	2
88	422	2
88	422	2
88	422	2
88	422	2
88	422	2
88	421	2
88	421	2
88	421	2
88	420	2
88	420	2
88	420	2
88	420	2
88	420	2
88	420	2
88	421	2
90	421	2
90	422	2
90	422	2
90	422	2
90	422	2
92	424	2
92	424	2
94	424	2
94	425	2
96	426	2
199	328	2
199	328	2
199	328	2
199	328	2
199	328	2
199	328	2
199	328	2
199	328	1
198	328	1
198	328	1
198	330	1
197	331	1
195	333	1
195	333	2
194	333	2
193	333	2
190	336	2
114	351	2
122	351	1
124	351	1
126	352	1
128	352	1
128	352	1
128	353	1
128	354	1
128	356	1
128	356	1
128	358	1
126	363	1
126	366	1
124	370	1
124	372	1
126	375	1
126	379	1
124	383	1
124	384	1
126	388	1
126	388	1
124	388	1
124	389	1
124	392	1
122	394	1
122	397	1
122	397	1
122	398	1
120	399	1
120	399	1
118	401	1
118	401	1
116	402	1
116	403	1
116	404	1
114	406	1
112	407	1
112	408	1
112	410	1
112	410	1
112	410	1
112	410	1
112	410	1
114	410	1
116	407	1
118	407	1
120	406	1
122	406	1
124	406	1
128	406	1
128	405	1
130	404	1
132	404	1
134	404	1
134	403	1
136	403	1
136	403	1
136	403	1
138	404	1
136	406	1
136	406	1
136	406	1
136	407	1
136	410	1
136	410	1
136	410	1
136	411	1
136	411	1
138	412	1
138	413	1
138	415	1
138	415	1
138	415	1
138	415	1
138	416	1
138	417	1
138	419	1
136	419	1
136	419	1
136	419	1
134	419	1
132	420	1
132	420	1
132	421	1
132	421	1
130	422	1
130	422	1
130	422	1
130	422	1
130	422	1
130	422	1
130	421	1
130	421	1
130	420	1
130	420	1
130	421	1
132	420	1
132	420	1
132	421	1
132	421	1
132	422	1
132	422	1
132	422	1
132	422	1
132	422	1
134	424	1
134	424	1
134	424	1
134	424	1
134	425	1
134	425	1
134	426	1
134	426	1
134	426	1
134	427	1
134	428	1
134	428	1
134	428	1
134	428	1
132	429	1
130	429	1
130	429	1
130	428	1
130	428	1
128	428	1
128	428	1
126	424	1
128	421	3
130	416	3
94	500	4
92	502	3
92	502	2
92	503	2
92	505	2
92	505	2
94	505	2
94	503	2
94	501	2
94	500	2
96	500	2
96	498	3
98	496	4
98	494	4
100	491	4
100	489	4
100	487	4
100	483	4
102	482	4
102	480	4
102	478	3
104	478	2
104	475	1
104	475	1
104	473	1
106	473	1
104	471	1
104	471	1
104	471	1
104	471	1
104	473	1
