h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
208	358	1
214	351	2
215	346	2
219	337	2
221	337	2
223	337	2
333	424	4
122	532	4
122	528	3
120	527	3
118	528	3
118	527	3
116	527	3
114	527	3
112	528	1
114	527	1
114	527	1
112	527	1
110	527	2
106	528	2
106	528	2
106	527	3
104	527	3
102	527	3
98	527	4
96	528	4
96	528	4
94	528	4
94	529	4
92	530	4
90	530	4
90	531	4
88	532	4
88	533	4
86	534	4
86	534	4
84	536	4
84	537	4
84	538	4
84	541	4
84	543	5
84	545	5
86	546	4
86	548	4
86	550	4
86	550	4
88	551	3
88	552	3
88	552	2
124	122	2
124	123	2
124	124	2
123	125	2
123	125	2
123	125	2
124	126	2
124	126	1
124	126	1
124	126	1
124	125	1
124	125	1
124	124	1
125	124	1
125	123	1
125	123	1
125	123	1
125	122	1
125	121	1
125	121	1
125	121	1
126	121	1
126	121	1
126	121	1
126	121	2
126	121	3
127	123	3
127	123	3
127	124	3
127	125	3
128	126	4
127	126	4
127	128	3
127	130	3
127	130	3
127	132	3
127	134	3
127	135	3
127	135	3
127	136	3
127	137	3
126	138	2
126	139	2
126	139	2
126	139	2
125	139	1
125	139	1
124	139	1
125	141	1
125	141	1
125	141	1
125	141	2
125	142	2
125	142	2
126	143	3
126	143	3
126	144	3
126	146	3
184	516	3
184	516	3
184	515	3
184	514	3
184	514	3
184	514	3
185	514	2
186	513	2
186	513	3
186	512	3
186	512	3
186	511	2
187	510	2
186	510	3
186	510	3
186	510	3
187	509	3
186	509	3
186	509	3
186	509	3
184	509	3
184	509	3
184	509	3
132	184	3
132	184	2
131	184	2
132	186	2
132	187	2
132	187	2
131	187	2
131	187	2
131	187	2
130	186	1
130	186	1
130	186	1
130	186	1
130	185	1
129	184	1
129	184	1
128	183	1
128	183	1
128	182	1
128	180	1
128	180	1
127	179	1
126	178	1
126	177	1
126	175	1
125	175	1
124	174	1
124	173	1
124	171	1
124	171	2
124	170	2
124	169	2
124	168	2
124	168	2
123	168	2
122	168	3
142	370	3
142	368	2
144	368	1
144	368	1
146	368	1
146	368	1
146	370	1
148	370	1
150	370	1
152	370	1
154	371	1
156	371	1
158	374	1
160	374	1
162	375	1
164	376	1
164	375	1
164	375	1
162	374	1
154	367	1
152	366	1
148	365	1
148	365	1
148	363	1
146	362	1
146	361	1
146	361	1
144	359	1
146	358	1
144	357	1
144	357	1
144	356	1
144	356	1
144	356	1
144	356	1
144	358	1
142	359	1
142	361	1
140	361	1
134	357	1
130	349	1
126	337	2
124	330	3
122	326	3
122	323	3
122	318	3
122	314	3
126	306	3
128	301	3
134	295	3
134	292	3
134	295	3
134	297	2
138	296	2
142	295	2
140	297	2
142	300	2
144	301	2
146	301	2
148	301	2
144	304	2
146	305	2
146	306	2
148	308	1
146	310	2
144	310	2
144	313	2
144	314	2
144	315	2
144	315	2
142	315	2
138	315	2
136	315	2
136	314	2
136	315	3
134	315	2
134	318	2
132	319	2
134	319	2
134	319	2
132	319	2
132	323	2
130	324	2
132	326	2
132	328	2
130	332	2
128	333	2
128	337	2
128	341	2
128	342	2
128	346	2
126	351	1
126	357	1
126	361	1
124	361	1
122	358	1
122	356	1
120	356	2
118	356	1
116	354	1
116	354	1
114	353	1
116	353	1
116	354	1
118	356	1
120	354	1
120	354	1
120	354	1
122	355	1
124	356	1
124	356	1
124	357	1
124	358	1
126	359	1
126	361	1
128	361	1
128	361	1
128	362	1
128	362	1
128	361	1
128	361	1
128	361	1
128	361	1
130	361	1
130	361	1
130	361	1
130	361	1
130	361	1
130	360	1
130	360	1
130	360	1
130	359	1
130	359	1
130	358	1
130	358	1
130	357	1
128	356	1
128	356	1
128	354	1
126	353	1
124	351	1
124	350	1
120	346	1
120	344	1
118	342	1
116	337	1
116	333	1
114	328	1
114	328	1
112	328	1
112	324	1
112	324	1
112	324	1
112	328	1
112	324	1
112	324	1
112	327	1
112	328	1
112	332	1
112	333	1
112	333	1
112	336	1
112	337	1
112	340	1
114	341	1
114	341	1
114	341	1
116	342	1
116	342	1
116	344	1
116	344	1
116	345	1
118	346	1
118	346	1
120	345	1
122	345	1
124	345	1
124	346	1
126	346	1
126	348	1
126	349	1
126	351	1
126	353	1
126	354	1
126	356	1
126	357	1
126	358	1
126	359	1
126	360	1
128	361	1
128	362	1
126	363	1
126	364	1
126	365	1
128	365	1
128	365	1
128	365	1
128	365	1
128	365	1
128	366	1
130	366	1
132	365	1
134	365	1
134	365	1
136	365	1
136	365	1
136	365	1
138	365	1
138	363	1
138	363	1
138	365	1
138	365	1
140	363	1
142	363	1
140	362	1
140	361	1
140	361	1
142	361	2
144	361	2
146	361	2
152	363	2
200	365	1
204	367	1
202	367	2
200	367	2
154	392	1
152	392	1
148	383	1
144	376	1
144	374	1
142	371	1
142	370	1
142	367	1
140	365	1
138	362	1
138	361	1
136	357	1
136	354	1
134	352	1
134	351	1
134	350	1
134	348	1
134	345	1
134	344	1
134	342	1
132	341	1
132	341	1
134	340	1
134	340	1
132	339	1
132	333	3
136	333	3
140	429	3
140	433	2
138	433	2
138	433	2
138	433	1
138	430	1
136	429	1
134	428	1
136	428	1
134	425	1
134	425	1
134	424	1
136	424	1
138	424	1
136	424	1
136	425	1
136	428	1
136	428	1
136	429	1
136	430	1
136	433	1
136	433	1
136	434	1
136	437	1
134	437	1
138	439	1
138	442	1
138	446	1
140	451	1
144	455	1
152	469	1
154	487	1
156	505	2
156	511	2
156	512	2
156	518	2
159	529	2
164	546	1
165	554	1
165	554	1
167	555	1
171	568	1
175	581	1
176	590	1
176	595	1
174	577	1
171	559	1
169	550	1
