h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	361	1
217	355	1
247	315	1
247	313	1
245	313	2
245	313	2
182	543	3
182	543	3
183	543	3
183	545	1
183	545	1
183	545	2
183	545	2
183	545	3
183	546	3
184	546	3
184	546	3
184	546	3
184	547	3
185	550	3
185	550	4
186	551	4
186	554	4
187	554	4
187	554	4
188	555	4
188	556	4
189	559	4
189	559	4
189	559	4
190	560	4
175	281	4
175	279	4
175	279	4
174	279	4
174	279	4
174	279	4
174	279	4
174	279	3
174	279	3
174	279	3
98	350	3
98	350	3
98	350	3
100	350	3
100	350	3
100	350	3
100	350	3
100	350	3
100	349	3
177	278	3
177	278	3
178	278	3
197	536	3
198	536	3
198	536	3
198	536	3
199	536	3
199	536	3
200	536	3
200	536	3
200	536	3
200	537	3
200	537	3
200	538	3
200	539	3
201	539	3
201	541	3
201	541	3
201	541	3
201	542	3
201	545	3
201	545	3
201	545	3
201	545	3
202	546	3
202	547	3
202	550	4
203	550	4
106	345	5
106	344	5
106	344	5
106	344	5
108	344	5
108	344	5
108	345	5
108	345	5
108	345	5
108	345	5
108	345	5
108	344	5
108	345	5
108	345	5
108	344	5
108	344	5
108	344	5
108	344	3
110	345	3
110	345	3
110	345	3
110	345	3
110	345	3
110	345	2
110	344	2
110	344	2
110	344	2
112	344	2
112	344	2
112	344	2
112	344	2
112	344	2
112	343	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	2
110	342	3
110	342	3
110	341	3
110	341	3
110	341	4
110	340	4
110	339	4
110	337	4
110	337	3
110	336	5
110	335	5
112	333	6
112	331	6
112	328	6
112	328	6
112	327	6
112	328	6
114	328	5
116	332	4
116	333	4
118	336	2
122	342	1
140	358	1
144	359	1
144	359	1
144	359	1
144	359	1
144	359	1
142	357	1
142	358	1
142	357	1
138	354	1
138	354	1
136	353	1
136	353	1
134	352	1
134	352	1
132	351	1
130	351	1
132	352	1
132	352	1
132	351	1
130	351	1
130	352	1
130	353	1
130	353	1
130	353	1
130	354	1
128	354	1
128	353	1
128	353	1
128	353	1
128	352	1
128	351	1
126	349	1
124	347	1
126	346	1
126	344	1
126	340	1
124	337	1
124	336	1
122	333	1
122	332	1
122	330	1
122	328	1
124	328	1
124	328	1
126	328	1
126	327	1
126	326	1
128	327	1
130	327	1
128	326	1
128	324	1
126	324	1
128	324	1
128	323	1
128	322	1
130	321	1
130	319	1
128	319	1
128	319	1
128	317	1
128	315	1
128	315	1
128	315	1
128	315	1
128	315	1
128	315	1
130	315	1
132	315	1
132	318	1
132	319	1
132	319	1
130	322	1
130	323	1
132	327	1
132	333	1
130	350	1
128	359	1
128	365	1
128	367	1
134	374	1
142	380	1
146	383	1
146	383	1
150	384	1
162	392	1
170	398	1
176	402	1
174	401	2
174	401	1
176	401	1
178	402	1
180	403	2
180	401	1
178	398	1
178	395	1
178	392	1
176	388	1
176	388	1
174	386	1
174	385	1
174	383	1
172	382	1
172	381	1
172	381	1
172	380	1
172	380	1
172	379	1
172	379	1
172	379	1
172	379	1
172	378	1
172	376	1
172	375	1
172	374	1
170	372	1
170	371	1
170	370	1
172	370	1
174	370	1
172	366	1
170	364	1
174	365	1
176	366	1
174	364	1
172	359	1
170	354	1
168	350	2
170	349	3
170	341	3
168	331	2
166	324	2
164	319	1
162	317	1
162	315	1
160	314	1
158	310	1
158	310	1
158	310	1
160	310	1
160	310	1
162	313	1
162	313	1
162	314	1
162	315	1
164	318	1
166	319	1
168	323	1
168	324	1
168	326	1
168	328	1
168	332	1
166	337	1
166	341	1
164	341	1
160	345	1
158	348	1
154	359	1
156	371	1
154	375	1
156	383	1
154	384	1
154	385	1
154	385	1
154	385	1
154	384	1
154	383	1
154	383	1
154	383	1
152	380	1
152	379	1
152	379	1
152	379	1
152	377	1
148	374	1
144	370	1
140	366	1
136	361	1
130	354	1
128	351	1
130	351	1
130	350	1
130	349	1
130	347	1
130	347	1
132	346	1
132	345	1
134	344	1
132	342	1
132	342	1
134	341	1
136	341	1
136	339	1
138	339	1
138	339	1
140	339	1
140	337	1
140	337	1
140	336	1
142	337	1
142	336	1
142	335	1
142	333	1
144	333	1
144	333	1
144	333	1
144	332	1
144	331	1
144	331	1
146	331	1
146	330	1
146	330	1
146	328	1
148	328	1
148	328	1
148	328	1
148	328	1
150	327	1
150	327	1
150	327	1
150	327	1
150	328	1
152	328	1
152	327	1
152	327	1
152	328	1
152	328	1
150	328	1
150	328	1
150	330	1
150	331	1
150	333	1
148	333	1
148	335	1
148	337	1
150	342	1
154	348	1
160	359	1
160	366	1
154	366	1
154	370	1
152	372	1
154	374	1
150	374	1
148	372	1
148	374	1
146	375	1
146	376	1
146	375	1
146	375	1
146	376	1
146	377	1
144	379	1
144	381	1
144	383	1
144	384	1
144	386	1
144	390	1
144	393	2
144	397	2
146	401	2
148	268	2
148	268	2
148	268	2
148	269	1
148	269	1
146	270	1
148	272	1
148	274	1
146	276	1
144	277	1
144	277	2
144	277	1
144	278	1
142	279	1
142	279	1
144	279	1
142	282	1
142	283	1
142	286	1
142	286	2
144	283	2
144	288	2
142	295	2
136	301	2
132	306	2
130	306	2
128	314	1
126	321	1
126	326	1
128	332	1
128	333	1
130	335	1
132	338	1
130	341	1
132	342	2
132	342	2
132	342	2
132	342	2
132	343	2
134	344	2
134	344	2
136	343	2
138	343	2
275	406	2
275	406	2
277	407	2
279	410	2
275	406	2
277	410	2
275	410	2
283	419	2
293	428	2
289	428	3
273	415	3
269	415	3
267	415	3
269	419	3
267	415	4
267	415	3
267	415	3
