h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	361	1
212	366	1
211	383	2
209	383	4
216	385	4
219	386	5
219	386	5
217	383	5
217	383	4
218	383	4
128	389	4
128	389	4
126	389	4
126	388	4
124	388	4
124	388	4
122	389	3
122	389	4
122	389	3
122	389	3
122	389	2
122	389	2
122	390	2
122	390	3
120	392	3
120	392	3
120	393	3
120	394	3
120	395	3
120	397	3
120	397	3
120	398	3
120	399	3
120	401	3
118	403	3
118	404	3
118	406	3
118	406	3
116	408	3
116	410	3
116	410	3
118	411	3
120	295	3
120	295	3
120	295	3
120	296	3
118	295	3
118	295	3
118	295	3
118	295	3
116	292	3
116	292	3
116	291	3
116	290	3
116	288	3
116	288	3
116	287	3
116	287	3
116	286	3
116	285	3
114	283	3
114	283	3
114	283	3
114	283	3
114	282	3
112	281	2
112	281	2
110	281	1
110	281	1
110	282	1
110	283	1
110	283	1
108	283	1
108	283	1
106	285	1
106	287	1
104	288	1
102	288	1
102	290	1
102	290	1
102	291	1
102	292	1
102	292	1
104	295	1
104	296	1
104	295	1
104	296	1
106	297	1
108	297	1
108	296	1
108	295	1
108	294	1
110	294	1
110	295	1
112	294	1
112	295	1
112	295	1
114	296	1
114	297	1
114	296	1
116	297	1
118	299	1
120	301	1
122	301	1
122	301	1
124	306	1
124	310	1
126	315	1
126	322	1
128	324	1
128	324	1
128	324	1
128	324	1
126	324	1
122	323	1
122	323	1
120	323	1
114	319	1
112	319	1
108	315	1
108	315	1
108	318	1
108	318	1
108	318	1
108	319	1
108	321	1
110	323	1
110	324	1
110	324	1
110	326	1
110	327	1
110	327	1
110	327	1
110	326	1
110	327	1
110	327	1
110	324	1
110	323	1
110	319	1
110	318	1
112	315	2
114	309	2
114	301	2
112	292	3
114	292	3
112	291	3
108	283	3
106	278	3
108	270	3
287	392	2
287	392	2
287	390	2
287	388	2
287	384	2
287	380	2
287	379	2
112	240	2
112	236	2
110	233	2
110	229	2
110	228	2
110	227	2
110	225	2
110	223	2
110	220	2
108	220	1
106	220	1
106	218	1
106	216	1
106	215	1
106	216	1
106	214	1
108	211	1
108	211	2
108	210	2
108	207	2
108	207	2
108	205	2
108	202	2
110	202	2
110	201	2
108	198	2
108	198	2
108	197	2
108	196	2
110	193	2
108	193	1
110	193	1
110	193	1
110	192	1
110	192	1
108	191	1
108	189	1
108	189	1
108	189	1
108	189	1
108	189	1
108	189	1
108	189	1
108	189	1
108	189	1
108	189	1
108	189	1
108	188	1
108	188	1
108	188	1
108	188	2
108	188	2
108	188	2
108	188	2
106	189	2
106	189	2
106	189	2
106	189	2
108	189	2
108	189	2
106	189	2
106	192	2
106	193	2
104	196	2
118	496	2
118	496	2
118	496	2
118	496	2
118	494	2
118	493	2
118	492	2
118	491	2
118	491	2
120	491	2
120	491	1
118	488	2
118	487	2
118	487	2
118	487	1
118	487	1
118	487	1
118	485	1
118	485	1
120	485	1
120	484	1
120	484	2
120	484	2
120	483	2
120	483	1
120	483	1
122	483	2
122	483	2
122	484	1
122	484	1
122	484	1
122	484	2
122	484	2
122	484	2
122	484	1
122	484	2
122	484	2
122	484	2
122	484	2
122	484	2
122	485	2
122	485	2
120	485	2
120	485	2
120	485	2
96	269	2
96	269	2
96	267	2
98	265	2
98	263	2
98	261	2
100	258	2
100	256	2
100	254	2
100	252	2
102	250	2
104	248	2
102	247	2
102	246	2
102	244	2
104	243	2
106	242	2
106	241	2
106	240	2
106	239	2
106	238	2
106	237	2
108	238	2
110	239	2
110	240	2
112	242	2
112	243	2
114	244	2
116	246	2
116	248	2
132	465	2
136	460	2
144	451	2
148	446	1
150	446	1
152	446	1
154	446	1
154	446	1
154	446	1
154	446	1
154	446	1
154	447	1
154	447	1
154	448	1
154	449	1
154	451	1
152	451	1
154	451	1
154	449	1
154	451	1
154	451	1
156	451	1
156	451	1
156	451	1
158	451	1
158	451	1
160	451	1
160	451	2
162	451	2
164	452	3
166	455	3
168	452	3
168	451	3
136	282	3
168	457	3
136	281	3
140	279	3
142	279	3
144	278	3
144	278	3
150	276	3
152	274	3
150	274	2
142	277	2
132	277	2
126	276	2
124	273	2
122	274	2
120	273	2
118	270	2
118	268	2
116	265	2
116	261	2
116	259	2
116	255	2
116	252	2
114	249	3
114	247	3
291	406	3
112	241	3
114	238	3
114	237	3
112	237	3
110	238	3
108	238	3
108	238	3
106	238	3
104	238	3
102	238	3
102	238	2
100	238	2
100	238	2
100	238	1
102	239	1
102	240	1
102	240	1
102	241	1
104	242	1
106	242	1
106	242	1
104	242	1
104	242	1
106	242	1
106	241	1
106	240	1
106	240	1
108	239	1
108	238	1
108	237	1
108	236	1
108	234	1
108	233	1
106	232	1
106	231	1
104	230	2
104	228	2
106	226	2
106	225	2
108	225	2
158	480	2
158	480	2
158	480	2
158	480	1
158	480	1
158	480	1
158	480	1
160	482	1
162	483	1
162	484	1
162	487	1
164	487	1
166	491	1
170	492	1
172	496	1
176	497	1
176	498	1
176	496	1
176	496	1
174	492	1
176	491	1
176	488	1
174	487	1
174	482	1
172	478	1
174	473	1
176	469	1
172	464	1
172	461	1
172	457	1
172	455	1
172	451	1
172	448	1
170	446	1
170	442	1
168	438	1
168	437	1
170	437	1
168	433	1
170	433	1
168	430	1
164	428	1
158	425	1
158	424	1
158	424	1
156	424	1
150	424	1
146	422	1
146	421	1
144	420	1
144	419	1
142	419	1
140	419	1
140	416	1
140	416	1
140	419	1
138	419	1
138	417	1
138	416	1
138	416	1
140	415	1
142	415	1
146	413	1
146	412	1
148	415	1
148	413	1
148	415	1
150	415	1
150	416	1
148	420	2
132	470	1
132	474	1
