h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	359	1
214	359	1
214	359	1
214	359	1
214	359	1
212	358	1
212	358	1
212	358	1
212	358	1
212	358	1
212	354	1
178	358	1
166	365	4
124	301	3
231	410	3
231	415	3
229	415	2
229	415	2
227	416	2
226	416	1
225	417	1
225	417	1
225	417	1
224	417	1
224	417	1
223	417	1
223	417	1
223	417	1
223	417	1
223	417	1
223	417	1
223	417	1
223	417	1
222	418	1
222	418	1
221	418	1
221	418	1
221	418	1
221	418	1
221	418	1
221	418	1
220	418	1
220	418	1
219	418	1
219	419	1
219	419	1
218	419	1
217	419	1
217	419	1
217	419	1
216	419	1
216	419	1
215	419	1
215	419	1
215	419	1
214	419	1
214	419	1
213	419	1
213	419	1
213	419	1
213	419	1
212	419	1
212	419	1
211	419	1
211	419	1
211	419	1
211	419	1
211	419	1
210	419	1
210	419	1
210	419	1
209	420	1
209	420	1
209	420	1
209	420	1
208	421	1
207	421	1
207	421	1
207	421	1
206	422	1
206	422	1
206	422	1
205	423	1
205	424	1
204	424	1
204	424	1
203	424	1
203	424	1
202	424	1
203	422	1
204	421	1
206	420	1
208	419	1
209	419	2
212	416	2
215	415	2
124	272	3
122	270	2
120	270	2
120	269	2
271	370	2
271	370	2
120	263	2
277	364	2
281	360	2
283	357	2
285	355	2
289	351	3
291	346	3
293	342	3
124	238	3
128	237	3
128	236	3
128	234	3
128	233	3
130	232	3
132	230	3
130	229	2
130	229	2
132	229	1
130	229	2
130	229	2
130	228	3
130	227	3
132	227	3
132	226	3
130	225	3
126	223	3
126	223	3
134	358	3
134	357	2
132	356	1
132	356	1
132	356	1
134	357	1
134	357	1
134	358	1
132	358	1
132	361	1
132	361	1
132	363	1
132	365	1
130	365	1
130	365	1
130	366	1
128	365	1
128	365	1
126	365	1
124	363	1
124	362	1
124	361	1
122	358	1
122	357	1
122	356	1
120	355	1
120	353	1
120	351	1
120	350	1
120	348	1
118	347	1
118	345	1
118	343	1
118	341	1
118	340	1
116	338	1
116	337	1
114	336	1
112	334	1
112	333	1
112	333	1
112	333	1
112	332	1
110	331	1
110	331	1
110	331	1
110	332	1
110	332	1
110	333	1
110	333	1
112	333	1
112	333	1
112	333	1
114	333	1
114	333	1
114	333	1
116	333	1
116	333	1
118	333	1
118	333	1
120	333	1
120	332	1
122	332	1
124	332	1
124	332	1
124	332	1
124	332	1
126	332	1
126	332	1
126	333	1
126	333	1
126	335	1
126	335	1
126	336	1
126	337	1
126	339	1
126	340	1
126	341	1
128	344	1
128	346	1
130	349	1
132	352	1
134	355	1
138	361	1
140	365	1
142	368	1
144	371	1
146	376	1
146	379	1
146	383	1
148	384	1
148	388	1
148	389	1
148	390	1
150	392	1
150	393	1
152	395	1
152	397	1
152	397	1
152	397	1
154	397	1
158	398	1
158	401	1
158	403	1
160	410	1
164	415	1
170	416	3
207	389	4
209	385	3
210	383	3
208	383	3
210	380	4
211	379	4
211	379	4
208	380	4
203	383	4
204	379	2
202	379	2
198	379	2
192	380	2
188	383	3
186	383	2
182	383	3
178	383	2
176	383	2
174	381	2
138	370	2
130	366	2
128	366	2
126	366	1
126	365	1
124	365	1
126	367	1
126	367	1
126	367	1
126	368	1
126	370	1
128	372	1
128	374	1
128	375	1
128	374	1
128	374	1
128	375	1
128	375	1
128	375	1
128	374	1
128	375	1
128	374	1
128	374	1
128	375	1
126	376	1
128	379	1
128	380	1
128	383	2
128	383	2
126	383	2
128	385	2
132	389	2
132	389	2
134	392	2
136	392	2
140	393	2
132	385	2
130	381	2
130	379	2
130	375	2
130	372	2
128	368	1
126	366	1
128	365	1
128	363	1
128	362	1
128	362	1
128	361	1
128	361	1
128	361	1
128	361	1
128	361	1
128	360	1
128	360	1
128	360	1
128	361	1
128	361	1
128	361	1
128	361	1
126	361	1
128	361	1
128	362	1
128	362	1
126	362	1
126	362	1
126	362	1
126	362	1
124	361	1
124	361	1
124	361	1
124	360	1
124	359	1
124	359	1
122	359	1
122	358	1
124	357	1
124	356	1
124	354	1
124	353	1
124	353	1
124	352	1
124	351	1
122	350	1
122	350	1
122	349	1
122	348	1
122	347	1
120	346	1
120	345	1
122	345	1
122	344	1
120	343	1
118	342	1
118	342	1
116	342	1
118	341	1
118	340	1
118	339	1
116	339	1
116	339	1
116	338	1
116	337	1
116	337	1
116	336	1
116	336	1
116	335	1
116	333	1
116	333	1
116	333	1
118	332	1
118	332	1
118	331	1
118	331	1
118	330	1
118	330	1
120	328	1
120	328	1
120	328	1
120	328	1
120	327	1
122	326	1
124	324	1
124	324	1
124	324	1
126	323	1
126	323	1
128	322	1
128	321	1
128	321	1
128	321	1
130	319	1
130	319	1
130	319	1
130	319	1
128	319	1
130	319	1
130	319	1
128	319	1
126	318	1
122	319	1
122	319	1
118	322	1
118	324	1
116	328	1
116	331	1
116	333	1
116	336	2
116	337	3
118	337	4
124	202	4
122	202	4
122	205	4
122	206	4
122	206	4
122	206	4
122	205	4
124	205	4
124	205	5
124	205	5
122	202	5
122	202	5
124	202	5
124	202	5
124	202	5
124	202	5
124	202	5
122	202	5
122	202	5
122	202	6
122	202	5
122	202	6
122	202	7
122	202	7
122	202	7
122	202	7
124	205	7
124	205	6
124	204	7
124	204	6
124	204	6
124	204	6
124	204	6
126	205	5
126	205	5
126	205	5
126	205	4
126	205	5
126	205	5
126	205	5
126	205	4
126	205	4
126	205	4
126	205	5
126	205	5
126	205	5
126	205	4
126	205	5
124	205	5
124	205	5
124	205	5
124	205	5
124	205	5
124	205	5
126	205	5
124	205	5
126	205	5
126	205	5
126	206	5
126	206	5
126	207	5
126	207	5
116	328	5
116	328	5
116	328	5
116	328	5
116	328	5
116	328	5
116	328	5
116	328	5
116	328	4
