h	w	p
215	359	1
219	358	1
212	361	1
178	225	2
178	225	1
178	225	1
178	225	1
177	225	1
175	229	1
174	232	1
174	234	1
173	234	2
173	236	2
173	237	2
173	238	2
146	157	3
146	157	3
146	157	3
146	159	3
146	159	3
145	160	4
144	160	4
144	161	4
144	161	4
144	162	4
144	162	4
144	162	4
144	162	4
145	162	4
146	162	4
146	162	4
146	162	4
146	162	4
147	162	4
148	162	4
148	162	4
149	162	4
149	162	4
150	162	4
150	162	4
150	162	4
150	162	5
150	162	5
150	162	5
150	162	5
150	162	5
150	161	5
150	161	4
150	161	3
150	160	3
150	160	3
150	160	2
150	160	2
150	160	2
150	160	3
150	160	2
150	161	3
154	328	4
152	330	3
150	330	3
243	342	2
245	342	2
245	342	2
245	341	2
247	341	2
247	340	2
247	340	2
247	340	2
247	340	2
247	340	2
247	340	2
247	340	2
138	333	2
138	333	2
138	333	2
138	333	2
138	333	2
138	333	2
247	344	2
247	344	2
245	345	2
247	345	3
247	345	3
126	500	3
124	494	2
124	493	2
124	491	1
122	487	1
122	483	1
120	482	1
120	480	1
120	479	1
120	475	1
120	471	1
120	470	1
118	469	1
118	465	1
118	462	2
120	460	2
118	455	2
116	446	2
114	437	2
110	430	2
108	426	2
106	424	2
108	424	2
108	424	2
108	422	2
106	421	2
106	420	2
106	419	2
106	421	1
104	421	1
104	422	1
104	424	1
104	424	1
104	433	1
104	442	3
106	448	4
106	456	4
106	458	4
106	460	3
104	467	3
106	473	3
249	331	2
247	331	2
243	333	2
235	341	2
227	346	2
217	346	2
217	346	2
233	342	2
237	340	2
239	341	2
237	342	2
235	345	2
239	345	2
241	345	2
88	536	2
88	538	3
88	538	2
88	538	2
88	539	1
88	540	1
88	541	1
88	541	1
88	541	1
88	541	1
88	541	1
88	541	2
86	541	2
86	542	2
86	542	2
86	543	2
88	543	2
86	545	2
88	545	4
88	546	4
88	546	4
88	547	4
162	357	5
162	357	5
162	357	5
162	356	5
162	356	5
162	355	5
164	355	5
164	354	5
164	354	4
164	353	3
164	353	4
164	353	4
164	352	3
164	352	3
164	351	3
130	193	4
128	196	4
128	197	4
128	198	4
128	198	4
126	202	4
126	202	4
124	206	4
122	207	4
122	207	3
122	207	3
120	210	3
118	211	3
120	210	3
120	210	3
122	209	4
122	210	4
120	211	4
120	211	3
122	211	3
122	211	3
122	211	3
122	211	3
124	211	3
124	211	3
164	347	3
163	346	3
162	346	3
162	346	3
160	346	2
160	346	3
160	346	2
134	457	2
134	460	2
136	460	2
136	460	1
138	461	1
138	462	1
140	464	1
138	464	1
138	464	1
136	462	1
136	464	1
134	464	1
134	464	1
134	464	1
134	464	1
134	464	1
134	464	1
134	464	1
136	464	1
138	464	1
138	464	1
138	464	1
138	464	1
138	464	1
138	465	1
138	465	1
138	464	1
136	464	1
134	464	1
134	464	1
134	464	1
132	464	1
132	464	1
132	465	1
130	465	1
128	464	1
128	465	1
128	464	1
128	465	1
130	464	1
130	464	1
128	462	1
128	462	1
130	461	1
132	460	1
132	460	1
132	458	1
132	457	1
132	455	1
134	455	1
132	452	1
132	451	1
132	451	1
134	452	1
134	452	1
134	451	1
134	451	1
134	451	1
134	451	1
132	451	1
130	451	1
130	451	1
130	451	1
128	451	2
140	323	2
140	317	2
140	310	1
140	306	1
140	301	1
138	300	1
138	297	1
136	296	1
134	295	1
134	294	1
134	292	1
134	292	1
134	292	1
136	292	1
136	292	1
136	292	1
136	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	292	1
138	291	1
140	291	1
140	291	1
142	291	1
142	291	1
142	290	1
142	290	1
142	290	1
142	290	1
142	290	1
144	290	1
144	290	1
144	290	1
144	290	1
144	290	1
144	290	1
144	288	1
144	288	1
144	290	1
142	288	1
142	288	1
142	290	1
142	290	1
142	290	1
142	291	1
142	292	1
142	294	1
142	296	1
144	297	1
144	301	1
144	304	1
144	306	1
144	310	2
122	439	2
124	444	2
128	448	2
128	449	1
128	451	1
128	451	1
128	451	1
128	451	1
126	452	1
126	452	1
126	453	1
126	453	1
124	452	1
124	452	1
122	451	1
122	451	1
122	451	1
120	451	1
120	449	1
