h	w	p
215	359	1
210	362	1
192	365	1
184	365	2
158	352	2
150	347	1
134	335	1
128	328	1
126	328	1
128	327	1
128	327	1
128	327	1
130	327	1
130	327	1
130	327	1
132	328	1
132	328	1
132	327	1
132	328	1
134	328	1
134	328	1
136	330	1
136	330	1
138	330	1
138	330	1
138	330	1
138	330	1
138	330	1
138	330	1
138	330	1
138	330	1
138	331	1
138	331	1
138	332	1
138	333	1
138	335	1
138	337	1
140	342	1
140	345	1
140	349	1
138	353	1
138	359	1
136	367	1
136	371	1
134	374	1
134	379	1
136	383	1
138	383	1
136	381	1
136	380	1
138	381	1
138	383	1
138	383	1
136	383	1
138	383	1
138	383	1
136	384	1
138	383	1
138	383	1
138	384	1
138	385	1
138	388	1
136	388	1
134	388	1
134	389	1
134	390	1
134	390	1
136	392	1
134	392	1
134	392	1
134	392	1
134	392	1
136	392	1
136	389	1
136	389	1
136	389	1
136	388	1
138	388	1
138	386	1
138	385	1
138	385	1
138	384	1
138	383	1
138	383	1
138	383	1
138	381	1
138	381	1
140	380	1
140	380	1
140	380	1
140	380	1
140	380	1
140	380	1
138	379	1
138	379	1
138	379	1
140	380	1
140	381	1
138	383	1
138	383	1
138	383	1
138	384	1
138	386	1
138	388	1
138	388	1
138	390	1
138	392	1
138	392	1
138	392	1
138	393	1
136	393	1
136	394	1
136	394	1
136	394	1
136	395	1
136	395	1
136	395	1
136	394	1
136	394	1
136	393	1
136	393	1
136	393	1
136	393	1
136	394	1
136	394	1
138	395	1
138	397	1
138	397	1
140	398	1
140	398	1
140	397	1
140	395	1
138	394	1
138	392	1
138	389	1
138	385	1
138	380	1
140	374	1
140	367	1
140	361	1
140	353	1
138	347	1
138	345	1
140	342	1
140	341	1
140	340	1
140	340	1
140	340	1
142	339	1
144	337	1
144	337	1
144	337	1
144	337	1
142	335	1
138	335	1
132	335	1
132	333	1
130	333	1
128	331	1
126	328	1
124	327	1
124	324	1
124	324	1
122	323	1
124	324	1
126	324	1
126	324	1
128	324	1
128	322	1
126	321	1
128	321	1
128	319	1
130	319	1
130	319	1
130	319	1
132	319	1
134	319	1
134	319	1
134	319	1
136	321	1
134	321	1
136	321	1
136	321	1
134	319	1
136	321	1
138	323	1
138	323	1
138	324	1
138	324	1
140	324	1
140	326	1
140	327	1
140	327	1
140	328	1
140	328	1
138	328	1
138	328	1
138	328	1
138	330	1
138	330	1
138	330	1
138	331	1
138	331	1
138	331	1
138	331	1
138	331	1
136	331	1
136	331	1
136	332	1
136	332	1
136	333	1
136	333	1
136	333	1
136	332	1
138	333	1
136	333	1
136	332	1
136	332	1
136	332	1
136	332	1
136	332	1
136	332	1
136	332	1
136	332	1
134	331	1
134	331	1
134	332	1
134	332	1
132	332	1
132	332	1
130	332	1
130	333	1
130	333	1
128	333	1
128	335	1
128	335	1
128	336	1
128	337	1
128	337	1
128	337	1
128	339	1
128	340	1
128	341	1
126	340	1
126	340	1
128	340	1
128	340	1
128	340	1
128	339	1
128	339	1
128	339	1
128	337	1
128	337	1
126	336	1
128	335	1
126	333	1
128	333	1
126	331	1
124	328	1
126	328	1
128	330	1
128	328	1
128	327	1
128	326	1
128	324	1
128	324	1
128	324	1
130	323	1
130	322	1
132	322	1
130	321	1
130	319	1
130	319	1
130	319	1
130	319	1
130	318	1
130	318	1
130	317	1
130	317	1
128	315	1
128	315	1
128	315	1
128	315	1
130	314	1
130	313	1
130	313	1
132	313	1
134	313	1
134	313	1
138	313	1
140	313	1
144	314	1
146	314	1
150	314	1
152	314	1
148	314	1
152	315	1
154	315	1
154	315	1
152	315	1
152	315	1
152	315	1
152	315	1
152	315	1
152	315	1
150	315	1
150	315	1
148	315	1
148	314	1
148	313	1
146	313	1
144	314	1
142	315	1
140	314	1
138	313	1
138	314	1
138	315	1
138	315	1
136	317	1
136	318	1
136	319	1
136	319	1
136	321	1
136	322	1
138	324	1
138	324	1
140	324	1
140	324	1
142	324	1
142	326	1
142	327	1
142	328	1
142	328	1
142	328	1
142	331	1
142	333	1
144	337	1
144	341	1
144	344	1
144	348	1
142	352	1
142	355	1
140	359	1
140	363	1
138	365	1
136	365	1
136	367	1
134	361	1
130	352	1
130	348	1
130	342	1
130	337	1
128	335	1
126	330	1
126	328	1
126	324	1
126	322	1
128	319	1
130	318	1
130	315	1
130	315	1
132	315	1
132	315	1
134	315	1
134	313	1
134	314	1
136	314	1
136	317	1
138	318	1
140	319	1
140	319	1
140	321	1
142	322	1
142	323	1
142	323	1
144	324	1
144	324	1
144	324	1
144	324	1
146	326	1
146	326	1
146	326	1
146	327	1
146	324	1
144	326	1
144	327	1
144	327	1
144	327	1
144	328	1
144	328	1
142	328	1
142	328	1
144	328	1
142	328	1
140	328	1
140	328	1
140	328	1
140	328	1
142	328	1
142	328	1
142	328	1
142	328	1
144	330	1
144	330	1
144	331	1
144	331	1
144	332	1
144	333	1
146	335	1
146	336	1
146	337	1
146	337	1
144	337	1
144	339	1
144	341	1
142	341	1
142	341	1
140	340	1
134	340	1
132	340	1
130	340	2
128	340	5
204	362	6
104	192	6
106	193	6
106	193	4
106	195	4
106	196	4
108	197	4
108	198	4
108	201	3
110	202	3
110	205	3
110	206	4
112	206	4
110	207	4
110	211	4
213	361	4
214	362	4
215	362	4
215	362	4
216	363	4
94	545	5
315	328	5
315	327	5
315	319	5
315	315	4
122	333	4
122	332	3
122	328	4
124	333	4
124	337	3
122	365	3
124	370	2
126	375	2
120	388	2
114	392	1
110	395	1
108	397	1
106	397	1
106	394	1
104	395	1
102	393	2
100	392	2
100	392	2
100	392	2
100	388	2
100	384	2
100	383	2
100	383	2
100	375	2
100	366	2
100	356	3
100	352	4
102	351	4
104	346	3
104	340	3
104	333	3
104	331	3
104	328	2
106	327	2
106	324	2
106	319	2
108	318	1
110	318	1
110	315	1
112	314	1
112	312	1
114	310	1
112	310	1
112	310	1
112	309	1
112	309	2
112	309	2
112	308	3
112	306	3
112	306	4
112	306	3
112	306	3
112	306	3
152	228	3
152	227	3
152	225	3
150	227	3
150	228	4
150	228	4
150	228	4
150	228	4
150	231	4
150	233	4
152	234	4
154	238	4
155	241	4
156	243	4
156	245	4
156	243	4
157	246	3
158	250	3
158	252	4
158	251	4
76	574	4
76	574	4
76	573	3
76	573	3
76	573	2
78	573	2
78	573	2
78	573	2
78	573	2
78	573	2
78	573	2
78	573	2
78	573	4
166	460	3
164	460	1
162	460	1
160	460	1
160	460	1
158	460	1
158	457	1
156	456	1
156	455	1
152	455	1
148	455	1
146	452	1
146	451	1
146	448	1
144	446	1
142	446	1
142	439	1
144	433	1
146	425	1
148	420	1
148	415	1
146	401	1
150	374	1
152	362	1
150	361	1
148	361	1
150	356	1
152	351	1
152	346	1
154	342	1
154	341	1
154	336	1
160	328	1
162	324	1
160	324	1
152	319	1
146	315	1
152	315	1
150	314	1
148	315	1
156	322	1
152	323	1
148	324	1
144	324	1
150	333	1
152	337	1
150	337	1
148	341	1
144	342	1
144	344	1
150	345	1
150	345	1
150	346	1
148	346	1
148	347	1
148	348	1
146	348	1
146	349	1
144	349	1
146	351	1
144	352	1
142	353	1
144	356	1
144	358	1
144	361	1
144	363	2
142	370	2
140	374	2
140	379	2
142	383	2
140	388	2
138	394	2
134	401	2
132	406	2
128	415	2
134	406	2
134	407	2
132	410	2
134	406	2
132	406	2
136	402	1
136	402	1
136	401	1
136	401	1
128	401	1
120	401	1
122	401	1
122	399	1
126	399	1
134	399	1
132	397	1
128	398	1
132	398	1
