h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	357	1
204	351	1
210	361	1
168	383	3
166	379	3
166	375	2
168	372	2
172	371	1
176	370	2
178	369	2
178	368	2
180	367	2
180	366	2
180	366	2
180	366	2
180	365	2
180	365	2
180	365	2
180	364	2
181	364	2
182	364	1
182	364	1
183	364	1
183	364	1
183	363	1
182	363	1
182	362	1
182	362	1
182	361	2
183	361	2
182	361	2
182	361	2
183	361	2
183	361	2
184	361	2
184	361	2
182	361	3
184	359	3
184	358	3
185	357	3
184	355	3
186	352	3
190	350	3
190	349	3
192	346	3
190	345	3
191	343	2
192	342	3
192	341	2
194	339	2
193	337	1
192	337	1
194	335	1
195	333	1
196	332	1
196	332	1
196	331	1
197	328	1
198	327	1
198	324	1
197	323	1
199	321	1
199	319	1
200	315	2
201	313	2
201	310	2
203	306	2
206	304	2
206	301	3
207	301	3
207	301	3
207	300	3
208	299	2
208	297	3
209	297	3
211	297	3
213	297	3
192	198	3
193	198	3
194	197	3
195	197	3
196	196	2
196	195	2
197	195	2
198	193	2
198	193	2
199	193	2
199	193	2
200	192	2
199	192	3
199	192	3
200	192	4
200	191	3
200	191	3
199	189	3
198	189	3
201	279	3
200	278	3
201	278	3
201	277	3
201	276	3
202	276	3
201	274	2
202	274	2
202	273	2
202	273	2
203	273	2
203	273	2
203	273	2
204	273	2
204	273	2
204	273	2
204	273	2
205	273	2
205	273	2
205	273	2
206	273	2
206	273	2
206	274	2
206	274	2
206	274	2
207	274	3
207	274	3
207	274	3
208	274	3
208	276	3
208	276	4
208	276	6
209	276	6
210	276	6
247	189	5
249	189	4
251	192	3
144	219	3
140	220	3
138	223	2
136	223	1
136	223	1
136	224	1
136	224	1
134	224	2
134	224	2
134	223	2
162	378	2
162	379	2
162	378	2
162	377	1
162	377	1
160	376	1
160	375	1
162	373	1
162	371	1
162	370	1
162	370	1
162	368	1
162	367	1
162	366	1
160	365	1
160	364	1
160	363	1
160	363	1
160	362	1
160	361	1
160	361	1
160	361	1
160	360	1
160	361	1
158	361	1
158	361	1
158	361	1
158	361	1
156	362	1
156	362	1
156	362	1
156	362	1
156	362	1
156	362	1
156	362	1
156	362	1
156	363	1
156	363	1
156	363	1
156	363	1
156	364	1
156	364	1
156	365	1
156	365	1
156	365	1
156	365	1
156	365	1
156	366	1
154	367	1
154	369	1
152	371	1
150	374	1
148	376	1
142	383	1
136	389	1
130	397	1
126	403	1
122	410	1
122	415	1
120	419	1
120	422	1
120	424	1
120	428	1
120	426	1
120	425	1
120	425	1
120	425	1
122	425	1
122	425	1
122	424	1
122	424	1
122	424	1
122	424	1
122	424	1
120	424	1
120	424	1
120	421	1
118	420	1
118	419	1
116	419	1
116	416	1
114	415	1
114	415	1
114	411	1
114	410	1
112	408	1
112	407	1
114	404	1
114	402	1
116	401	1
116	401	1
116	401	1
118	398	1
118	397	1
120	397	1
122	395	1
122	392	1
122	389	1
122	388	1
122	383	1
124	379	1
124	375	1
124	371	1
122	366	1
120	363	1
118	357	1
118	352	1
118	348	1
114	345	1
112	342	1
108	336	1
108	331	1
110	319	1
108	318	1
106	315	1
106	310	1
108	304	1
108	297	1
106	292	1
108	292	1
108	288	1
108	286	1
108	283	1
108	283	1
108	283	1
110	282	1
110	279	1
108	279	1
108	277	1
112	278	1
112	278	1
114	279	1
114	279	1
118	283	1
122	287	1
128	292	1
142	297	1
148	301	1
136	301	1
132	305	1
136	306	1
140	310	1
148	315	3
136	202	2
140	207	3
140	207	2
138	207	2
136	210	2
136	211	2
134	211	2
132	211	2
132	213	2
132	214	2
130	214	2
130	215	2
130	216	2
130	218	2
130	218	2
130	219	2
130	219	2
130	220	2
130	220	2
132	220	2
132	220	2
134	220	2
134	220	2
136	219	2
138	219	2
192	449	2
192	448	2
192	447	2
194	446	2
195	446	2
196	446	1
196	446	1
196	446	1
196	447	1
196	447	1
196	447	1
196	448	1
196	449	1
196	449	1
196	451	1
196	451	1
196	451	1
196	453	2
196	455	2
194	455	2
194	457	2
194	458	2
194	460	2
134	188	2
132	187	2
132	187	2
132	187	2
128	184	1
130	184	1
130	184	1
128	184	1
128	184	1
128	183	1
126	182	1
126	182	1
126	180	1
126	180	1
126	180	2
126	180	2
126	180	2
126	180	2
126	183	2
126	183	2
188	503	2
186	502	2
186	502	2
187	502	2
181	500	2
176	496	2
174	493	2
174	491	2
175	487	1
174	483	2
172	479	2
134	388	2
134	384	1
132	383	1
130	380	1
128	379	1
126	376	1
124	370	1
122	370	1
122	366	1
118	357	1
114	349	1
112	345	1
112	344	1
114	344	1
116	341	1
120	337	1
122	335	1
124	333	1
128	330	1
132	328	1
136	327	1
138	324	1
140	323	1
140	323	1
142	322	1
144	322	1
144	323	1
146	324	1
146	324	1
146	324	1
146	327	1
146	328	1
148	328	1
148	328	1
148	331	1
148	332	1
148	333	1
150	336	1
146	337	1
144	340	1
140	340	1
138	341	1
136	342	1
132	341	1
130	342	1
130	342	1
132	345	1
132	345	1
134	344	1
132	345	1
132	345	1
132	347	1
132	346	1
132	345	1
132	346	1
134	348	1
134	349	1
138	351	1
140	352	1
140	353	1
142	354	1
144	356	1
142	356	1
142	358	1
144	359	1
144	359	1
146	359	1
146	358	1
144	358	1
146	358	1
146	358	1
148	360	1
148	361	1
146	359	1
144	359	1
144	360	1
144	361	1
146	361	1
146	359	1
146	358	1
148	357	1
148	356	1
150	354	1
152	353	1
152	352	1
154	351	1
154	350	1
154	349	1
154	348	1
156	346	1
158	345	1
160	344	1
162	341	1
162	341	1
162	341	1
162	342	1
164	342	1
166	343	1
166	344	1
166	345	1
166	346	1
