h	w	p
215	359	1
210	358	1
223	360	1
293	351	1
311	351	1
313	355	1
311	355	1
309	359	1
307	361	1
307	362	1
307	364	3
307	365	3
303	362	4
301	363	4
301	365	5
299	365	5
299	366	6
120	466	5
126	464	5
136	447	5
128	465	4
138	446	4
138	443	2
138	442	2
137	446	3
126	491	4
126	493	4
124	498	4
124	502	4
124	503	4
124	505	3
122	505	4
120	509	4
118	510	4
116	512	4
114	511	4
112	514	4
108	515	4
106	515	3
104	515	8
104	518	7
100	518	8
170	392	5
172	389	1
172	388	1
172	389	1
170	388	1
170	388	1
170	389	1
172	392	1
170	397	1
170	398	1
170	401	1
172	404	1
170	408	1
171	408	1
170	408	1
170	410	1
170	410	1
168	410	1
168	410	1
168	410	1
168	408	1
168	406	1
166	404	1
166	403	1
166	401	1
166	398	1
164	397	1
162	394	1
162	392	1
160	392	1
160	392	1
160	392	1
160	390	1
160	390	1
160	392	1
160	392	1
160	393	1
160	394	1
160	394	1
162	397	1
164	397	1
164	398	1
166	400	1
168	402	1
170	406	1
174	407	2
174	408	2
182	505	2
182	503	1
182	503	1
182	502	1
181	502	1
182	502	1
180	503	1
180	505	1
179	505	1
179	505	1
179	505	1
179	505	1
178	505	1
178	505	1
176	505	1
178	502	1
177	502	1
176	502	1
176	501	1
176	500	1
175	497	1
176	494	1
176	491	1
175	489	1
174	488	1
172	487	1
172	485	2
170	484	2
166	483	2
164	482	2
164	480	2
311	331	3
158	475	2
156	473	2
154	469	2
150	465	2
144	456	2
146	453	2
144	448	2
144	446	2
144	442	1
144	438	1
144	437	1
146	434	1
146	431	1
146	428	1
146	428	1
146	426	1
146	424	1
148	424	1
148	424	1
150	424	1
152	422	1
152	421	1
152	419	1
152	417	1
154	415	1
156	412	1
158	410	1
160	410	1
160	408	1
160	407	1
160	406	1
160	406	1
160	404	1
160	404	1
160	401	1
160	398	1
160	397	1
160	394	1
158	393	1
156	392	1
156	392	1
154	390	1
152	388	1
150	386	1
148	383	1
148	381	1
150	379	1
148	376	1
148	374	1
146	372	1
146	370	1
148	368	1
146	367	1
146	366	1
146	365	1
146	365	1
144	362	1
142	359	1
142	358	1
144	357	1
144	356	1
142	354	1
140	352	1
142	352	1
144	351	1
146	351	1
146	350	1
146	349	1
148	349	1
150	349	1
150	349	1
152	349	1
152	349	1
154	349	1
154	350	1
154	350	1
156	351	1
156	351	1
156	351	1
156	351	1
156	351	1
156	352	1
156	352	1
156	353	1
154	353	1
154	353	1
152	354	1
150	354	1
150	355	1
148	355	1
146	354	1
144	352	1
144	351	1
142	349	1
140	346	1
140	343	1
140	337	1
140	324	2
140	315	2
140	306	2
140	300	2
141	292	2
142	291	2
142	288	2
147	496	2
146	497	2
146	497	2
145	497	2
144	497	2
144	496	2
144	496	2
143	496	2
142	496	2
142	496	2
142	496	2
142	497	2
142	497	2
142	497	2
142	497	2
142	498	2
142	498	2
142	498	2
143	499	2
142	499	2
142	499	2
143	500	2
142	301	2
142	306	2
142	310	2
142	315	2
144	319	2
146	324	2
150	331	2
154	336	2
156	339	2
160	341	1
164	343	1
164	344	1
164	344	1
166	344	1
166	343	1
168	343	1
168	342	1
170	342	1
170	341	1
170	341	1
170	341	1
170	341	1
170	340	1
170	340	1
168	340	1
168	339	1
166	339	1
166	339	1
164	339	1
164	339	1
164	340	1
162	341	1
160	341	1
160	342	1
160	343	1
158	344	1
158	344	1
156	345	2
156	345	2
154	345	1
154	346	1
154	346	1
154	346	1
154	347	1
154	347	1
150	347	1
150	348	1
148	348	1
148	347	1
148	347	1
148	346	1
146	345	1
144	344	1
144	343	1
144	342	1
144	341	1
144	340	1
142	339	1
140	337	1
140	337	1
138	335	1
138	333	1
138	332	1
138	331	1
140	330	1
142	328	1
140	326	1
142	324	1
142	323	1
144	322	1
144	319	1
144	318	1
144	317	1
144	315	1
146	315	1
148	313	1
146	310	1
146	310	1
148	309	1
