h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	358	1
216	361	1
146	287	2
142	285	1
136	283	1
134	282	1
132	282	1
130	282	1
130	283	1
128	283	1
128	283	1
124	283	1
118	283	1
116	285	1
116	285	1
114	286	1
114	287	1
112	288	1
112	290	1
112	291	1
112	292	1
110	294	1
110	296	1
110	297	1
110	301	2
112	303	2
112	305	2
112	308	3
102	206	2
102	206	2
104	206	2
102	205	2
102	204	2
102	202	2
102	202	2
102	201	2
100	198	2
100	196	3
100	192	3
100	189	4
98	189	4
96	188	4
96	187	3
94	186	3
94	184	3
94	184	3
94	188	2
92	191	2
92	195	3
90	197	3
92	197	3
110	313	3
110	310	3
108	306	3
108	304	2
106	301	2
104	300	2
104	297	1
102	296	1
102	292	1
102	291	1
100	290	1
98	288	1
98	288	1
96	290	1
94	291	1
92	292	1
90	296	1
90	299	1
90	301	1
90	301	1
92	301	1
94	301	1
94	301	1
96	301	1
96	304	2
96	306	3
167	532	3
167	532	3
168	530	2
168	531	2
169	531	2
169	530	2
169	530	2
169	530	2
170	530	2
170	530	2
170	530	2
170	530	2
170	530	2
170	530	2
169	530	2
169	531	2
169	531	2
169	532	2
169	532	2
169	532	2
169	532	2
169	532	2
168	532	2
168	532	2
168	532	2
167	533	2
166	532	2
165	533	2
165	533	2
164	532	2
164	533	3
163	533	2
162	533	2
122	429	2
126	428	2
128	424	1
132	421	1
134	424	1
134	421	1
134	415	1
138	411	1
144	406	1
146	406	1
160	415	1
146	397	1
146	388	1
148	383	1
148	379	1
148	379	1
148	374	1
150	367	1
152	361	1
152	357	1
152	356	1
154	355	1
154	353	1
154	351	1
152	349	1
152	350	1
150	348	1
150	346	1
150	344	1
150	342	1
150	341	1
150	341	1
152	341	1
150	339	1
148	337	1
146	338	1
146	338	1
144	337	1
144	337	1
144	339	1
144	340	1
146	340	1
146	340	1
146	340	1
146	341	1
148	342	1
148	344	1
146	345	1
146	345	1
144	344	1
144	344	1
144	344	1
144	344	1
144	343	1
142	342	1
140	340	1
140	337	1
140	336	1
140	333	1
138	333	1
136	332	1
134	328	1
134	324	1
134	319	1
136	314	1
142	304	1
148	292	1
152	285	1
156	282	1
158	279	1
160	279	1
160	283	1
160	283	2
162	283	2
202	370	2
202	370	2
200	371	2
199	371	2
198	370	1
198	370	1
196	370	1
195	370	1
194	370	1
194	371	1
192	372	1
188	374	1
184	375	1
174	380	1
164	388	1
160	395	1
160	395	1
160	397	1
162	398	1
162	399	1
160	397	1
158	397	1
154	397	1
152	397	1
148	394	1
146	392	1
140	390	1
136	388	1
132	386	1
128	385	1
126	384	1
126	385	1
126	386	1
124	386	1
122	386	1
122	388	1
122	389	1
120	390	1
120	392	1
120	392	1
120	394	1
120	395	1
122	395	1
124	395	1
124	397	1
124	397	1
126	397	1
126	397	1
126	397	1
126	398	1
126	398	1
128	397	1
128	397	1
128	397	1
128	397	1
128	397	1
130	397	1
130	397	1
130	397	1
130	397	1
130	397	1
132	397	1
130	397	1
128	397	1
128	397	1
128	397	1
128	397	1
130	397	1
130	398	1
130	398	1
132	398	1
132	398	1
132	398	1
132	398	1
134	398	1
134	398	1
134	399	1
136	399	1
136	399	1
136	399	1
136	399	1
136	399	1
136	398	1
138	398	1
138	397	1
138	397	1
138	397	1
138	395	1
138	394	1
138	393	1
138	392	1
138	392	1
138	392	1
138	390	1
138	389	1
138	388	1
138	388	1
140	387	1
140	385	1
140	385	1
140	384	1
140	383	1
142	383	2
168	595	2
169	595	1
170	595	1
170	595	1
171	595	1
171	595	1
172	595	1
172	595	1
173	595	1
173	595	1
173	593	1
173	593	1
174	593	1
174	592	1
174	592	1
174	592	1
174	592	1
174	592	1
174	592	1
175	592	1
175	592	1
175	592	1
175	592	1
175	592	1
175	592	1
174	592	1
174	592	1
174	592	1
174	592	1
174	592	1
173	592	1
173	592	1
173	592	1
173	592	1
173	592	1
173	592	1
173	593	1
173	593	1
173	593	1
173	593	1
172	593	1
172	593	1
172	593	1
172	595	1
172	595	1
171	593	1
171	593	1
171	593	1
170	593	1
170	592	1
170	592	1
170	591	1
168	590	1
166	590	1
166	590	4
165	590	4
164	588	5
162	587	5
161	586	7
160	586	8
154	388	6
152	388	4
148	388	1
146	388	1
144	389	1
148	393	1
146	396	1
144	397	1
142	397	1
142	397	1
140	398	1
140	399	1
136	402	1
134	403	1
132	404	1
132	406	1
130	406	1
128	407	1
130	407	1
130	408	1
132	410	1
130	411	1
128	412	1
128	413	1
128	412	1
130	411	1
132	411	1
132	410	1
134	408	1
134	407	1
136	406	1
136	403	1
138	402	1
138	401	1
138	398	1
138	397	1
138	393	1
136	389	1
136	388	1
136	386	1
136	384	1
136	383	1
134	380	1
134	379	1
134	379	1
134	379	1
136	379	1
134	377	1
134	376	1
134	376	1
134	376	1
134	375	1
134	375	1
132	375	1
132	375	1
132	375	1
134	376	1
132	376	1
134	377	1
134	377	1
134	377	1
134	376	1
132	374	1
132	374	1
132	374	1
132	375	1
134	376	1
134	376	1
134	376	1
134	377	1
134	379	1
134	379	1
134	379	1
134	379	1
134	379	1
134	379	1
134	380	1
136	383	1
136	383	1
136	383	1
136	383	1
136	383	1
136	383	1
136	384	1
136	384	1
138	386	1
140	388	1
140	388	1
140	389	1
142	390	1
144	393	1
144	394	1
144	395	1
144	397	1
146	397	1
148	399	1
152	401	1
152	402	1
152	403	1
152	404	1
154	406	1
156	407	1
154	408	1
154	410	1
154	410	1
154	410	1
154	411	1
152	412	1
152	413	1
152	415	1
152	415	1
152	416	1
148	419	1
148	420	1
148	421	1
148	422	1
146	424	1
