episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e09b	1	1	0.0	7.0	7.0	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e09b	2	2	7.0	207.0	200.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False
s3e09b	2	3	207.0	342.0	135.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False
s3e09b	2	4	342.0	397.0	55.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False
s3e09b	2	5	397.0	426.0	29.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False
s3e09b	2	6	426.0	476.0	50.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False
s3e09b	2	7	476.0	616.0	140.0	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e09b	3	8	616.0	643.0	27.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e09b	3	9	643.0	675.0	32.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e09b	4	10	675.0	705.0	30.0	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e09b	4	11	705.0	725.0	20.0	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
