episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e10a	1	1	0.0	42.0	42.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s3e10a	2	2	42.0	50.0	8.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e10a	3	3	50.0	52.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e10a	4	4	52.0	62.0	10.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e10a	4	5	62.0	90.0	28.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e10a	4	6	90.0	94.0	4.0	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e10a	5	7	94.0	129.0	35.0	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s3e10a	5	8	129.0	186.0	57.0	False	False	True	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e10a	5	9	186.0	227.0	41.0	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s3e10a	6	10	227.0	335.0	108.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e10a	7	11	335.0	337.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e10a	8	12	337.0	400.0	63.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e10a	9	13	400.0	463.0	63.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False
s3e10a	10	14	463.0	466.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e10a	11	15	466.0	550.0	84.0	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	True	False	False
s3e10a	11	16	550.0	665.0	115.0	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
