episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e11b	1	1	0.0	9.0	9.0	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e11b	2	2	9.0	12.0	3.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e11b	3	3	12.0	55.0	43.0	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e11b	4	4	55.0	95.0	40.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e11b	5	5	95.0	98.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e11b	6	6	98.0	150.0	52.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e11b	7	7	150.0	252.0	102.0	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s3e11b	7	8	252.0	304.0	52.0	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s3e11b	8	9	304.0	371.0	67.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e11b	8	10	371.0	417.0	46.0	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e11b	8	11	417.0	425.0	8.0	False	True	False	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e11b	8	12	425.0	466.0	41.0	False	True	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e11b	8	13	466.0	474.0	8.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e11b	8	14	474.0	526.0	52.0	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e11b	9	15	526.0	564.0	38.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e11b	9	16	564.0	582.0	18.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e11b	10	17	582.0	640.0	58.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e11b	10	18	640.0	671.0	31.0	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
