episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s3e02b	1	1	0.0	5.0	5.0	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	2	5.0	52.0	47.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	3	52.0	55.0	3.0	False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	4	55.0	81.0	26.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	5	81.0	92.0	11.0	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	6	92.0	133.0	41.0	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	7	133.0	163.0	30.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	8	163.0	244.0	81.0	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	9	244.0	251.0	7.0	False	False	True	False	False	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	10	251.0	345.0	94.0	False	True	True	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	11	345.0	351.0	6.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	12	351.0	358.0	7.0	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	13	358.0	405.0	47.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	14	405.0	421.0	16.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	15	421.0	514.0	93.0	False	False	False	False	True	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	16	514.0	593.0	79.0	False	True	True	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	17	593.0	611.0	18.0	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	18	611.0	652.0	41.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e02b	2	19	652.0	658.0	6.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e02b	2	20	658.0	669.0	11.0	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e02b	2	21	669.0	698.0	29.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
