onset	duration	onset_frame
0.000	1.201	1
1.201	1.668	37
2.870	2.202	87
5.072	2.002	153
7.074	4.972	213
12.045	17.885	362
29.930	4.905	898
34.835	9.643	1045
44.478	5.539	1334
50.017	4.171	1500
54.187	2.002	1625
56.189	6.740	1685
62.930	2.636	1887
65.566	1.268	1966
66.833	4.137	2004
70.971	2.369	2128
73.340	4.605	2199
77.945	2.569	2337
80.514	12.746	2414
93.260	1.969	2796
95.228	2.269	2855
97.497	7.875	2923
105.372	2.336	3159
107.708	5.172	3229
112.879	5.305	3384
118.185	2.502	3543
120.687	6.974	3618
127.661	4.271	3827
131.932	2.069	3955
134.001	1.201	4017
135.202	2.836	4053
138.038	3.036	4138
141.074	4.872	4229
145.946	3.971	4375
149.916	4.972	4494
154.888	7.641	4643
162.529	5.939	4872
168.468	2.369	5050
170.837	2.069	5121
172.906	2.369	5183
175.275	8.942	5254
184.217	1.335	5522
185.552	7.774	5562
193.326	9.943	5795
203.270	8.308	6093
211.578	3.437	6342
215.015	7.808	6445
222.823	4.471	6679
227.294	2.669	6813
229.963	9.676	6893
239.639	2.269	7183
241.908	13.647	7251
255.555	14.181	7660
269.736	5.272	8085
275.008	3.570	8243
278.578	3.370	8350
281.948	3.904	8451
285.852	5.506	8568
291.358	1.768	8733
293.126	2.236	8786
295.362	1.635	8853
296.997	12.379	8902
309.376	4.404	9273
313.780	2.202	9405
315.982	2.669	9471
318.652	2.002	9551
320.654	1.068	9611
321.721	1.969	9643
323.690	8.008	9702
331.698	11.812	9942
343.510	6.807	10296
350.317	1.602	10500
351.918	1.535	10548
353.453	2.269	10594
355.722	4.571	10662
360.293	2.202	10799
362.495	13.680	10865
376.176	2.069	11275
378.245	5.739	11337
383.984	3.270	11509
387.254	3.270	11607
390.523	11.511	11705
402.035	3.003	12050
405.038	7.007	12140
412.045	2.135	12350
414.180	2.069	12414
416.249	4.004	12476
420.253	8.208	12596
428.461	2.836	12842
431.298	2.102	12927
433.400	2.135	12990
435.535	3.437	13054
438.972	1.835	13157
440.807	1.235	13212
442.042	3.370	13249
445.412	9.176	13350
454.587	1.668	13625
456.256	4.838	13675
461.094	14.548	13820
475.642	2.369	14256
478.011	2.169	14327
480.180	2.236	14392
482.415	4.104	14459
486.519	5.672	14582
492.192	4.238	14752
496.429	1.702	14879
498.131	4.938	14930
503.069	3.971	15078
507.040	8.508	15197
515.548	7.274	15452
522.822	6.807	15670
529.629	2.970	15874
532.599	9.042	15963
541.641	5.439	16234
547.080	7.441	16397
554.521	9.109	16620
563.630	4.037	16893
567.667	3.470	17014
571.137	3.136	17118
574.274	17.351	17212
591.624	2.336	17732
593.960	1.902	17802
595.862	3.170	17859
599.032	1.969	17954
601.000	1.935	18013
602.936	1.835	18071
604.771	3.470	18126
608.241	4.505	18230
612.745	1.435	18365
614.180	4.171	18408
618.351	1.468	18533
619.819	1.168	18577
620.987	2.636	18612
623.623	2.703	18691
626.326	5.839	18772
632.165	2.636	18947
634.801	3.170	19026
637.971	4.738	19121
642.709	1.935	19263
644.644	4.972	19321
649.616	4.071	19470
653.686	14.381	19592
668.067	2.603	20023
670.670	7.107	20101
677.777	1.301	20314
679.078	5.372	20353
684.450	0.734	20514
685.184	3.837	20536
689.022	20.020	20651
709.042	14.014	21251
723.056	2.002	21671
725.058	1.502	21731
726.559	8.709	21776
