onset	duration	onset_frame
0.000	4.404	1
4.404	2.236	133
6.640	4.171	200
10.811	5.672	325
16.483	2.169	495
18.652	3.704	560
22.356	3.570	671
25.926	9.543	778
35.469	2.970	1064
38.438	1.869	1153
40.307	3.504	1209
43.810	1.134	1314
44.945	1.435	1348
46.380	8.242	1391
54.621	1.735	1638
56.356	1.635	1690
57.991	3.704	1739
61.695	1.335	1850
63.030	5.672	1890
68.702	2.169	2060
70.871	3.604	2125
74.474	1.168	2233
75.642	5.572	2268
81.214	3.437	2435
84.651	2.369	2538
87.020	4.037	2609
91.058	1.201	2730
92.259	2.502	2766
94.761	1.869	2841
96.630	2.002	2897
98.632	1.969	2957
100.600	3.837	3016
104.438	2.536	3131
106.974	5.772	3207
112.746	0.901	3380
113.647	0.801	3407
114.448	0.801	3431
115.248	1.101	3455
116.350	1.902	3488
118.251	3.871	3545
122.122	3.704	3661
125.826	1.301	3772
127.127	3.604	3811
130.731	1.168	3919
131.898	1.101	3954
133.000	1.201	3987
134.201	3.770	4023
137.971	4.104	4136
142.075	2.369	4259
144.444	1.335	4330
145.779	8.575	4370
154.354	9.176	4627
163.530	1.535	4902
165.065	1.935	4948
167.000	2.102	5006
169.102	4.705	5069
173.807	4.838	5210
178.645	0.734	5355
179.379	0.834	5377
180.213	2.936	5402
183.150	5.138	5490
188.288	3.570	5644
191.858	4.738	5751
196.596	2.569	5893
199.166	0.734	5970
199.900	1.401	5992
201.301	7.674	6034
208.975	2.002	6264
210.977	4.805	6324
215.782	3.303	6468
219.086	2.502	6567
221.588	2.102	6642
223.690	2.002	6705
225.692	1.502	6765
227.194	1.401	6810
228.595	3.637	6852
232.232	3.804	6961
236.036	3.237	7075
239.272	1.502	7172
240.774	1.068	7217
241.842	10.277	7249
252.119	1.869	7557
253.987	2.569	7613
256.556	1.635	7690
258.191	0.701	7739
258.892	1.835	7760
260.727	2.269	7815
262.996	3.770	7883
266.767	7.641	7996
274.407	2.135	8225
276.543	1.869	8289
278.411	3.504	8345
281.915	9.042	8450
290.957	1.368	8721
292.325	3.270	8762
295.595	3.437	8860
299.032	1.568	8963
300.600	1.468	9010
302.068	1.502	9054
303.570	1.201	9099
304.771	1.535	9135
306.306	2.569	9181
308.875	2.970	9258
311.845	2.002	9347
313.847	1.802	9407
315.649	2.069	9461
317.717	2.769	9523
320.487	4.471	9606
324.958	1.735	9740
326.693	3.437	9792
330.130	2.135	9895
332.265	4.638	9959
336.903	4.638	10098
341.541	1.001	10237
342.542	3.237	10267
345.779	1.969	10364
347.747	5.839	10423
353.587	2.302	10598
355.889	2.636	10667
358.525	2.936	10746
361.461	2.436	10834
363.897	1.101	10907
364.998	2.369	10940
367.367	3.103	11011
370.470	2.202	11104
372.672	5.939	11170
378.612	1.869	11348
380.480	4.471	11404
384.951	2.636	11538
387.587	3.103	11617
390.690	16.483	11710
407.173	3.837	12204
411.011	3.337	12319
414.347	5.873	12419
420.220	5.372	12595
425.592	17.017	12756
442.609	3.904	13266
446.513	5.639	13383
452.152	3.136	13552
455.288	5.539	13646
460.827	2.169	13812
462.996	2.736	13877
465.732	2.536	13959
468.268	2.970	14035
471.237	9.576	14124
480.814	8.041	14411
488.855	2.569	14652
491.424	4.471	14729
495.895	2.135	14863
498.031	6.640	14927
504.671	6.640	15126
511.311	36.637	15325
547.947	0.767	16423
548.715	11.111	16446
559.826	4.271	16779
564.097	7.407	16907
571.504	54.388	17129
625.892	8.775	18759
634.667	21.889	19022
656.556	1.668	19678
658.224	2.102	19728
660.326	2.703	19791
663.029	2.870	19872
665.899	2.970	19958
668.868	7.374	20047
